"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.792916","-0.544588","0.273327","0.192711","83423.000000","567.000000"
"2","1.000000","0.792783","-0.545322","0.272248","0.192711","82318.000000","-350.000000"
"3","2.000000","0.793586","-0.544014","0.272524","0.192711","83962.000000","-636.000000"
"4","3.000000","0.793587","-0.544221","0.272110","0.192711","82490.000000","202.000000"
"5","4.000000","0.793676","-0.543868","0.272555","0.192711","83533.000000","-1151.000000"
"6","5.000000","0.794370","-0.543016","0.272231","0.192711","84595.000000","1203.000000"
"7","6.000000","0.793631","-0.543838","0.272746","0.192711","83848.000000","840.000000"
"8","7.000000","0.794108","-0.543033","0.272962","0.192711","81028.000000","-460.000000"
"9","8.000000","0.794367","-0.542439","0.273386","0.192711","83284.000000","-26.000000"
"10","9.000000","0.794657","-0.541727","0.273956","0.192711","82825.000000","-285.000000"
"11","10.000000","0.794620","-0.542104","0.273318","0.192711","84206.000000","-262.000000"
"12","11.000000","0.794443","-0.542808","0.272433","0.192711","81302.000000","-102.000000"
"13","12.000000","0.793853","-0.543910","0.271955","0.192711","84534.000000","122.000000"
"14","13.000000","0.794018","-0.543264","0.272764","0.192711","83514.000000","722.000000"
"15","14.000000","0.794030","-0.543662","0.271934","0.192711","82869.000000","-733.000000"
"16","15.000000","0.793371","-0.544390","0.272400","0.192711","82275.000000","609.000000"
"17","16.000000","0.793719","-0.543655","0.272854","0.192711","86010.000000","658.000000"
"18","17.000000","0.793511","-0.544268","0.272237","0.192711","82328.000000","64.000000"
"19","18.000000","0.793371","-0.544390","0.272400","0.192711","84846.000000","480.000000"
"20","19.000000","0.793371","-0.544184","0.272811","0.192711","82475.000000","221.000000"
"21","20.000000","0.793371","-0.543979","0.273222","0.192711","84633.000000","-267.000000"
"22","21.000000","0.792284","-0.545325","0.273691","0.192711","85378.000000","-416.000000"
"23","22.000000","0.791807","-0.545755","0.274214","0.192711","82999.000000","-565.000000"
"24","23.000000","0.792309","-0.545214","0.273841","0.192711","81452.000000","-836.000000"
"25","24.000000","0.791921","-0.546528","0.272338","0.192711","85159.000000","-549.000000"
"26","25.000000","0.791787","-0.547053","0.271675","0.192711","82005.000000","5.000000"
"27","26.000000","0.791813","-0.547388","0.270921","0.192711","84870.000000","1710.000000"
"28","27.000000","0.792549","-0.546777","0.270001","0.192711","82824.000000","460.000000"
"29","28.000000","0.792549","-0.546777","0.270001","0.192711","84434.000000","374.000000"
"30","29.000000","0.792068","-0.547785","0.269369","0.192711","84928.000000","-526.000000"
"31","30.000000","0.791946","-0.548855","0.267544","0.192711","83444.000000","-1200.000000"
"32","31.000000","0.792043","-0.548701","0.267574","0.192711","81946.000000","-1244.000000"
"33","32.000000","0.792594","-0.548182","0.267005","0.192711","82975.000000","-243.000000"
