"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.798556","-0.570445","0.192094","0.281898","85146.000000","3322.000000"
"2","1.000000","0.798240","-0.571196","0.191177","0.282555","86743.000000","3555.000000"
"3","2.000000","0.797271","-0.572194","0.192232","0.283212","86796.000000","5340.000000"
"4","3.000000","0.796789","-0.572916","0.192082","0.283869","90816.000000","5534.000000"
"5","4.000000","0.796789","-0.572916","0.192082","0.284526","88242.000000","5140.000000"
"6","5.000000","0.796936","-0.573048","0.191072","0.285183","85161.000000","4001.000000"
"7","6.000000","0.796855","-0.573183","0.191005","0.285620","87128.000000","5336.000000"
"8","7.000000","0.796663","-0.573357","0.191286","0.285837","89463.000000","4433.000000"
"9","8.000000","0.796398","-0.573954","0.190595","0.285837","87570.000000","7268.000000"
"10","9.000000","0.795742","-0.575055","0.190018","0.285837","86244.000000","4574.000000"
"11","10.000000","0.795655","-0.575509","0.189005","0.285837","86681.000000","3901.000000"
"12","11.000000","0.795332","-0.576091","0.188587","0.285837","88341.000000","4157.000000"
"13","12.000000","0.794902","-0.576216","0.190016","0.285837","87121.000000","5237.000000"
"14","13.000000","0.794902","-0.576216","0.190016","0.285837","84662.000000","3304.000000"
"15","14.000000","0.795416","-0.575790","0.189155","0.285837","86518.000000","4784.000000"
"16","15.000000","0.794590","-0.576915","0.189196","0.285837","87497.000000","4553.000000"
"17","16.000000","0.794853","-0.576818","0.188386","0.285837","86817.000000","4785.000000"
"18","17.000000","0.794515","-0.576860","0.189678","0.285837","85922.000000","3992.000000"
"19","18.000000","0.793739","-0.577673","0.190451","0.285837","84949.000000","3937.000000"
"20","19.000000","0.793535","-0.578189","0.189737","0.285837","88292.000000","4818.000000"
"21","20.000000","0.793666","-0.577862","0.190180","0.285837","88605.000000","5223.000000"
"22","21.000000","0.793522","-0.577727","0.191190","0.285837","85285.000000","4017.000000"
"23","22.000000","0.792600","-0.578933","0.191369","0.285837","86904.000000","3494.000000"
"24","23.000000","0.793113","-0.577868","0.192456","0.285837","89443.000000","3749.000000"
"25","24.000000","0.792097","-0.579287","0.192376","0.285837","87143.000000","4731.000000"
"26","25.000000","0.792293","-0.579111","0.192096","0.285837","87151.000000","5833.000000"
"27","26.000000","0.791757","-0.579969","0.191720","0.285837","85430.000000","4230.000000"
"28","27.000000","0.791596","-0.580216","0.191636","0.285837","87227.000000","3609.000000"
"29","28.000000","0.791128","-0.580824","0.191728","0.285837","88561.000000","4527.000000"
"30","29.000000","0.791446","-0.580416","0.191650","0.285837","87840.000000","6036.000000"
"31","30.000000","0.791702","-0.580085","0.191597","0.285837","85845.000000","4099.000000"
"32","31.000000","0.790475","-0.581558","0.192197","0.285837","88349.000000","5835.000000"
"33","32.000000","0.790345","-0.581487","0.192945","0.285837","87540.000000","5038.000000"
"34","33.000000","0.790413","-0.580807","0.194706","0.285837","86373.000000","3213.000000"
