"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.609831","-0.766412","0.201789","0.172366","84443.000000","1139.000000"
"2","1.000000","0.609153","-0.766823","0.202275","0.172366","80513.000000","441.000000"
"3","2.000000","0.608778","-0.766983","0.202797","0.172366","84376.000000","1404.000000"
"4","3.000000","0.608778","-0.766983","0.202797","0.172366","81156.000000","1024.000000"
"5","4.000000","0.608447","-0.767155","0.203139","0.172366","83960.000000","1848.000000"
"6","5.000000","0.608125","-0.767576","0.202514","0.172366","82722.000000","-584.000000"
"7","6.000000","0.608585","-0.767136","0.202797","0.172366","85568.000000","2164.000000"
"8","7.000000","0.608585","-0.767136","0.202797","0.172366","80869.000000","575.000000"
"9","8.000000","0.608263","-0.767556","0.202172","0.172366","84494.000000","1052.000000"
"10","9.000000","0.607392","-0.768560","0.200975","0.172366","84182.000000","-710.000000"
"11","10.000000","0.606829","-0.768986","0.201045","0.172366","83361.000000","-295.000000"
"12","11.000000","0.607708","-0.767959","0.202310","0.172366","81859.000000","813.000000"
"13","12.000000","0.607708","-0.767959","0.202310","0.172003","83828.000000","1824.000000"
"14","13.000000","0.607144","-0.768386","0.202381","0.171641","82852.000000","-122.000000"
"15","14.000000","0.607152","-0.767966","0.203945","0.171278","85766.000000","1334.000000"
"16","15.000000","0.606778","-0.767792","0.205707","0.170544","82040.000000","1412.000000"
"17","16.000000","0.605635","-0.768376","0.206893","0.169431","84958.000000","1682.000000"
"18","17.000000","0.606097","-0.767866","0.207431","0.167929","83182.000000","650.000000"
"19","18.000000","0.605823","-0.768509","0.205847","0.166029","84339.000000","-207.000000"
"20","19.000000","0.605180","-0.768932","0.206156","0.163719","83528.000000","1324.000000"
"21","20.000000","0.604972","-0.769218","0.205698","0.161410","85954.000000","1360.000000"
"22","21.000000","0.604542","-0.769560","0.205685","0.159101","82868.000000","1018.000000"
"23","22.000000","0.604256","-0.769213","0.207811","0.157154","84850.000000","556.000000"
"24","23.000000","0.604960","-0.768542","0.208249","0.155208","83658.000000","1190.000000"
"25","24.000000","0.605622","-0.767943","0.208531","0.153262","84224.000000","902.000000"
"26","25.000000","0.604572","-0.768424","0.209801","0.151266","85321.000000","1075.000000"
"27","26.000000","0.604317","-0.768580","0.209968","0.149649","81831.000000","1013.000000"
"28","27.000000","0.603886","-0.768174","0.212677","0.148421","84425.000000","971.000000"
"29","28.000000","0.603182","-0.768413","0.213806","0.147158","85168.000000","628.000000"
"30","29.000000","0.603388","-0.768126","0.214256","0.145858","84321.000000","2617.000000"
"31","30.000000","0.602300","-0.768901","0.214536","0.144095","83082.000000","260.000000"
"32","31.000000","0.602553","-0.768748","0.214375","0.141853","85261.000000","1167.000000"
"33","32.000000","0.601980","-0.769327","0.213907","0.139612","84146.000000","1696.000000"
"34","33.000000","0.600810","-0.770074","0.214505","0.137370","84515.000000","1173.000000"
"35","34.000000","0.601405","-0.769752","0.213993","0.135129","82557.000000","677.000000"
"36","35.000000","0.601551","-0.769666","0.213894","0.133308","84951.000000","1703.000000"
"37","36.000000","0.602125","-0.769241","0.213808","0.131487","83715.000000","1475.000000"
"38","37.000000","0.601784","-0.769411","0.214158","0.129666","84015.000000","1361.000000"
"39","38.000000","0.601920","-0.769618","0.213026","0.128757","83941.000000","451.000000"
"40","39.000000","0.601259","-0.770211","0.212747","0.128295","86466.000000","1964.000000"
"41","40.000000","0.601554","-0.769756","0.213561","0.128295","85403.000000","1253.000000"
"42","41.000000","0.603025","-0.768759","0.213004","0.128774","83690.000000","-218.000000"
"43","42.000000","0.602125","-0.769241","0.213808","0.129253","82837.000000","1451.000000"
"44","43.000000","0.600982","-0.770020","0.214219","0.129731","85918.000000","164.000000"
"45","44.000000","0.602218","-0.768938","0.214633","0.130210","85517.000000","1641.000000"
"46","45.000000","0.603384","-0.768191","0.214035","0.130689","84418.000000","254.000000"
"47","46.000000","0.602362","-0.768853","0.214532","0.131168","85475.000000","509.000000"
"48","47.000000","0.602228","-0.768735","0.215331","0.131647","84316.000000","-340.000000"
"49","48.000000","0.602144","-0.768521","0.216329","0.131647","86295.000000","265.000000"
"50","49.000000","0.602825","-0.768028","0.216184","0.131647","85411.000000","899.000000"
"51","50.000000","0.602507","-0.768454","0.215556","0.131647","85374.000000","776.000000"
"52","51.000000","0.602188","-0.768879","0.214928","0.131647","86185.000000","297.000000"
"53","52.000000","0.601543","-0.769297","0.215240","0.131647","84571.000000","2015.000000"
"54","53.000000","0.601267","-0.769193","0.216378","0.131647","85814.000000","1228.000000"
"55","54.000000","0.601609","-0.769025","0.216027","0.131647","86851.000000","175.000000"
"56","55.000000","0.600974","-0.769651","0.215565","0.131647","86329.000000","903.000000"
"57","56.000000","0.600515","-0.770090","0.215275","0.131647","86233.000000","793.000000"
"58","57.000000","0.599577","-0.770579","0.216136","0.131647","83096.000000","-46.000000"
"59","58.000000","0.599921","-0.770410","0.215785","0.131647","85253.000000","671.000000"
"60","59.000000","0.600472","-0.769731","0.216675","0.131647","85890.000000","1436.000000"
"61","60.000000","0.601021","-0.769051","0.217564","0.131647","87896.000000","442.000000"
"62","61.000000","0.600453","-0.769627","0.217094","0.131647","81477.000000","301.000000"
"63","62.000000","0.599653","-0.770234","0.217156","0.131647","87441.000000","1521.000000"
"64","63.000000","0.600544","-0.769387","0.217693","0.131647","82876.000000","474.000000"
"65","64.000000","0.599952","-0.769706","0.218200","0.131647","86059.000000","1557.000000"
"66","65.000000","0.599635","-0.770129","0.217574","0.131647","84218.000000","-272.000000"
"67","66.000000","0.599618","-0.770689","0.215630","0.132109","85193.000000","1519.000000"
"68","67.000000","0.599728","-0.770774","0.215019","0.133018","84598.000000","254.000000"
"69","68.000000","0.600163","-0.770145","0.216059","0.134360","85033.000000","29.000000"
"70","69.000000","0.600273","-0.770231","0.215448","0.136123","84648.000000","2038.000000"
"71","70.000000","0.601046","-0.769370","0.216361","0.138294","84568.000000","418.000000"
"72","71.000000","0.601387","-0.769203","0.216012","0.140466","83062.000000","530.000000"
"73","72.000000","0.601032","-0.770079","0.213868","0.142638","86478.000000","892.000000"
"74","73.000000","0.600946","-0.770246","0.213507","0.144810","83757.000000","173.000000"
"75","74.000000","0.600272","-0.770731","0.213653","0.146981","85749.000000","1373.000000"
"76","75.000000","0.600228","-0.771033","0.212685","0.149153","84435.000000","439.000000"
"77","76.000000","0.600228","-0.771033","0.212685","0.151261","85358.000000","830.000000"
"78","77.000000","0.600585","-0.770967","0.211914","0.153311","84091.000000","215.000000"
"79","78.000000","0.601492","-0.770227","0.212030","0.154927","86645.000000","211.000000"
"80","79.000000","0.602738","-0.769317","0.211799","0.156123","85134.000000","342.000000"
"81","80.000000","0.603685","-0.768274","0.212884","0.156910","85886.000000","980.000000"
"82","81.000000","0.603521","-0.768258","0.213405","0.157697","85190.000000","966.000000"
"83","82.000000","0.603881","-0.768189","0.212634","0.158484","84290.000000","976.000000"
"84","83.000000","0.604699","-0.767614","0.212389","0.159271","84532.000000","946.000000"
"85","84.000000","0.603881","-0.768189","0.212634","0.160058","87375.000000","621.000000"
"86","85.000000","0.603652","-0.768442","0.212371","0.160845","84111.000000","757.000000"
