"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.821897","-0.524040","0.223309","0.443655","87345.000000","3867.000000"
"2","1.000000","0.822421","-0.523328","0.223052","0.443655","87364.000000","3548.000000"
"3","2.000000","0.822943","-0.522616","0.222796","0.443655","86979.000000","4783.000000"
"4","3.000000","0.823130","-0.522384","0.222650","0.443655","88664.000000","5502.000000"
"5","4.000000","0.823057","-0.522429","0.222813","0.443655","88160.000000","3600.000000"
"6","5.000000","0.822992","-0.522741","0.222321","0.443655","86243.000000","4133.000000"
"7","6.000000","0.823429","-0.522236","0.221887","0.443655","90972.000000","5632.000000"
"8","7.000000","0.823352","-0.522710","0.221056","0.443655","89619.000000","3963.000000"
"9","8.000000","0.823789","-0.522205","0.220622","0.443794","87291.000000","4893.000000"
"10","9.000000","0.824093","-0.521937","0.220118","0.444073","87088.000000","3690.000000"
"11","10.000000","0.823404","-0.522987","0.220205","0.444489","87683.000000","3961.000000"
"12","11.000000","0.823211","-0.523416","0.219906","0.445044","90810.000000","4832.000000"
"13","12.000000","0.822830","-0.524618","0.218464","0.445736","90008.000000","4120.000000"
"14","13.000000","0.823280","-0.523951","0.218369","0.446565","88427.000000","3181.000000"
"15","14.000000","0.822842","-0.524456","0.218805","0.447531","88598.000000","3686.000000"
"16","15.000000","0.822703","-0.524813","0.218475","0.448634","89468.000000","4446.000000"
"17","16.000000","0.822623","-0.524515","0.219490","0.449872","87282.000000","3704.000000"
"18","17.000000","0.822210","-0.525385","0.218953","0.451246","91397.000000","3597.000000"
"19","18.000000","0.822501","-0.524893","0.219042","0.452616","86642.000000","3414.000000"
"20","19.000000","0.822241","-0.525246","0.219175","0.453981","88123.000000","3987.000000"
"21","20.000000","0.821653","-0.526261","0.218940","0.455343","88377.000000","4501.000000"
"22","21.000000","0.821303","-0.526554","0.219551","0.456700","89056.000000","4060.000000"
"23","22.000000","0.821309","-0.526966","0.218535","0.458053","87591.000000","5053.000000"
"24","23.000000","0.821847","-0.526438","0.217784","0.459403","89119.000000","4897.000000"
"25","24.000000","0.821995","-0.526842","0.216244","0.460748","86556.000000","3152.000000"
"26","25.000000","0.821896","-0.527355","0.215370","0.462222","90407.000000","3229.000000"
"27","26.000000","0.822246","-0.527472","0.213740","0.463822","88693.000000","4377.000000"
"28","27.000000","0.821885","-0.528271","0.213156","0.465549","89312.000000","2352.000000"
"29","28.000000","0.821710","-0.528002","0.214490","0.467401","85599.000000","3037.000000"
"30","29.000000","0.821678","-0.528138","0.214278","0.469376","89945.000000","4081.000000"
"31","30.000000","0.821417","-0.528498","0.214392","0.471475","87020.000000","3148.000000"
