"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.830026","-0.523474","0.192437","0.446020","97205.000000","6659.000000"
"2","1.000000","0.829614","-0.524314","0.191924","0.446298","97864.000000","6708.000000"
"3","2.000000","0.829120","-0.525109","0.191886","0.446437","98319.000000","7901.000000"
"4","3.000000","0.829456","-0.524787","0.191314","0.446437","97268.000000","6242.000000"
"5","4.000000","0.829357","-0.524891","0.191456","0.446437","101048.000000","7338.000000"
"6","5.000000","0.828606","-0.526056","0.191515","0.446437","96585.000000","7037.000000"
"7","6.000000","0.828476","-0.526411","0.191099","0.446437","100321.000000","9969.000000"
"8","7.000000","0.827774","-0.527502","0.191134","0.446437","99717.000000","7993.000000"
"9","8.000000","0.827200","-0.528805","0.190017","0.446437","96353.000000","7621.000000"
"10","9.000000","0.827485","-0.528754","0.188912","0.446437","99396.000000","9398.000000"
"11","10.000000","0.827679","-0.528918","0.187598","0.446437","99172.000000","8442.000000"
"12","11.000000","0.827583","-0.529309","0.186915","0.446437","96847.000000","7215.000000"
"13","12.000000","0.827121","-0.530152","0.186574","0.446437","99043.000000","7507.000000"
"14","13.000000","0.827208","-0.529864","0.187003","0.446437","98682.000000","8214.000000"
"15","14.000000","0.826341","-0.531048","0.187478","0.446437","100127.000000","7895.000000"
"16","15.000000","0.825499","-0.532367","0.187447","0.446437","99002.000000","6846.000000"
"17","16.000000","0.825473","-0.532300","0.187755","0.446437","97821.000000","7113.000000"
"18","17.000000","0.825099","-0.533067","0.187221","0.446437","97752.000000","8618.000000"
"19","18.000000","0.825274","-0.533124","0.186284","0.446437","96665.000000","8309.000000"
"20","19.000000","0.825165","-0.533299","0.186265","0.446437","100038.000000","9572.000000"
"21","20.000000","0.825022","-0.533715","0.185707","0.446437","98335.000000","7797.000000"
"22","21.000000","0.825019","-0.533574","0.186124","0.446437","96438.000000","6234.000000"
"23","22.000000","0.824690","-0.534377","0.185277","0.446437","99246.000000","8196.000000"
"24","23.000000","0.824176","-0.534913","0.186014","0.446437","97573.000000","6041.000000"
"25","24.000000","0.823632","-0.536023","0.185230","0.446437","96370.000000","6862.000000"
"26","25.000000","0.823356","-0.536833","0.184105","0.446437","99528.000000","7908.000000"
"27","26.000000","0.823093","-0.537251","0.184062","0.446575","98382.000000","7542.000000"
"28","27.000000","0.822262","-0.538223","0.184936","0.446851","97953.000000","7495.000000"
"29","28.000000","0.821999","-0.538780","0.184480","0.447266","99111.000000","7695.000000"
"30","29.000000","0.821203","-0.539996","0.184473","0.447817","98501.000000","7897.000000"
"31","30.000000","0.821203","-0.539996","0.184473","0.448505","98666.000000","7746.000000"
"32","31.000000","0.821270","-0.539974","0.184241","0.449329","99917.000000","7717.000000"
"33","32.000000","0.821564","-0.539752","0.183576","0.450289","98055.000000","7785.000000"
"34","33.000000","0.821589","-0.539815","0.183277","0.451385","99286.000000","9374.000000"
"35","34.000000","0.821828","-0.539878","0.182018","0.452616","94540.000000","8030.000000"
"36","35.000000","0.821329","-0.540741","0.181710","0.453981","100382.000000","6022.000000"
"37","36.000000","0.821666","-0.540321","0.181434","0.455343","100325.000000","7681.000000"
"38","37.000000","0.821320","-0.540544","0.182332","0.456834","98754.000000","10174.000000"
"39","38.000000","0.821451","-0.540392","0.182193","0.458453","96884.000000","7242.000000"
"40","39.000000","0.821528","-0.540218","0.182363","0.460200","99578.000000","8378.000000"
"41","40.000000","0.821959","-0.539587","0.182291","0.462072","99762.000000","9354.000000"
"42","41.000000","0.822498","-0.539111","0.181263","0.464071","99870.000000","7540.000000"
"43","42.000000","0.822844","-0.538649","0.181064","0.466193","99430.000000","7876.000000"
"44","43.000000","0.822574","-0.538700","0.182137","0.468438","101044.000000","10176.000000"
"45","44.000000","0.822900","-0.538225","0.182071","0.470806","100751.000000","8301.000000"
"46","45.000000","0.823572","-0.537537","0.181059","0.473294","101190.000000","7416.000000"
"47","46.000000","0.823497","-0.537710","0.180889","0.475903","100050.000000","8486.000000"
"48","47.000000","0.823504","-0.538212","0.179358","0.478624","101646.000000","8144.000000"
"49","48.000000","0.823265","-0.538692","0.179013","0.481456","98167.000000","7955.000000"
"50","49.000000","0.823584","-0.538391","0.178452","0.484272","100970.000000","9134.000000"
"51","50.000000","0.823566","-0.538140","0.179288","0.487074","101380.000000","7538.000000"
"52","51.000000","0.823201","-0.538739","0.179166","0.489861","99657.000000","8001.000000"
"53","52.000000","0.823495","-0.538375","0.178907","0.492756","99560.000000","6888.000000"
"54","53.000000","0.822574","-0.539517","0.179701","0.495758","98513.000000","8737.000000"
"55","54.000000","0.822463","-0.539824","0.179292","0.498865","99801.000000","7263.000000"
"56","55.000000","0.822898","-0.539323","0.178800","0.502077","99777.000000","7427.000000"
"57","56.000000","0.823538","-0.538221","0.179175","0.505392","99651.000000","9061.000000"
"58","57.000000","0.824357","-0.537062","0.178882","0.508447","99159.000000","8561.000000"
"59","58.000000","0.825382","-0.535394","0.179159","0.511243","100101.000000","7329.000000"
"60","59.000000","0.825619","-0.534771","0.179923","0.513909","100723.000000","7843.000000"
"61","60.000000","0.825732","-0.534610","0.179885","0.516444","101905.000000","7915.000000"
"62","61.000000","0.825782","-0.534371","0.180364","0.518850","96517.000000","7633.000000"
