"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.683525","-0.700695","0.204498","0.342013","86583.000000","873.000000"
"2","1.000000","0.683112","-0.701038","0.204702","0.341113","85183.000000","173.000000"
"3","2.000000","0.683067","-0.701361","0.203745","0.340391","84780.000000","522.000000"
"4","3.000000","0.684182","-0.700165","0.204118","0.339848","85038.000000","-396.000000"
"5","4.000000","0.683527","-0.700659","0.204615","0.339485","86160.000000","544.000000"
"6","5.000000","0.683533","-0.700088","0.206542","0.339304","83092.000000","612.000000"
"7","6.000000","0.684056","-0.699445","0.206987","0.339304","85104.000000","1260.000000"
"8","7.000000","0.684711","-0.698951","0.206491","0.339304","84904.000000","66.000000"
"9","8.000000","0.684280","-0.699683","0.205438","0.339304","85096.000000","-154.000000"
"10","9.000000","0.684400","-0.699237","0.206553","0.339304","85274.000000","188.000000"
"11","10.000000","0.683837","-0.699633","0.207077","0.339304","85662.000000","-108.000000"
"12","11.000000","0.683424","-0.699976","0.207279","0.339304","86557.000000","545.000000"
"13","12.000000","0.682966","-0.700680","0.206411","0.339304","88452.000000","-198.000000"
"14","13.000000","0.682695","-0.701177","0.205617","0.339304","83522.000000","1128.000000"
"15","14.000000","0.683512","-0.700450","0.205381","0.339304","86884.000000","376.000000"
"16","15.000000","0.682597","-0.701259","0.205664","0.339304","86662.000000","-56.000000"
"17","16.000000","0.683056","-0.700556","0.206532","0.339304","87320.000000","-158.000000"
"18","17.000000","0.682937","-0.701000","0.205419","0.339304","86315.000000","157.000000"
"19","18.000000","0.683077","-0.701154","0.204423","0.339304","86728.000000","512.000000"
"20","19.000000","0.683386","-0.700505","0.205612","0.339304","85049.000000","641.000000"
"21","20.000000","0.684040","-0.700198","0.204481","0.339304","88633.000000","-579.000000"
"22","21.000000","0.684189","-0.700145","0.204161","0.339304","84762.000000","686.000000"
"23","22.000000","0.685319","-0.698783","0.205038","0.339304","87460.000000","1386.000000"
"24","23.000000","0.686120","-0.698235","0.204221","0.339304","86417.000000","-223.000000"
"25","24.000000","0.685578","-0.698466","0.205250","0.339304","86809.000000","321.000000"
"26","25.000000","0.685991","-0.698121","0.205046","0.339304","85188.000000","-208.000000"
"27","26.000000","0.687350","-0.696776","0.205070","0.339304","86995.000000","165.000000"
"28","27.000000","0.688299","-0.695806","0.205181","0.339304","87826.000000","1078.000000"
"29","28.000000","0.689064","-0.695037","0.205216","0.339304","88187.000000","789.000000"
"30","29.000000","0.688795","-0.695538","0.204423","0.339304","86167.000000","535.000000"
"31","30.000000","0.688331","-0.696217","0.203672","0.339485","88126.000000","1076.000000"
"32","31.000000","0.688552","-0.696046","0.203510","0.339848","86913.000000","1545.000000"
"33","32.000000","0.688552","-0.696046","0.203510","0.340391","88923.000000","2313.000000"
"34","33.000000","0.688367","-0.696251","0.203434","0.340934","86155.000000","-65.000000"
"35","34.000000","0.687680","-0.696534","0.204784","0.341477","87741.000000","565.000000"
"36","35.000000","0.686577","-0.697163","0.206339","0.342020","83776.000000","522.000000"
"37","36.000000","0.685973","-0.697919","0.205792","0.342563","89170.000000","110.000000"
"38","37.000000","0.685702","-0.698418","0.204998","0.343285","85531.000000","263.000000"
"39","38.000000","0.684784","-0.699792","0.203376","0.344185","86575.000000","-691.000000"
"40","39.000000","0.684473","-0.700440","0.202187","0.345085","85648.000000","760.000000"
"41","40.000000","0.684312","-0.700674","0.201925","0.345804","87076.000000","1642.000000"
"42","41.000000","0.684550","-0.700743","0.200873","0.346518","87892.000000","1682.000000"
