"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.829559","-0.497287","0.254042","0.000000","81406.000000","-102.000000"
"2","1.000000","0.828793","-0.498010","0.255123","0.000000","80522.000000","-290.000000"
"3","2.000000","0.828225","-0.498972","0.255089","0.000000","82593.000000","-305.000000"
"4","3.000000","0.828793","-0.498010","0.255123","0.000000","84266.000000","182.000000"
"5","4.000000","0.828818","-0.498310","0.254456","0.000000","82267.000000","-335.000000"
"6","5.000000","0.828347","-0.498517","0.255582","0.000000","79639.000000","129.000000"
"7","6.000000","0.827965","-0.498858","0.256154","0.000000","85233.000000","1177.000000"
"8","7.000000","0.828647","-0.498125","0.255375","0.000000","79843.000000","-389.000000"
"9","8.000000","0.828541","-0.498429","0.255124","0.000000","81734.000000","798.000000"
"10","9.000000","0.829029","-0.498029","0.254317","0.000000","79457.000000","339.000000"
"11","10.000000","0.828414","-0.498885","0.254645","0.000000","80419.000000","-221.000000"
"12","11.000000","0.828537","-0.498388","0.255217","0.000000","79928.000000","346.000000"
"13","12.000000","0.827768","-0.499318","0.255893","0.000000","81650.000000","156.000000"
"14","13.000000","0.827618","-0.499598","0.255832","0.000000","80607.000000","1073.000000"
"15","14.000000","0.827692","-0.500251","0.254313","0.000000","81139.000000","-153.000000"
"16","15.000000","0.828113","-0.499568","0.254285","0.000000","81456.000000","630.000000"
"17","16.000000","0.827948","-0.500696","0.252598","0.000000","82578.000000","-290.000000"
"18","17.000000","0.828138","-0.500074","0.253207","0.000000","79884.000000","1212.000000"
"19","18.000000","0.828076","-0.500321","0.252921","0.000000","82420.000000","738.000000"
"20","19.000000","0.828226","-0.500041","0.252984","0.000000","81067.000000","-291.000000"
"21","20.000000","0.828760","-0.499952","0.251406","0.000000","81413.000000","1511.000000"
"22","21.000000","0.828313","-0.500256","0.252273","0.000000","79769.000000","311.000000"
"23","22.000000","0.829056","-0.499272","0.251780","0.000000","82617.000000","-47.000000"
"24","23.000000","0.828972","-0.499671","0.251266","0.000000","81087.000000","675.000000"
"25","24.000000","0.828972","-0.499671","0.251266","0.000000","84480.000000","882.000000"
"26","25.000000","0.829503","-0.499580","0.249688","0.000000","80844.000000","1774.000000"
"27","26.000000","0.829375","-0.499587","0.250100","0.000000","82832.000000","572.000000"
"28","27.000000","0.829204","-0.500018","0.249805","0.000000","81732.000000","1600.000000"
"29","28.000000","0.828566","-0.500946","0.250064","0.000000","83413.000000","1481.000000"
"30","29.000000","0.828503","-0.501559","0.249042","0.000000","79893.000000","419.000000"
"31","30.000000","0.828503","-0.501559","0.249042","0.000000","82963.000000","1303.000000"
"32","31.000000","0.828867","-0.500506","0.249947","0.000000","80452.000000","-208.000000"
"33","32.000000","0.828781","-0.500905","0.249431","0.000000","83395.000000","213.000000"
"34","33.000000","0.828163","-0.501397","0.250494","0.000000","79888.000000","-414.000000"
"35","34.000000","0.828356","-0.501142","0.250367","0.000000","82158.000000","384.000000"
"36","35.000000","0.828356","-0.501508","0.249630","0.000000","83096.000000","1652.000000"
"37","36.000000","0.828356","-0.501346","0.249958","0.000000","82942.000000","-314.000000"
"38","37.000000","0.828332","-0.501133","0.250464","0.000000","80718.000000","1098.000000"
"39","38.000000","0.828504","-0.500946","0.250269","0.000000","82636.000000","504.000000"
"40","39.000000","0.827907","-0.501694","0.250745","0.000000","80819.000000","1175.000000"
"41","40.000000","0.828059","-0.501779","0.250072","0.000000","84056.000000","280.000000"
"42","41.000000","0.829203","-0.499856","0.250132","0.000000","80955.000000","191.000000"
"43","42.000000","0.829140","-0.500103","0.249847","0.003518","80701.000000","129.000000"
"44","43.000000","0.829077","-0.500351","0.249562","0.008494","82772.000000","-698.000000"
"45","44.000000","0.829605","-0.498829","0.250849","0.014588","79842.000000","-550.000000"
"46","45.000000","0.828923","-0.499569","0.251630","0.021625","80813.000000","283.000000"
"47","46.000000","0.829348","-0.499251","0.250857","0.029493","81317.000000","-249.000000"
"48","47.000000","0.828775","-0.500218","0.250827","0.038111","81981.000000","239.000000"
"49","48.000000","0.828988","-0.499442","0.251668","0.047420","83178.000000","2.000000"
"50","49.000000","0.829519","-0.498819","0.251152","0.057371","81348.000000","-808.000000"
"51","50.000000","0.829263","-0.499200","0.251242","0.067323","82337.000000","1161.000000"
"52","51.000000","0.830091","-0.497644","0.251593","0.077274","84017.000000","-87.000000"
"53","52.000000","0.830346","-0.497265","0.251502","0.083708","81654.000000","186.000000"
"54","53.000000","0.829900","-0.497694","0.252124","0.088683","82218.000000","1122.000000"
"55","54.000000","0.829753","-0.498138","0.251732","0.092541","81507.000000","-125.000000"
"56","55.000000","0.830368","-0.497279","0.251403","0.095456","82342.000000","18.000000"
"57","56.000000","0.830938","-0.496309","0.251433","0.098143","81924.000000","-510.000000"
"58","57.000000","0.830728","-0.496838","0.251084","0.100651","81689.000000","649.000000"
"59","58.000000","0.831258","-0.496212","0.250567","0.103012","81461.000000","993.000000"
"60","59.000000","0.831133","-0.496957","0.249504","0.105248","83344.000000","1966.000000"
"61","60.000000","0.831133","-0.496957","0.249504","0.107485","81244.000000","780.000000"
"62","61.000000","0.831069","-0.497207","0.249218","0.109721","85166.000000","-160.000000"
"63","62.000000","0.831195","-0.496667","0.249871","0.111958","80867.000000","703.000000"
"64","63.000000","0.830687","-0.497388","0.250128","0.114195","81736.000000","140.000000"
"65","64.000000","0.831299","-0.495992","0.250865","0.116431","81240.000000","-88.000000"
"66","65.000000","0.830873","-0.496148","0.251966","0.118668","82896.000000","-386.000000"
"67","66.000000","0.831317","-0.495344","0.252082","0.120301","82946.000000","1644.000000"
"68","67.000000","0.830599","-0.496596","0.251989","0.121363","82504.000000","1700.000000"
"69","68.000000","0.830366","-0.497070","0.251819","0.121881","81742.000000","866.000000"
"70","69.000000","0.830387","-0.496920","0.252049","0.121881","81383.000000","-165.000000"
"71","70.000000","0.829875","-0.497269","0.253043","0.121881","80156.000000","496.000000"
"72","71.000000","0.829877","-0.497434","0.252714","0.121881","82794.000000","-100.000000"
"73","72.000000","0.829156","-0.498682","0.252619","0.121881","81442.000000","-894.000000"
"74","73.000000","0.829158","-0.499051","0.251881","0.121881","81889.000000","733.000000"
"75","74.000000","0.828859","-0.498829","0.253302","0.121881","80732.000000","212.000000"
"76","75.000000","0.828917","-0.498211","0.254327","0.121881","81005.000000","33.000000"
"77","76.000000","0.828383","-0.498627","0.255249","0.121881","81705.000000","677.000000"
"78","77.000000","0.828089","-0.498937","0.255598","0.121881","83085.000000","683.000000"
"79","78.000000","0.828677","-0.497697","0.256110","0.121881","80964.000000","90.000000"
"80","79.000000","0.828250","-0.498013","0.256874","0.121881","82576.000000","1002.000000"
"81","80.000000","0.827849","-0.498382","0.257453","0.121881","82964.000000","-776.000000"
"82","81.000000","0.827662","-0.499004","0.256847","0.121881","82574.000000","396.000000"
"83","82.000000","0.827744","-0.498604","0.257357","0.121881","81931.000000","-389.000000"
"84","83.000000","0.828949","-0.496676","0.257211","0.121881","82680.000000","458.000000"
"85","84.000000","0.828226","-0.497548","0.257852","0.121881","80985.000000","47.000000"
"86","85.000000","0.827925","-0.497899","0.258140","0.121881","83415.000000","1821.000000"
"87","86.000000","0.827902","-0.497803","0.258400","0.121881","80824.000000","478.000000"
"88","87.000000","0.828102","-0.497840","0.257686","0.121881","82652.000000","-220.000000"
"89","88.000000","0.828079","-0.497744","0.257946","0.121881","83283.000000","1271.000000"
"90","89.000000","0.828815","-0.496351","0.258266","0.121881","81503.000000","557.000000"
"91","90.000000","0.828748","-0.496229","0.258716","0.121881","80518.000000","716.000000"
"92","91.000000","0.827972","-0.497761","0.258257","0.121881","82678.000000","-468.000000"
"93","92.000000","0.827883","-0.497791","0.258484","0.121881","80456.000000","-74.000000"
"94","93.000000","0.827371","-0.498340","0.259063","0.121881","82886.000000","490.000000"
"95","94.000000","0.826936","-0.499298","0.258608","0.121881","80858.000000","1186.000000"
"96","95.000000","0.826812","-0.499630","0.258366","0.121881","82378.000000","748.000000"
"97","96.000000","0.826358","-0.499682","0.259712","0.121881","82114.000000","1784.000000"
"98","97.000000","0.826925","-0.498722","0.259751","0.121881","82366.000000","1114.000000"
"99","98.000000","0.826904","-0.498874","0.259529","0.121881","82061.000000","-79.000000"
"100","99.000000","0.826969","-0.498749","0.259561","0.121881","83078.000000","-230.000000"
"101","100.000000","0.827642","-0.497482","0.259848","0.121881","81234.000000","572.000000"
"102","101.000000","0.827050","-0.498390","0.259994","0.121881","82187.000000","755.000000"
