"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.897096","-0.378871","0.227323","0.337474","85467.000000","7.000000"
"2","1.000000","0.897460","-0.377741","0.227765","0.337474","81245.000000","971.000000"
"3","2.000000","0.897651","-0.377832","0.226859","0.337474","81971.000000","1801.000000"
"4","3.000000","0.897295","-0.378313","0.227466","0.337474","85418.000000","872.000000"
"5","4.000000","0.896787","-0.379233","0.227939","0.337474","85575.000000","1095.000000"
"6","5.000000","0.895883","-0.380870","0.228762","0.337474","83291.000000","1659.000000"
"7","6.000000","0.896022","-0.380136","0.229437","0.337474","82085.000000","471.000000"
"8","7.000000","0.896544","-0.379338","0.228718","0.337474","83558.000000","630.000000"
"9","8.000000","0.897470","-0.378113","0.227107","0.337474","86631.000000","1219.000000"
"10","9.000000","0.897355","-0.377802","0.228077","0.337474","83756.000000","1550.000000"
"11","10.000000","0.897431","-0.377582","0.228143","0.337474","79823.000000","417.000000"
"12","11.000000","0.896971","-0.377871","0.229472","0.337474","83915.000000","841.000000"
"13","12.000000","0.896987","-0.378161","0.228929","0.337474","85817.000000","1627.000000"
"14","13.000000","0.896631","-0.378639","0.229533","0.337474","83749.000000","701.000000"
"15","14.000000","0.896576","-0.377988","0.230816","0.337474","81943.000000","553.000000"
"16","15.000000","0.896007","-0.379417","0.230681","0.337474","83576.000000","1350.000000"
"17","16.000000","0.896173","-0.379097","0.230564","0.337474","87153.000000","2621.000000"
"18","17.000000","0.896084","-0.379197","0.230746","0.337474","84469.000000","1257.000000"
"19","18.000000","0.896041","-0.378665","0.231783","0.337474","81111.000000","43.000000"
"20","19.000000","0.896488","-0.378087","0.230998","0.337474","84862.000000","1926.000000"
"21","20.000000","0.895964","-0.378885","0.231718","0.337474","85110.000000","180.000000"
"22","21.000000","0.895964","-0.378885","0.231718","0.337474","85575.000000","1109.000000"
"23","22.000000","0.896309","-0.378286","0.231364","0.337474","82061.000000","1925.000000"
"24","23.000000","0.896398","-0.378187","0.231181","0.337474","82340.000000","756.000000"
"25","24.000000","0.896233","-0.378507","0.231299","0.337474","87453.000000","1873.000000"
"26","25.000000","0.896814","-0.377197","0.231185","0.337474","86342.000000","1480.000000"
"27","26.000000","0.896845","-0.377608","0.230395","0.337474","80655.000000","501.000000"
"28","27.000000","0.896433","-0.378379","0.230733","0.337474","82642.000000","724.000000"
"29","28.000000","0.895952","-0.379708","0.230416","0.337474","85087.000000","137.000000"
"30","29.000000","0.895505","-0.380286","0.231201","0.337474","85103.000000","825.000000"
"31","30.000000","0.895112","-0.381513","0.230701","0.337474","81738.000000","354.000000"
"32","31.000000","0.895379","-0.381140","0.230280","0.337474","82750.000000","1442.000000"
"33","32.000000","0.895875","-0.379929","0.230351","0.337474","85336.000000","756.000000"
"34","33.000000","0.896322","-0.379351","0.229565","0.337474","85339.000000","667.000000"
"35","34.000000","0.896233","-0.379452","0.229747","0.337474","82493.000000","699.000000"
"36","35.000000","0.896398","-0.379130","0.229631","0.337474","83456.000000","628.000000"
"37","36.000000","0.896859","-0.378842","0.228302","0.337474","85260.000000","1656.000000"
"38","37.000000","0.896783","-0.379063","0.228236","0.337474","87255.000000","1681.000000"
"39","38.000000","0.896995","-0.379222","0.227135","0.337474","82057.000000","435.000000"
"40","39.000000","0.896619","-0.380227","0.226942","0.337474","81448.000000","328.000000"
"41","40.000000","0.896568","-0.380857","0.226084","0.337474","85906.000000","1416.000000"
"42","41.000000","0.896593","-0.381266","0.225294","0.337474","84928.000000","394.000000"
"43","42.000000","0.896670","-0.381045","0.225362","0.337474","82497.000000","293.000000"
"44","43.000000","0.896289","-0.381112","0.226758","0.337474","82367.000000","819.000000"
"45","44.000000","0.896812","-0.380484","0.225744","0.337474","83808.000000","2056.000000"
"46","45.000000","0.896780","-0.380295","0.226186","0.337474","84389.000000","2045.000000"
"47","46.000000","0.896795","-0.379903","0.226787","0.337474","84666.000000","1448.000000"
"48","47.000000","0.897465","-0.378665","0.226205","0.337474","83511.000000","1363.000000"
"49","48.000000","0.897064","-0.379259","0.226800","0.337474","86316.000000","1110.000000"
"50","49.000000","0.897052","-0.379140","0.227046","0.337474","86212.000000","602.000000"
"51","50.000000","0.897535","-0.378579","0.226074","0.337474","84372.000000","1910.000000"
"52","51.000000","0.896729","-0.380280","0.226418","0.337474","83983.000000","709.000000"
"53","52.000000","0.896729","-0.380280","0.226418","0.337474","82732.000000","444.000000"
"54","53.000000","0.896717","-0.380160","0.226665","0.337474","83963.000000","1233.000000"
"55","54.000000","0.896767","-0.379531","0.227520","0.337474","86267.000000","1263.000000"
"56","55.000000","0.897311","-0.379143","0.226016","0.337474","83528.000000","526.000000"
"57","56.000000","0.897250","-0.379652","0.225406","0.337474","85711.000000","463.000000"
"58","57.000000","0.897162","-0.379752","0.225584","0.337474","84340.000000","1090.000000"
"59","58.000000","0.896772","-0.380467","0.225933","0.337474","85554.000000","1362.000000"
"60","59.000000","0.896720","-0.381096","0.225076","0.337474","84194.000000","654.000000"
"61","60.000000","0.896706","-0.380807","0.225619","0.337474","85442.000000","976.000000"
"62","61.000000","0.897138","-0.380109","0.225080","0.337474","82769.000000","-333.000000"
"63","62.000000","0.897188","-0.379480","0.225938","0.337474","86102.000000","446.000000"
"64","63.000000","0.897607","-0.378663","0.225645","0.337474","83704.000000","1990.000000"
"65","64.000000","0.897619","-0.378782","0.225399","0.337474","84717.000000","689.000000"
"66","65.000000","0.897694","-0.378563","0.225467","0.337474","85541.000000","1725.000000"
"67","66.000000","0.897214","-0.379889","0.225149","0.337474","86092.000000","636.000000"
"68","67.000000","0.897239","-0.380297","0.224359","0.337474","86401.000000","795.000000"
"69","68.000000","0.896928","-0.381249","0.223984","0.337474","83979.000000","687.000000"
"70","69.000000","0.896917","-0.381130","0.224229","0.337290","83814.000000","194.000000"
"71","70.000000","0.897380","-0.379737","0.224742","0.336922","86425.000000","1069.000000"
"72","71.000000","0.897856","-0.378923","0.224216","0.336367","87072.000000","-366.000000"
"73","72.000000","0.897956","-0.379110","0.223497","0.335625","84719.000000","491.000000"
"74","73.000000","0.898407","-0.378820","0.222170","0.334695","86253.000000","1203.000000"
"75","74.000000","0.898516","-0.379126","0.221207","0.333576","84766.000000","1678.000000"
"76","75.000000","0.897992","-0.379805","0.222165","0.332267","86843.000000","931.000000"
"77","76.000000","0.898068","-0.379586","0.222235","0.330766","84243.000000","1233.000000"
"78","77.000000","0.898379","-0.378631","0.222607","0.329073","85510.000000","520.000000"
"79","78.000000","0.899343","-0.376779","0.221856","0.327186","86126.000000","1122.000000"
"80","79.000000","0.899295","-0.376726","0.222141","0.325288","87080.000000","1472.000000"
"81","80.000000","0.899376","-0.376460","0.222264","0.323379","84620.000000","1310.000000"
"82","81.000000","0.898950","-0.377158","0.222803","0.321459","86340.000000","1444.000000"
"83","82.000000","0.898889","-0.377664","0.222191","0.319527","85184.000000","1024.000000"
"84","83.000000","0.898953","-0.377326","0.222505","0.317584","86472.000000","1062.000000"
"85","84.000000","0.898465","-0.378531","0.222432","0.315628","85247.000000","1485.000000"
"86","85.000000","0.898433","-0.379396","0.221082","0.313660","86289.000000","1867.000000"
"87","86.000000","0.898021","-0.379619","0.222371","0.311680","85502.000000","258.000000"
"88","87.000000","0.897594","-0.380485","0.222611","0.309687","86625.000000","239.000000"
"89","88.000000","0.897085","-0.380858","0.224023","0.307681","86122.000000","1648.000000"
"90","89.000000","0.897173","-0.379993","0.225137","0.305662","88111.000000","625.000000"
