"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.947641","-0.283472","0.147037","0.024629","80387.000000","-1273.000000"
"2","1.000000","0.947309","-0.284353","0.147479","0.028147","82938.000000","-1868.000000"
"3","2.000000","0.947555","-0.283285","0.147949","0.031666","79723.000000","-973.000000"
"4","3.000000","0.947565","-0.283549","0.147381","0.036642","81676.000000","-1310.000000"
"5","4.000000","0.947565","-0.283549","0.147381","0.039217","80347.000000","-2229.000000"
"6","5.000000","0.947856","-0.282775","0.146995","0.041793","81188.000000","-1238.000000"
"7","6.000000","0.947869","-0.282698","0.147059","0.044368","79429.000000","-117.000000"
"8","7.000000","0.947922","-0.282475","0.147143","0.046944","80303.000000","-1545.000000"
"9","8.000000","0.947742","-0.283943","0.145468","0.049520","77648.000000","-1918.000000"
"10","9.000000","0.947787","-0.283458","0.146121","0.052095","81217.000000","-837.000000"
"11","10.000000","0.947443","-0.284412","0.146497","0.054671","79080.000000","166.000000"
"12","11.000000","0.947532","-0.284220","0.146295","0.057247","80012.000000","-888.000000"
"13","12.000000","0.947573","-0.284112","0.146240","0.059822","78982.000000","-652.000000"
"14","13.000000","0.947613","-0.284005","0.146185","0.060941","80340.000000","-770.000000"
"15","14.000000","0.947243","-0.284452","0.147708","0.060941","78781.000000","-1873.000000"
"16","15.000000","0.946955","-0.285621","0.147295","0.060941","80017.000000","-955.000000"
"17","16.000000","0.946653","-0.286907","0.146743","0.060941","78440.000000","-1282.000000"
"18","17.000000","0.946702","-0.286819","0.146596","0.060941","81051.000000","-13.000000"
"19","18.000000","0.946409","-0.287587","0.146980","0.060941","78714.000000","-1836.000000"
"20","19.000000","0.946439","-0.287995","0.145989","0.060941","78937.000000","-759.000000"
"21","20.000000","0.946814","-0.287010","0.145495","0.060941","80207.000000","-1555.000000"
"22","21.000000","0.946518","-0.288269","0.144930","0.060941","79418.000000","-824.000000"
"23","22.000000","0.946851","-0.287792","0.143697","0.060941","78912.000000","-160.000000"
"24","23.000000","0.947168","-0.287430","0.142324","0.060941","79434.000000","-136.000000"
"25","24.000000","0.947472","-0.286547","0.142081","0.060941","79822.000000","-1238.000000"
"26","25.000000","0.947802","-0.285672","0.141644","0.060941","79055.000000","135.000000"
"27","26.000000","0.947841","-0.285961","0.140796","0.060941","80431.000000","-443.000000"
"28","27.000000","0.947881","-0.285853","0.140743","0.060941","79134.000000","-1150.000000"
"29","28.000000","0.947943","-0.285255","0.141537","0.060941","79802.000000","-876.000000"
"30","29.000000","0.947943","-0.285255","0.141537","0.060941","80410.000000","-1512.000000"
"31","30.000000","0.947957","-0.284744","0.142471","0.060941","80174.000000","-1128.000000"
"32","31.000000","0.947997","-0.284637","0.142417","0.060941","78505.000000","-1629.000000"
"33","32.000000","0.947750","-0.285295","0.142747","0.060941","81492.000000","-1750.000000"
"34","33.000000","0.947394","-0.286753","0.142188","0.060941","79927.000000","-1279.000000"
"35","34.000000","0.947735","-0.286202","0.141021","0.060941","79285.000000","-1543.000000"
"36","35.000000","0.947789","-0.285979","0.141110","0.060941","78325.000000","-2095.000000"
"37","36.000000","0.948130","-0.285033","0.140735","0.060941","79805.000000","-965.000000"
"38","37.000000","0.948793","-0.283609","0.139133","0.060941","77858.000000","-1370.000000"
"39","38.000000","0.949079","-0.282448","0.139541","0.060941","78802.000000","-1208.000000"
"40","39.000000","0.949172","-0.281727","0.140369","0.060941","80099.000000","-1161.000000"
"41","40.000000","0.948926","-0.282781","0.139908","0.060941","80938.000000","-840.000000"
"42","41.000000","0.949216","-0.282039","0.139440","0.060941","79488.000000","376.000000"
"43","42.000000","0.949440","-0.281865","0.138262","0.060941","80420.000000","-1050.000000"
"44","43.000000","0.949401","-0.281971","0.138314","0.060941","81737.000000","-1531.000000"
"45","44.000000","0.949430","-0.282396","0.137243","0.060941","80378.000000","-2384.000000"
"46","45.000000","0.949430","-0.282396","0.137243","0.060941","81102.000000","-1458.000000"
"47","46.000000","0.949438","-0.282912","0.136115","0.060941","78246.000000","-1956.000000"
"48","47.000000","0.949429","-0.283285","0.135406","0.060941","79163.000000","-63.000000"
"49","48.000000","0.949149","-0.283617","0.136666","0.060941","80092.000000","-2658.000000"
"50","49.000000","0.949396","-0.283452","0.135288","0.060941","78838.000000","-1174.000000"
"51","50.000000","0.949396","-0.283452","0.135288","0.060941","80144.000000","-598.000000"
"52","51.000000","0.949635","-0.282769","0.135039","0.060941","79394.000000","-1000.000000"
"53","52.000000","0.949351","-0.283536","0.135423","0.060941","77933.000000","-1405.000000"
"54","53.000000","0.949631","-0.282510","0.135605","0.060941","80523.000000","-877.000000"
"55","54.000000","0.949587","-0.282594","0.135740","0.060941","78330.000000","-760.000000"
"56","55.000000","0.949298","-0.283758","0.135331","0.060941","78843.000000","-907.000000"
"57","56.000000","0.949615","-0.282404","0.135943","0.060941","79228.000000","306.000000"
"58","57.000000","0.949597","-0.282913","0.135004","0.060941","79439.000000","-399.000000"
"59","58.000000","0.949860","-0.281779","0.135524","0.060941","78691.000000","-1137.000000"
"60","59.000000","0.950134","-0.281381","0.134427","0.060941","80197.000000","-1795.000000"
"61","60.000000","0.950154","-0.281785","0.133435","0.060941","77798.000000","-918.000000"
"62","61.000000","0.949749","-0.282853","0.134056","0.060941","79359.000000","-1593.000000"
"63","62.000000","0.949994","-0.282188","0.133721","0.060941","79836.000000","-786.000000"
"64","63.000000","0.949985","-0.281868","0.134460","0.060941","80556.000000","-1298.000000"
"65","64.000000","0.949971","-0.281982","0.134315","0.060941","79705.000000","-1305.000000"
"66","65.000000","0.950255","-0.281210","0.133929","0.060941","78938.000000","478.000000"
"67","66.000000","0.950190","-0.280888","0.135057","0.060941","77921.000000","-1561.000000"
"68","67.000000","0.950486","-0.280001","0.134815","0.060941","79519.000000","-1445.000000"
"69","68.000000","0.950486","-0.280001","0.134815","0.060941","78300.000000","-690.000000"
"70","69.000000","0.950203","-0.280774","0.135202","0.060941","80768.000000","-1196.000000"
"71","70.000000","0.949842","-0.281760","0.135692","0.060941","77223.000000","-1363.000000"
"72","71.000000","0.950445","-0.280118","0.134864","0.060941","79592.000000","-1926.000000"
"73","72.000000","0.950393","-0.280339","0.134771","0.060941","77170.000000","554.000000"
"74","73.000000","0.950468","-0.279667","0.135638","0.060941","79501.000000","-1065.000000"
"75","74.000000","0.950140","-0.280523","0.136163","0.060941","78323.000000","-1021.000000"
"76","75.000000","0.950073","-0.280198","0.137297","0.060941","79529.000000","-1105.000000"
"77","76.000000","0.949748","-0.281081","0.137738","0.060941","79090.000000","-666.000000"
"78","77.000000","0.949345","-0.281777","0.139085","0.060941","79760.000000","-906.000000"
"79","78.000000","0.949313","-0.281746","0.139369","0.060941","78271.000000","-763.000000"
"80","79.000000","0.949568","-0.281376","0.138378","0.060941","80010.000000","-1282.000000"
"81","80.000000","0.949810","-0.280681","0.138129","0.060941","78066.000000","-1496.000000"
"82","81.000000","0.949523","-0.281459","0.138518","0.060941","80478.000000","-1028.000000"
"83","82.000000","0.949523","-0.281459","0.138518","0.060941","81547.000000","-1771.000000"
"84","83.000000","0.949850","-0.280373","0.138478","0.060941","79376.000000","16.000000"
"85","84.000000","0.949811","-0.280480","0.138531","0.060941","77113.000000","-1871.000000"
"86","85.000000","0.950110","-0.279586","0.138286","0.060941","79200.000000","-116.000000"
