"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.955741","-0.257987","0.141425","0.523630","79870.000000","1392.000000"
"2","1.000000","0.955455","-0.258859","0.141769","0.524811","79989.000000","2565.000000"
"3","2.000000","0.955174","-0.259634","0.142241","0.525989","82907.000000","1375.000000"
"4","3.000000","0.954587","-0.261898","0.142034","0.527165","83027.000000","2247.000000"
"5","4.000000","0.954320","-0.262627","0.142481","0.528337","79859.000000","2601.000000"
"6","5.000000","0.953993","-0.263556","0.142955","0.529392","81157.000000","2167.000000"
"7","6.000000","0.953936","-0.264250","0.142052","0.530328","82369.000000","1527.000000"
"8","7.000000","0.953618","-0.265265","0.142293","0.531146","82452.000000","1934.000000"
"9","8.000000","0.953294","-0.266561","0.142045","0.531847","81228.000000","3762.000000"
"10","9.000000","0.952714","-0.268233","0.142781","0.532430","80073.000000","2327.000000"
"11","10.000000","0.952427","-0.269490","0.142331","0.532896","82502.000000","2854.000000"
"12","11.000000","0.952108","-0.270378","0.142780","0.533245","81762.000000","1060.000000"
"13","12.000000","0.951818","-0.271148","0.143251","0.533478","80730.000000","1272.000000"
"14","13.000000","0.951596","-0.272220","0.142694","0.533478","81499.000000","1921.000000"
"15","14.000000","0.951596","-0.272220","0.142694","0.533245","81029.000000","1295.000000"
"16","15.000000","0.951040","-0.273606","0.143747","0.533013","82344.000000","2466.000000"
"17","16.000000","0.950777","-0.274741","0.143320","0.532780","79936.000000","1398.000000"
"18","17.000000","0.950767","-0.274842","0.143192","0.532548","79949.000000","2143.000000"
"19","18.000000","0.950475","-0.275607","0.143662","0.532315","82044.000000","2276.000000"
"20","19.000000","0.950458","-0.275166","0.144615","0.532083","81483.000000","1349.000000"
"21","20.000000","0.950222","-0.275662","0.145218","0.531850","80499.000000","2245.000000"
"22","21.000000","0.950542","-0.275086","0.144213","0.531618","79466.000000","2124.000000"
"23","22.000000","0.950854","-0.274119","0.143998","0.531385","82081.000000","2175.000000"
"24","23.000000","0.950844","-0.274220","0.143871","0.531269","83163.000000","3131.000000"
"25","24.000000","0.951146","-0.273353","0.143528","0.531269","82378.000000","2912.000000"
"26","25.000000","0.950824","-0.274759","0.142976","0.531269","79675.000000","2333.000000"
"27","26.000000","0.950432","-0.275529","0.144092","0.531269","82409.000000","1961.000000"
"28","27.000000","0.950362","-0.275229","0.145124","0.531269","81308.000000","2002.000000"
"29","28.000000","0.950047","-0.276200","0.145340","0.531269","82847.000000","3279.000000"
"30","29.000000","0.949938","-0.276151","0.146144","0.531269","80825.000000","1693.000000"
"31","30.000000","0.950176","-0.275653","0.145539","0.531269","82118.000000","2160.000000"
"32","31.000000","0.950176","-0.275313","0.146181","0.531269","81632.000000","2024.000000"
"33","32.000000","0.950185","-0.274872","0.146949","0.531269","82472.000000","2532.000000"
"34","33.000000","0.950121","-0.274467","0.148111","0.531385","79880.000000","2334.000000"
"35","34.000000","0.950145","-0.274446","0.148002","0.531618","82992.000000","1200.000000"
"36","35.000000","0.949840","-0.275316","0.148345","0.531966","79656.000000","1334.000000"
"37","36.000000","0.949586","-0.276352","0.148039","0.532430","81607.000000","2485.000000"
"38","37.000000","0.949628","-0.276621","0.147266","0.533009","81143.000000","2719.000000"
"39","38.000000","0.949593","-0.276068","0.148527","0.533704","80688.000000","1934.000000"
"40","39.000000","0.949898","-0.275199","0.148184","0.534513","81524.000000","1936.000000"
"41","40.000000","0.950119","-0.274129","0.148751","0.535437","81967.000000","1457.000000"
"42","41.000000","0.950497","-0.273562","0.147372","0.536476","79354.000000","1778.000000"
"43","42.000000","0.950225","-0.274803","0.146815","0.537628","83330.000000","2588.000000"
"44","43.000000","0.950579","-0.273764","0.146466","0.538778","81791.000000","2783.000000"
"45","44.000000","0.950557","-0.273292","0.147491","0.539926","83172.000000","2626.000000"
"46","45.000000","0.950606","-0.273123","0.147483","0.540958","81040.000000","2094.000000"
"47","46.000000","0.950576","-0.273090","0.147743","0.541874","83143.000000","1555.000000"
"48","47.000000","0.950592","-0.272551","0.148631","0.542675","83633.000000","2543.000000"
"49","48.000000","0.950665","-0.272854","0.147601","0.543360","81939.000000","2119.000000"
"50","49.000000","0.950370","-0.273283","0.148704","0.543931","79025.000000","2009.000000"
"51","50.000000","0.950336","-0.272913","0.149598","0.544387","81899.000000","2367.000000"
"52","51.000000","0.949999","-0.273408","0.150833","0.544729","79880.000000","2250.000000"
"53","52.000000","0.950283","-0.272745","0.150244","0.544957","83497.000000","3653.000000"
"54","53.000000","0.950625","-0.271813","0.149767","0.545070","80975.000000","2293.000000"
"55","54.000000","0.950554","-0.271690","0.150438","0.545070","83268.000000","2976.000000"
"56","55.000000","0.950892","-0.270886","0.149752","0.545070","80975.000000","2773.000000"
"57","56.000000","0.951196","-0.270202","0.149052","0.545070","82224.000000","3422.000000"
"58","57.000000","0.951491","-0.269001","0.149345","0.545070","81279.000000","3445.000000"
"59","58.000000","0.951778","-0.267772","0.149722","0.544957","82619.000000","3353.000000"
"60","59.000000","0.952389","-0.266143","0.148738","0.544729","81042.000000","2240.000000"
"61","60.000000","0.952706","-0.265260","0.148287","0.544387","81389.000000","3105.000000"
"62","61.000000","0.953043","-0.264514","0.147452","0.543931","80558.000000","2212.000000"
"63","62.000000","0.953305","-0.263458","0.147645","0.543360","80487.000000","2373.000000"
"64","63.000000","0.953590","-0.262260","0.147937","0.542675","82105.000000","2515.000000"
"65","64.000000","0.953576","-0.262454","0.147686","0.541874","80913.000000","2655.000000"
"66","65.000000","0.954126","-0.260968","0.146761","0.540958","82529.000000","3159.000000"
"67","66.000000","0.954409","-0.260195","0.146292","0.539926","82412.000000","2576.000000"
"68","67.000000","0.954675","-0.258764","0.147094","0.538778","81062.000000","2858.000000"
"69","68.000000","0.954662","-0.258678","0.147328","0.537628","83608.000000","2932.000000"
"70","69.000000","0.954614","-0.258811","0.147404","0.536476","83215.000000","2469.000000"
"71","70.000000","0.954600","-0.259445","0.146377","0.535321","82260.000000","2694.000000"
"72","71.000000","0.954576","-0.259161","0.147038","0.534280","81702.000000","1660.000000"
"73","72.000000","0.954242","-0.259757","0.148150","0.533237","81643.000000","2117.000000"
"74","73.000000","0.954525","-0.258982","0.147681","0.532309","82502.000000","1258.000000"
"75","74.000000","0.954598","-0.259298","0.146654","0.531496","82961.000000","1299.000000"
"76","75.000000","0.955243","-0.257450","0.145703","0.530799","81377.000000","1807.000000"
"77","76.000000","0.955314","-0.257766","0.144679","0.530217","80216.000000","2164.000000"
"78","77.000000","0.955355","-0.257618","0.144675","0.529751","83388.000000","3078.000000"
"79","78.000000","0.955675","-0.257118","0.143441","0.529401","81934.000000","2438.000000"
"80","79.000000","0.956026","-0.256146","0.142840","0.529167","80708.000000","1226.000000"
"81","80.000000","0.956060","-0.256513","0.141950","0.529050","81817.000000","2221.000000"
"82","81.000000","0.956376","-0.255594","0.141480","0.528934","83259.000000","2463.000000"
"83","82.000000","0.956409","-0.255961","0.140591","0.528934","82915.000000","1991.000000"
"84","83.000000","0.956442","-0.255909","0.140464","0.528934","79722.000000","1390.000000"
"85","84.000000","0.956717","-0.255136","0.139994","0.528934","81481.000000","1749.000000"
"86","85.000000","0.957029","-0.254219","0.139526","0.528934","83761.000000","2347.000000"
"87","86.000000","0.957549","-0.252212","0.139602","0.528934","83125.000000","3597.000000"
"88","87.000000","0.957852","-0.251389","0.139006","0.528934","79749.000000","1303.000000"
"89","88.000000","0.958410","-0.249834","0.137962","0.528934","79810.000000","1332.000000"
"90","89.000000","0.958407","-0.249421","0.138726","0.528934","82841.000000","2935.000000"
"91","90.000000","0.958432","-0.249467","0.138474","0.528934","82663.000000","2487.000000"
"92","91.000000","0.958634","-0.248502","0.138811","0.528934","81653.000000","2359.000000"
"93","92.000000","0.958928","-0.247270","0.138978","0.529050","82434.000000","1614.000000"
"94","93.000000","0.958678","-0.248725","0.138101","0.529284","82257.000000","2815.000000"
"95","94.000000","0.958640","-0.248450","0.138861","0.529634","79668.000000","2058.000000"
"96","95.000000","0.958880","-0.247217","0.139405","0.530100","82269.000000","1757.000000"
"97","96.000000","0.959147","-0.245940","0.139824","0.530682","82182.000000","1514.000000"
"98","97.000000","0.959153","-0.246349","0.139062","0.531379","81887.000000","1823.000000"
"99","98.000000","0.959418","-0.245030","0.139558","0.532192","82769.000000","1921.000000"
"100","99.000000","0.959690","-0.244161","0.139215","0.533120","81538.000000","1316.000000"
"101","100.000000","0.959692","-0.244659","0.138324","0.534163","83044.000000","1108.000000"
"102","101.000000","0.959954","-0.243968","0.137724","0.535321","84188.000000","2324.000000"
"103","102.000000","0.959683","-0.244839","0.138068","0.536476","81439.000000","2723.000000"
"104","103.000000","0.959683","-0.244839","0.138068","0.537628","81295.000000","759.000000"
"105","104.000000","0.959750","-0.245073","0.137184","0.538778","84059.000000","2227.000000"
"106","105.000000","0.959691","-0.244617","0.138402","0.539926","82674.000000","2308.000000"
"107","106.000000","0.959627","-0.244292","0.139416","0.541071","81442.000000","2098.000000"
"108","107.000000","0.959627","-0.244292","0.139416","0.542214","81498.000000","3300.000000"
"109","108.000000","0.959934","-0.243787","0.138182","0.543354","84098.000000","1740.000000"
"110","109.000000","0.959874","-0.243371","0.139325","0.544492","81449.000000","1715.000000"
"111","110.000000","0.959594","-0.244423","0.139414","0.545628","79806.000000","1048.000000"
"112","111.000000","0.959529","-0.244097","0.140432","0.546761","80585.000000","1065.000000"
"113","112.000000","0.959226","-0.245012","0.140904","0.547892","81817.000000","345.000000"
"114","113.000000","0.958959","-0.246297","0.140484","0.549021","81386.000000","1726.000000"
"115","114.000000","0.958927","-0.245837","0.141505","0.550147","82570.000000","2188.000000"
"116","115.000000","0.958651","-0.246710","0.141850","0.551271","80675.000000","2007.000000"
"117","116.000000","0.958340","-0.247719","0.142196","0.552393","81581.000000","1557.000000"
"118","117.000000","0.958094","-0.249054","0.141520","0.553512","82539.000000","2503.000000"
"119","118.000000","0.958038","-0.248820","0.142311","0.554629","80555.000000","1877.000000"
"120","119.000000","0.958038","-0.248820","0.142311","0.555634","81996.000000","970.000000"
"121","120.000000","0.958283","-0.247484","0.142987","0.556526","81911.000000","1765.000000"
"122","121.000000","0.958000","-0.248450","0.143205","0.557305","80051.000000","801.000000"
"123","122.000000","0.958005","-0.248358","0.143332","0.557973","83197.000000","2457.000000"
"124","123.000000","0.957979","-0.248312","0.143589","0.558529","82306.000000","3076.000000"
"125","124.000000","0.957630","-0.248861","0.144959","0.558973","81164.000000","1836.000000"
"126","125.000000","0.957024","-0.250568","0.146014","0.559306","82243.000000","1125.000000"
"127","126.000000","0.957029","-0.250475","0.146140","0.559527","82028.000000","2828.000000"
"128","127.000000","0.956742","-0.251679","0.145956","0.559638","82478.000000","1082.000000"
"129","128.000000","0.956729","-0.251590","0.146190","0.559638","82227.000000","541.000000"
"130","129.000000","0.956735","-0.252010","0.145425","0.559638","81677.000000","2625.000000"
"131","130.000000","0.956708","-0.251965","0.145684","0.559638","82630.000000","1242.000000"
"132","131.000000","0.956707","-0.252203","0.145279","0.559638","83944.000000","2328.000000"
"133","132.000000","0.956674","-0.252252","0.145412","0.559638","81180.000000","2770.000000"
"134","133.000000","0.956673","-0.252768","0.144516","0.559638","83975.000000","1129.000000"
"135","134.000000","0.956382","-0.253741","0.144736","0.559638","80683.000000","1189.000000"
"136","135.000000","0.956096","-0.254620","0.145083","0.559638","82039.000000","795.000000"
"137","136.000000","0.955558","-0.256750","0.144875","0.559638","84790.000000","1532.000000"
"138","137.000000","0.955486","-0.256430","0.145909","0.559527","82741.000000","1659.000000"
"139","138.000000","0.954951","-0.258463","0.145827","0.559417","83904.000000","2348.000000"
"140","139.000000","0.954661","-0.259768","0.145405","0.559306","82699.000000","2341.000000"
"141","140.000000","0.954376","-0.260978","0.145109","0.559195","82090.000000","1246.000000"
"142","141.000000","0.953880","-0.262720","0.145230","0.559084","82336.000000","1168.000000"
"143","142.000000","0.953556","-0.263557","0.145836","0.558863","81433.000000","1091.000000"
"144","143.000000","0.953560","-0.263426","0.146046","0.558530","82607.000000","2363.000000"
"145","144.000000","0.953361","-0.264309","0.145751","0.558086","82015.000000","1207.000000"
"146","145.000000","0.953108","-0.265457","0.145322","0.557530","81849.000000","1537.000000"
"147","146.000000","0.952807","-0.266764","0.144898","0.556862","80952.000000","2100.000000"
"148","147.000000","0.952845","-0.266702","0.144766","0.556194","82511.000000","1735.000000"
"149","148.000000","0.952210","-0.268977","0.144736","0.555412","81269.000000","1719.000000"
"150","149.000000","0.951951","-0.270121","0.144306","0.554519","83738.000000","2220.000000"
"151","150.000000","0.951986","-0.269874","0.144537","0.553512","81533.000000","1443.000000"
"152","151.000000","0.951726","-0.271017","0.144108","0.552393","82788.000000","2568.000000"
"153","152.000000","0.951997","-0.270110","0.144022","0.551271","81313.000000","1567.000000"
"154","153.000000","0.951675","-0.270510","0.145395","0.550147","80945.000000","1819.000000"
"155","154.000000","0.951698","-0.269871","0.146429","0.549021","81739.000000","2029.000000"
"156","155.000000","0.951736","-0.269806","0.146296","0.547892","83380.000000","2258.000000"
"157","156.000000","0.951517","-0.270882","0.145734","0.546875","79750.000000","1626.000000"
"158","157.000000","0.951258","-0.272020","0.145306","0.545971","83236.000000","2170.000000"
"159","158.000000","0.950957","-0.272888","0.145649","0.545064","81793.000000","417.000000"
"160","159.000000","0.951027","-0.273190","0.144620","0.544270","82042.000000","786.000000"
"161","160.000000","0.951037","-0.273090","0.144746","0.543589","83521.000000","2351.000000"
"162","161.000000","0.950763","-0.274144","0.144552","0.543134","83786.000000","2576.000000"
"163","162.000000","0.950832","-0.274445","0.143525","0.542907","82567.000000","2597.000000"
"164","163.000000","0.950819","-0.274365","0.143758","0.542907","84254.000000","2030.000000"
