"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.838873","-0.501540","0.211542","0.504938","82448.000000","3444.000000"
"2","1.000000","0.838532","-0.501856","0.212143","0.507384","89858.000000","5704.000000"
"3","2.000000","0.838185","-0.501907","0.213391","0.509819","91342.000000","4686.000000"
"4","3.000000","0.837787","-0.502251","0.214141","0.512360","85230.000000","3654.000000"
"5","4.000000","0.838135","-0.502201","0.212893","0.514889","84969.000000","4183.000000"
"6","5.000000","0.838023","-0.502846","0.211810","0.517406","87363.000000","4019.000000"
"7","6.000000","0.838029","-0.503108","0.211163","0.519912","89533.000000","4915.000000"
"8","7.000000","0.838654","-0.502289","0.210632","0.522406","85441.000000","3799.000000"
"9","8.000000","0.838352","-0.503076","0.209951","0.524889","83745.000000","3293.000000"
"10","9.000000","0.838070","-0.503391","0.210324","0.527361","88607.000000","5657.000000"
"11","10.000000","0.837968","-0.503974","0.209331","0.529822","90975.000000","4535.000000"
"12","11.000000","0.837992","-0.503731","0.209821","0.532272","85463.000000","5645.000000"
"13","12.000000","0.838536","-0.502734","0.210038","0.534711","84119.000000","2645.000000"
"14","13.000000","0.838310","-0.503471","0.209174","0.537022","85501.000000","4077.000000"
"15","14.000000","0.838194","-0.503692","0.209104","0.539322","90886.000000","3634.000000"
"16","15.000000","0.837576","-0.504550","0.209515","0.541613","85890.000000","5156.000000"
"17","16.000000","0.837576","-0.504550","0.209515","0.543894","84889.000000","4081.000000"
"18","17.000000","0.837508","-0.504737","0.209336","0.546166","87174.000000","4652.000000"
"19","18.000000","0.837387","-0.505116","0.208902","0.548428","92394.000000","4698.000000"
"20","19.000000","0.837081","-0.505905","0.208219","0.550681","86044.000000","5180.000000"
"21","20.000000","0.836940","-0.506403","0.207577","0.552925","84649.000000","3575.000000"
"22","21.000000","0.836322","-0.507518","0.207342","0.555050","85551.000000","5471.000000"
"23","22.000000","0.835690","-0.508786","0.206780","0.557057","91258.000000","2932.000000"
"24","23.000000","0.835175","-0.509864","0.206208","0.558947","85731.000000","4145.000000"
"25","24.000000","0.834396","-0.511185","0.206092","0.560720","84841.000000","3613.000000"
"26","25.000000","0.834819","-0.510859","0.205185","0.562377","86076.000000","3604.000000"
"27","26.000000","0.833952","-0.511920","0.206062","0.563920","88941.000000","4373.000000"
"28","27.000000","0.833880","-0.512111","0.205880","0.565348","86949.000000","4951.000000"
"29","28.000000","0.833095","-0.513434","0.205762","0.566662","86206.000000","4724.000000"
"30","29.000000","0.833021","-0.513626","0.205580","0.567864","84166.000000","5320.000000"
"31","30.000000","0.832320","-0.514605","0.205972","0.568953","90474.000000","5890.000000"
"32","31.000000","0.831762","-0.515595","0.205752","0.569932","87839.000000","4387.000000"
"33","32.000000","0.831178","-0.516384","0.206132","0.570801","84490.000000","4364.000000"
"34","33.000000","0.831044","-0.516726","0.205815","0.571561","85187.000000","3165.000000"
"35","34.000000","0.830500","-0.517990","0.204832","0.572212","90051.000000","5213.000000"
"36","35.000000","0.830159","-0.518040","0.206083","0.572754","87089.000000","4531.000000"
"37","36.000000","0.830304","-0.518515","0.204298","0.573187","86144.000000","4574.000000"
"38","37.000000","0.830639","-0.518218","0.203690","0.573512","84557.000000","3687.000000"
"39","38.000000","0.829635","-0.520002","0.203232","0.573728","89332.000000","3972.000000"
"40","39.000000","0.829223","-0.520494","0.203657","0.573836","87702.000000","3492.000000"
"41","40.000000","0.828571","-0.521326","0.204181","0.573836","84297.000000","4417.000000"
"42","41.000000","0.827585","-0.522557","0.205029","0.573728","84897.000000","4309.000000"
"43","42.000000","0.826467","-0.524370","0.204913","0.573512","89681.000000","4265.000000"
"44","43.000000","0.826604","-0.524029","0.205231","0.573296","88821.000000","4721.000000"
