"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.758532","-0.618213","0.206015","0.538093","90330.000000","5080.000000"
"2","1.000000","0.758660","-0.618105","0.205867","0.538784","90332.000000","4108.000000"
"3","2.000000","0.758561","-0.618716","0.204390","0.539360","87643.000000","3761.000000"
"4","3.000000","0.758180","-0.618970","0.205036","0.539820","88764.000000","3540.000000"
"5","4.000000","0.757795","-0.619678","0.204319","0.540165","90142.000000","4772.000000"
"6","5.000000","0.757745","-0.620064","0.203330","0.540394","91002.000000","4278.000000"
"7","6.000000","0.757283","-0.620969","0.202289","0.540509","88347.000000","4131.000000"
"8","7.000000","0.757249","-0.621402","0.201081","0.540509","88482.000000","3534.000000"
"9","8.000000","0.756745","-0.622116","0.200769","0.540509","88851.000000","3943.000000"
"10","9.000000","0.755682","-0.623463","0.200597","0.540394","91326.000000","3168.000000"
"11","10.000000","0.756089","-0.623067","0.200290","0.540165","89307.000000","4495.000000"
"12","11.000000","0.756011","-0.623428","0.199463","0.539820","90998.000000","3998.000000"
"13","12.000000","0.755396","-0.624293","0.199089","0.539360","90014.000000","3522.000000"
"14","13.000000","0.754743","-0.625425","0.198007","0.538784","89386.000000","3116.000000"
"15","14.000000","0.754167","-0.625895","0.198713","0.538093","89783.000000","5049.000000"
"16","15.000000","0.753230","-0.626963","0.198900","0.537285","90022.000000","5358.000000"
"17","16.000000","0.753492","-0.626115","0.200572","0.536361","88021.000000","3915.000000"
"18","17.000000","0.753086","-0.627011","0.199297","0.535554","91231.000000","4271.000000"
"19","18.000000","0.752350","-0.627408","0.200818","0.534862","88818.000000","5402.000000"
"20","19.000000","0.752236","-0.627566","0.200754","0.534285","89289.000000","3487.000000"
"21","20.000000","0.752471","-0.627116","0.201278","0.533823","90084.000000","5362.000000"
"22","21.000000","0.752350","-0.627408","0.200818","0.533476","89252.000000","4796.000000"
"23","22.000000","0.751688","-0.628204","0.200810","0.533245","88859.000000","4459.000000"
"24","23.000000","0.751545","-0.628727","0.199705","0.533129","88029.000000","3771.000000"
"25","24.000000","0.752152","-0.627970","0.199801","0.533129","90795.000000","4053.000000"
"26","25.000000","0.751106","-0.629082","0.200239","0.533245","93198.000000","5378.000000"
"27","26.000000","0.751106","-0.629082","0.200239","0.533478","89214.000000","4314.000000"
"28","27.000000","0.751707","-0.628798","0.198868","0.533594","88186.000000","3782.000000"
"29","28.000000","0.751670","-0.628602","0.199628","0.533594","91023.000000","3805.000000"
"30","29.000000","0.751345","-0.629228","0.198880","0.533594","91164.000000","4718.000000"
"31","30.000000","0.751625","-0.628845","0.199034","0.533594","90276.000000","4166.000000"
