"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.432490","-0.881036","0.191646","0.950947","78617.000000","-3131.000000"
"2","1.000000","0.433380","-0.880342","0.192819","0.950296","82978.000000","-4252.000000"
"3","2.000000","0.433343","-0.880279","0.193192","0.949644","82145.000000","-5013.000000"
"4","3.000000","0.432738","-0.880505","0.193518","0.949057","81567.000000","-3849.000000"
"5","4.000000","0.433898","-0.879941","0.193484","0.948601","78737.000000","-4321.000000"
"6","5.000000","0.434416","-0.879539","0.194149","0.948275","80411.000000","-2899.000000"
"7","6.000000","0.436225","-0.878622","0.194243","0.948080","83394.000000","-2480.000000"
"8","7.000000","0.436637","-0.878210","0.195181","0.948015","83041.000000","-4435.000000"
"9","8.000000","0.436768","-0.878065","0.195537","0.948080","79484.000000","-3594.000000"
"10","9.000000","0.436768","-0.878065","0.195537","0.948340","80621.000000","-3151.000000"
"11","10.000000","0.436733","-0.877999","0.195912","0.948796","82357.000000","-4449.000000"
"12","11.000000","0.435224","-0.878893","0.195264","0.949447","82717.000000","-4163.000000"
"13","12.000000","0.435095","-0.879031","0.194929","0.950294","80795.000000","-3417.000000"
"14","13.000000","0.435681","-0.878774","0.194780","0.951269","81327.000000","-3601.000000"
"15","14.000000","0.435681","-0.878774","0.194780","0.952309","84767.000000","-2859.000000"
"16","15.000000","0.435039","-0.879347","0.193625","0.953348","84019.000000","-1729.000000"
"17","16.000000","0.435661","-0.879154","0.193101","0.954386","79143.000000","-2925.000000"
"18","17.000000","0.435687","-0.879404","0.191900","0.955488","82245.000000","-3887.000000"
"19","18.000000","0.435679","-0.879189","0.192902","0.956654","82602.000000","-3168.000000"
"20","19.000000","0.435679","-0.879189","0.192902","0.957818","83349.000000","-2921.000000"
"21","20.000000","0.435150","-0.879777","0.191408","0.958980","81103.000000","-4545.000000"
"22","21.000000","0.435184","-0.879846","0.191011","0.960077","82725.000000","-3091.000000"
"23","22.000000","0.435453","-0.879975","0.189802","0.961172","83418.000000","-3754.000000"
"24","23.000000","0.436843","-0.879037","0.190952","0.962202","83056.000000","-3536.000000"
"25","24.000000","0.436467","-0.879111","0.191469","0.963231","80974.000000","-3542.000000"
"26","25.000000","0.435873","-0.879154","0.192624","0.964323","81791.000000","-3019.000000"
"27","26.000000","0.434869","-0.879833","0.191788","0.965477","81767.000000","-2551.000000"
"28","27.000000","0.435642","-0.879526","0.191443","0.966630","82362.000000","-3200.000000"
"29","28.000000","0.435333","-0.879739","0.191167","0.967719","80276.000000","-3796.000000"
"30","29.000000","0.435423","-0.879501","0.192056","0.968742","81181.000000","-4281.000000"
"31","30.000000","0.434660","-0.880021","0.191398","0.969700","84486.000000","-3530.000000"
"32","31.000000","0.434983","-0.879856","0.191425","0.970594","81636.000000","-3464.000000"
"33","32.000000","0.433768","-0.880523","0.191113","0.971423","80664.000000","-3316.000000"
"34","33.000000","0.433056","-0.880548","0.192607","0.972188","81677.000000","-3561.000000"
"35","34.000000","0.432838","-0.880921","0.191388","0.972762","83433.000000","-3909.000000"
"36","35.000000","0.432465","-0.881215","0.190878","0.973144","81729.000000","-3529.000000"
"37","36.000000","0.431822","-0.881379","0.191577","0.973336","84006.000000","-4332.000000"
"38","37.000000","0.430826","-0.881862","0.191593","0.973336","80244.000000","-3256.000000"
"39","38.000000","0.430737","-0.882093","0.190728","0.973144","82246.000000","-3676.000000"
"40","39.000000","0.429841","-0.882784","0.189551","0.972698","83265.000000","-2569.000000"
"41","40.000000","0.429916","-0.882686","0.189838","0.971996","82514.000000","-3554.000000"
"42","41.000000","0.428491","-0.883724","0.188223","0.971102","80680.000000","-1794.000000"
"43","42.000000","0.429169","-0.883403","0.188185","0.970017","83562.000000","-2400.000000"
"44","43.000000","0.427950","-0.884061","0.187871","0.968738","82694.000000","-3866.000000"
"45","44.000000","0.427276","-0.883983","0.189763","0.967329","85257.000000","-3505.000000"
"46","45.000000","0.427318","-0.884042","0.189393","0.965855","80626.000000","-2886.000000"
"47","46.000000","0.426048","-0.884790","0.188761","0.964251","82574.000000","-3828.000000"
"48","47.000000","0.425305","-0.885110","0.188933","0.962516","81316.000000","-2876.000000"
"49","48.000000","0.425283","-0.885303","0.188078","0.960713","82622.000000","-2388.000000"
"50","49.000000","0.424267","-0.885890","0.187605","0.958907","80133.000000","-2753.000000"
"51","50.000000","0.424961","-0.885661","0.187114","0.957098","82956.000000","-2744.000000"
"52","51.000000","0.425567","-0.885655","0.185762","0.955284","83453.000000","-2123.000000"
"53","52.000000","0.424753","-0.886254","0.184765","0.953469","81890.000000","-4002.000000"
"54","53.000000","0.424333","-0.886700","0.183590","0.951715","80139.000000","-3541.000000"
"55","54.000000","0.422185","-0.887640","0.183998","0.950023","83046.000000","-3972.000000"
"56","55.000000","0.422096","-0.887744","0.183700","0.948329","81497.000000","-3221.000000"
"57","56.000000","0.421787","-0.887777","0.184248","0.946631","81488.000000","-2892.000000"
"58","57.000000","0.421019","-0.888520","0.182414","0.944996","82050.000000","-3290.000000"
"59","58.000000","0.420602","-0.888718","0.182412","0.943424","83521.000000","-3177.000000"
"60","59.000000","0.418808","-0.889450","0.182970","0.941914","80650.000000","-2304.000000"
"61","60.000000","0.417360","-0.890163","0.182814","0.940468","83521.000000","-4295.000000"
"62","61.000000","0.417883","-0.889780","0.183481","0.939085","81560.000000","-3060.000000"
"63","62.000000","0.417883","-0.889780","0.183481","0.937700","83447.000000","-1597.000000"
"64","63.000000","0.416780","-0.890571","0.182148","0.936313","81015.000000","-3319.000000"
"65","64.000000","0.416660","-0.890698","0.181800","0.934924","82263.000000","-2133.000000"
"66","65.000000","0.416138","-0.891078","0.181135","0.933533","80706.000000","-2530.000000"
"67","66.000000","0.415135","-0.891543","0.181146","0.932273","81894.000000","-3728.000000"
"68","67.000000","0.413946","-0.892050","0.181371","0.931077","79374.000000","-2930.000000"
"69","68.000000","0.412965","-0.892703","0.180390","0.929947","83461.000000","-2351.000000"
"70","69.000000","0.411775","-0.893207","0.180614","0.928950","80869.000000","-3319.000000"
"71","70.000000","0.411921","-0.892942","0.181591","0.928084","83701.000000","-4089.000000"
"72","71.000000","0.412229","-0.892958","0.180813","0.927352","80859.000000","-2735.000000"
"73","72.000000","0.410845","-0.893419","0.181684","0.926752","82319.000000","-3125.000000"
"74","73.000000","0.409155","-0.894499","0.180176","0.926285","80351.000000","-2339.000000"
"75","74.000000","0.408442","-0.894829","0.180159","0.926018","83738.000000","-2566.000000"
"76","75.000000","0.408075","-0.895298","0.178649","0.926018","80685.000000","-3343.000000"
"77","76.000000","0.407837","-0.895474","0.178313","0.926218","82302.000000","-3196.000000"
"78","77.000000","0.407196","-0.895461","0.179833","0.926618","80882.000000","-3372.000000"
"79","78.000000","0.407196","-0.895461","0.179833","0.927218","82314.000000","-2430.000000"
"80","79.000000","0.407106","-0.895675","0.178970","0.928017","82509.000000","-3513.000000"
"81","80.000000","0.407876","-0.895188","0.179655","0.929015","82712.000000","-2198.000000"
"82","81.000000","0.406868","-0.895645","0.179664","0.930211","80175.000000","-2299.000000"
"83","82.000000","0.405724","-0.896128","0.179842","0.931605","81140.000000","-2256.000000"
"84","83.000000","0.405351","-0.896330","0.179677","0.933130","82695.000000","-3029.000000"
"85","84.000000","0.406135","-0.895637","0.181351","0.934720","83582.000000","-3272.000000"
"86","85.000000","0.405612","-0.896009","0.180684","0.936308","79775.000000","-3005.000000"
"87","86.000000","0.405612","-0.896009","0.180684","0.937894","80222.000000","-1770.000000"
"88","87.000000","0.405216","-0.896499","0.179135","0.939543","83344.000000","-2274.000000"
"89","88.000000","0.404909","-0.896569","0.179479","0.941255","81072.000000","-2470.000000"
"90","89.000000","0.405829","-0.895914","0.180666","0.942963","82716.000000","-3074.000000"
"91","90.000000","0.405770","-0.896075","0.179999","0.944668","81481.000000","-2247.000000"
"92","91.000000","0.405402","-0.896012","0.181142","0.946304","81223.000000","-3067.000000"
"93","92.000000","0.404479","-0.896252","0.182016","0.947872","83062.000000","-3348.000000"
"94","93.000000","0.405731","-0.895619","0.182342","0.949438","81222.000000","-3248.000000"
"95","94.000000","0.406886","-0.895644","0.179624","0.951002","80667.000000","-3123.000000"
"96","95.000000","0.406475","-0.895895","0.179303","0.952563","82942.000000","-3272.000000"
"97","96.000000","0.406668","-0.895946","0.178612","0.954123","82020.000000","-3888.000000"
"98","97.000000","0.408144","-0.895070","0.179633","0.955615","81893.000000","-4323.000000"
"99","98.000000","0.407909","-0.895134","0.179851","0.957040","81473.000000","-4433.000000"
"100","99.000000","0.408114","-0.895211","0.179001","0.958333","82356.000000","-2720.000000"
"101","100.000000","0.408129","-0.895037","0.179832","0.959496","81265.000000","-4249.000000"
"102","101.000000","0.407396","-0.895446","0.179460","0.960592","81205.000000","-3141.000000"
"103","102.000000","0.406729","-0.895753","0.179439","0.961624","79716.000000","-2790.000000"
"104","103.000000","0.407197","-0.895133","0.181457","0.962589","85169.000000","-2441.000000"
"105","104.000000","0.409090","-0.894280","0.181406","0.963490","81165.000000","-2997.000000"
"106","105.000000","0.409773","-0.893771","0.182373","0.964325","83252.000000","-3958.000000"
"107","106.000000","0.410388","-0.893596","0.181846","0.965032","81298.000000","-3472.000000"
"108","107.000000","0.410765","-0.893486","0.181534","0.965545","82135.000000","-3797.000000"
"109","108.000000","0.411832","-0.892852","0.182236","0.965930","81662.000000","-3042.000000"
"110","109.000000","0.413219","-0.892389","0.181363","0.966251","82932.000000","-2878.000000"
"111","110.000000","0.413707","-0.892203","0.181164","0.966507","79822.000000","-3150.000000"
"112","111.000000","0.414749","-0.891545","0.182019","0.966700","83112.000000","-3260.000000"
"113","112.000000","0.414450","-0.891613","0.182366","0.966764","81580.000000","-3352.000000"
"114","113.000000","0.414987","-0.891055","0.183865","0.966700","83878.000000","-4142.000000"
"115","114.000000","0.415814","-0.890527","0.184553","0.966507","81540.000000","-3556.000000"
"116","115.000000","0.417395","-0.889727","0.184843","0.966123","82379.000000","-3943.000000"
"117","116.000000","0.417572","-0.889789","0.184144","0.965674","81655.000000","-3019.000000"
"118","117.000000","0.418432","-0.889014","0.185924","0.965160","82905.000000","-4533.000000"
"119","118.000000","0.418136","-0.889081","0.186274","0.964582","79418.000000","-3894.000000"
"120","119.000000","0.418508","-0.889020","0.185728","0.963811","83009.000000","-2975.000000"
"121","120.000000","0.419147","-0.889036","0.184202","0.962910","81119.000000","-4465.000000"
"122","121.000000","0.418155","-0.889328","0.185045","0.961880","82614.000000","-3790.000000"
"123","122.000000","0.419313","-0.888819","0.184869","0.960785","81448.000000","-3518.000000"
"124","123.000000","0.420796","-0.888048","0.185208","0.959624","82582.000000","-2184.000000"
"125","124.000000","0.420918","-0.887916","0.185559","0.958462","80530.000000","-4388.000000"
"126","125.000000","0.421319","-0.887660","0.185876","0.957299","83689.000000","-4377.000000"
"127","126.000000","0.422873","-0.886795","0.186477","0.956070","80578.000000","-2776.000000"
"128","127.000000","0.423849","-0.886679","0.184802","0.954839","82327.000000","-3433.000000"
"129","128.000000","0.424424","-0.886438","0.184640","0.953608","82140.000000","-2936.000000"
"130","129.000000","0.424424","-0.886438","0.184640","0.952504","82511.000000","-4417.000000"
"131","130.000000","0.425029","-0.886217","0.184310","0.951399","81518.000000","-4996.000000"
"132","131.000000","0.425716","-0.885894","0.184277","0.950292","83374.000000","-3166.000000"
"133","132.000000","0.427148","-0.885248","0.184066","0.949184","80293.000000","-4035.000000"
"134","133.000000","0.427945","-0.884970","0.183552","0.948140","82364.000000","-5074.000000"
"135","134.000000","0.427246","-0.885582","0.182223","0.947096","81548.000000","-3026.000000"
"136","135.000000","0.428371","-0.884970","0.182557","0.946115","83530.000000","-3046.000000"
"137","136.000000","0.428371","-0.884970","0.182557","0.945199","79376.000000","-3168.000000"
"138","137.000000","0.428105","-0.884847","0.183768","0.944348","81097.000000","-4087.000000"
"139","138.000000","0.428264","-0.884915","0.183072","0.943496","82075.000000","-3883.000000"
"140","139.000000","0.428883","-0.884725","0.182543","0.942643","80854.000000","-4512.000000"
"141","140.000000","0.429236","-0.884412","0.183223","0.941856","81221.000000","-4393.000000"
"142","141.000000","0.430740","-0.883718","0.183044","0.941199","82033.000000","-3689.000000"
"143","142.000000","0.431041","-0.883685","0.182498","0.940673","81534.000000","-3864.000000"
"144","143.000000","0.431678","-0.883305","0.182831","0.940212","83725.000000","-4259.000000"
"145","144.000000","0.430943","-0.883485","0.183691","0.939817","80874.000000","-3080.000000"
"146","145.000000","0.431335","-0.883228","0.184006","0.939554","81473.000000","-3631.000000"
"147","146.000000","0.432162","-0.882854","0.183859","0.939423","82680.000000","-2830.000000"
"148","147.000000","0.431824","-0.883202","0.182980","0.939423","81352.000000","-3058.000000"
"149","148.000000","0.432444","-0.883009","0.182450","0.939554","81242.000000","-4008.000000"
"150","149.000000","0.433605","-0.882446","0.182419","0.939817","79598.000000","-2656.000000"
"151","150.000000","0.433605","-0.882446","0.182419","0.940212","81924.000000","-2772.000000"
"152","151.000000","0.434383","-0.881711","0.184109","0.940673","82372.000000","-3734.000000"
"153","152.000000","0.435275","-0.881025","0.185284","0.941199","80729.000000","-3563.000000"
"154","153.000000","0.436218","-0.880659","0.184807","0.941856","79668.000000","-3962.000000"
"155","154.000000","0.436184","-0.880599","0.185173","0.942643","82023.000000","-3771.000000"
"156","155.000000","0.435290","-0.881066","0.185055","0.943496","81367.000000","-3211.000000"
"157","156.000000","0.434945","-0.880989","0.186229","0.944348","81304.000000","-3514.000000"
"158","157.000000","0.434318","-0.880975","0.187752","0.945199","80571.000000","-4713.000000"
"159","158.000000","0.434368","-0.880847","0.188240","0.946050","81099.000000","-3447.000000"
"160","159.000000","0.434792","-0.880643","0.188212","0.946901","82725.000000","-3131.000000"
"161","160.000000","0.434633","-0.880930","0.187236","0.947750","81585.000000","-3177.000000"
"162","161.000000","0.435250","-0.880736","0.186711","0.948599","80047.000000","-3587.000000"
"163","162.000000","0.436646","-0.880048","0.186695","0.949448","83698.000000","-2736.000000"
"164","163.000000","0.436646","-0.880048","0.186695","0.950230","81326.000000","-2710.000000"
"165","164.000000","0.436891","-0.879923","0.186712","0.950947","81618.000000","-3220.000000"
"166","165.000000","0.435739","-0.880487","0.186745","0.951662","82206.000000","-3030.000000"
"167","166.000000","0.435961","-0.880120","0.187953","0.952442","81200.000000","-2468.000000"
"168","167.000000","0.434814","-0.880892","0.186992","0.953286","80749.000000","-3109.000000"
"169","168.000000","0.434030","-0.881163","0.187534","0.954129","82977.000000","-3347.000000"
"170","169.000000","0.433658","-0.881231","0.188075","0.954907","81167.000000","-2527.000000"
"171","170.000000","0.434032","-0.880542","0.190426","0.955685","84513.000000","-3363.000000"
"172","171.000000","0.433875","-0.880830","0.189450","0.956462","79876.000000","-3920.000000"
"173","172.000000","0.434131","-0.880712","0.189409","0.957174","83512.000000","-2162.000000"
"174","173.000000","0.433272","-0.881027","0.189913","0.957821","80198.000000","-2732.000000"
"175","174.000000","0.432757","-0.881422","0.189255","0.958403","81875.000000","-2005.000000"
"176","175.000000","0.431933","-0.882025","0.188321","0.958856","80330.000000","-3364.000000"
"177","176.000000","0.430637","-0.882715","0.188059","0.959114","82161.000000","-3335.000000"
"178","177.000000","0.430034","-0.882722","0.189403","0.959179","77260.000000","-3916.000000"
"179","178.000000","0.429244","-0.883330","0.188354","0.959114","83016.000000","-2626.000000"
"180","179.000000","0.428446","-0.883784","0.188043","0.958920","79339.000000","-2705.000000"
"181","180.000000","0.427123","-0.884144","0.189358","0.958532","81977.000000","-2101.000000"
"182","181.000000","0.426682","-0.884350","0.189387","0.957950","80761.000000","-3225.000000"
"183","182.000000","0.426379","-0.884379","0.189932","0.957238","82623.000000","-2751.000000"
"184","183.000000","0.426076","-0.884408","0.190478","0.956396","79515.000000","-3219.000000"
"185","184.000000","0.425788","-0.884471","0.190828","0.955424","82569.000000","-3211.000000"
"186","185.000000","0.425869","-0.884371","0.191111","0.954321","80154.000000","-2492.000000"
"187","186.000000","0.426180","-0.884216","0.191138","0.953152","82709.000000","-4047.000000"
"188","187.000000","0.426342","-0.884288","0.190437","0.951917","78928.000000","-3678.000000"
"189","188.000000","0.425664","-0.884606","0.190477","0.950616","82767.000000","-2671.000000"
"190","189.000000","0.424963","-0.885016","0.190142","0.949312","80035.000000","-2619.000000"
"191","190.000000","0.424349","-0.885199","0.190661","0.948073","80831.000000","-3661.000000"
"192","191.000000","0.424040","-0.885352","0.190635","0.946898","79434.000000","-3924.000000"
"193","192.000000","0.422578","-0.885927","0.191210","0.945721","84742.000000","-2942.000000"
"194","193.000000","0.420950","-0.886769","0.190896","0.944543","79803.000000","-3677.000000"
"195","194.000000","0.420143","-0.887219","0.190585","0.943362","80814.000000","-2682.000000"
"196","195.000000","0.420101","-0.887378","0.189934","0.942247","79145.000000","-4051.000000"
"197","196.000000","0.419384","-0.887795","0.189571","0.941196","82050.000000","-2316.000000"
"198","197.000000","0.419677","-0.887826","0.188773","0.940209","81530.000000","-2290.000000"
"199","198.000000","0.419329","-0.888135","0.188095","0.939287","82955.000000","-4297.000000"
"200","199.000000","0.418165","-0.888677","0.188123","0.938430","79846.000000","-4386.000000"
"201","200.000000","0.417051","-0.889272","0.187785","0.937573","82117.000000","-3339.000000"
"202","201.000000","0.415972","-0.889878","0.187310","0.936715","80058.000000","-2562.000000"
"203","202.000000","0.415069","-0.890545","0.186136","0.935922","82327.000000","-3249.000000"
"204","203.000000","0.414060","-0.891397","0.184300","0.935195","79815.000000","-3135.000000"
"205","204.000000","0.412060","-0.892319","0.184321","0.934533","82932.000000","-3096.000000"
"206","205.000000","0.411527","-0.892870","0.182833","0.933870","80424.000000","-2270.000000"
"207","206.000000","0.410081","-0.893662","0.182213","0.933207","79987.000000","-3189.000000"
"208","207.000000","0.408412","-0.894452","0.182086","0.932544","81320.000000","-3604.000000"
"209","208.000000","0.406585","-0.895347","0.181775","0.931946","81679.000000","-2857.000000"
"210","209.000000","0.405885","-0.895491","0.182628","0.931482","80920.000000","-3290.000000"
"211","210.000000","0.406025","-0.895228","0.183605","0.931150","82037.000000","-2067.000000"
"212","211.000000","0.404757","-0.895763","0.183794","0.930951","81462.000000","-3362.000000"
"213","212.000000","0.403441","-0.896284","0.184148","0.930884","81945.000000","-4221.000000"
"214","213.000000","0.403044","-0.896568","0.183632","0.930951","81697.000000","-2995.000000"
"215","214.000000","0.402448","-0.896979","0.182931","0.931150","80706.000000","-2624.000000"
"216","215.000000","0.402174","-0.896967","0.183592","0.931482","81429.000000","-1683.000000"
"217","216.000000","0.401301","-0.897424","0.183270","0.931946","81661.000000","-3755.000000"
"218","217.000000","0.402725","-0.896753","0.183431","0.932610","81133.000000","-2819.000000"
"219","218.000000","0.403372","-0.896772","0.181909","0.933405","79061.000000","-2595.000000"
"220","219.000000","0.404248","-0.896312","0.182231","0.934266","81138.000000","-3272.000000"
"221","220.000000","0.403789","-0.896759","0.181045","0.935193","79167.000000","-3191.000000"
"222","221.000000","0.404328","-0.896212","0.182546","0.936184","81869.000000","-4535.000000"
"223","222.000000","0.403220","-0.896642","0.182887","0.937240","81551.000000","-2811.000000"
"224","223.000000","0.403545","-0.896607","0.182340","0.938296","80740.000000","-2492.000000"
"225","224.000000","0.404468","-0.895948","0.183530","0.939351","80547.000000","-2639.000000"
"226","225.000000","0.404497","-0.895805","0.184163","0.940405","83724.000000","-3892.000000"
"227","226.000000","0.404806","-0.895737","0.183815","0.941458","83051.000000","-2995.000000"
"228","227.000000","0.405409","-0.895742","0.182455","0.942445","79664.000000","-3550.000000"
"229","228.000000","0.404701","-0.895887","0.183315","0.943430","78194.000000","-2440.000000"
"230","229.000000","0.405226","-0.895512","0.183987","0.944414","83063.000000","-4013.000000"
"231","230.000000","0.404489","-0.896010","0.183181","0.945331","81971.000000","-2971.000000"
"232","231.000000","0.404581","-0.896036","0.182848","0.946182","80368.000000","-3414.000000"
"233","232.000000","0.404858","-0.895778","0.183500","0.946967","79282.000000","-3940.000000"
"234","233.000000","0.405753","-0.895347","0.183624","0.947686","84066.000000","-2842.000000"
"235","234.000000","0.406473","-0.895026","0.183595","0.948339","83593.000000","-3839.000000"
"236","235.000000","0.406768","-0.894889","0.183615","0.948927","80949.000000","-3701.000000"
"237","236.000000","0.407016","-0.894772","0.183633","0.949449","77641.000000","-2265.000000"
"238","237.000000","0.407218","-0.894429","0.184854","0.949841","84678.000000","-2992.000000"
"239","238.000000","0.409064","-0.893521","0.185166","0.950037","81407.000000","-3455.000000"
"240","239.000000","0.410078","-0.893058","0.185156","0.950037","80936.000000","-3614.000000"
"241","240.000000","0.409950","-0.893475","0.183420","0.949906","78708.000000","-4292.000000"
"242","241.000000","0.410249","-0.893334","0.183440","0.949645","83156.000000","-4282.000000"
"243","242.000000","0.411042","-0.893082","0.182893","0.949254","82407.000000","-3813.000000"
"244","243.000000","0.411755","-0.892759","0.182864","0.948797","80936.000000","-3600.000000"
"245","244.000000","0.412938","-0.892005","0.183874","0.948274","78464.000000","-2396.000000"
"246","245.000000","0.413292","-0.891699","0.184561","0.947621","80899.000000","-3957.000000"
"247","246.000000","0.412500","-0.891953","0.185107","0.946836","81683.000000","-3931.000000"
"248","247.000000","0.411892","-0.891949","0.186470","0.945986","79537.000000","-2183.000000"
"249","248.000000","0.411836","-0.891898","0.186840","0.945068","78092.000000","-3778.000000"
"250","249.000000","0.412781","-0.891077","0.188664","0.944019","80299.000000","-3075.000000"
"251","250.000000","0.413965","-0.890533","0.188637","0.942836","84215.000000","-2939.000000"
"252","251.000000","0.414570","-0.890321","0.188309","0.941586","81496.000000","-4252.000000"
"253","252.000000","0.415484","-0.889642","0.189497","0.940270","78520.000000","-2804.000000"
"254","253.000000","0.416501","-0.888769","0.191354","0.938819","80604.000000","-2186.000000"
"255","254.000000","0.418768","-0.887705","0.191348","0.937235","81742.000000","-3472.000000"
"256","255.000000","0.419301","-0.887127","0.192854","0.935581","80815.000000","-3169.000000"
"257","256.000000","0.421753","-0.886013","0.192629","0.933925","77741.000000","-3075.000000"
"258","257.000000","0.424031","-0.884970","0.192421","0.932267","79656.000000","-2504.000000"
"259","258.000000","0.425481","-0.884138","0.193042","0.930606","84472.000000","-3292.000000"
"260","259.000000","0.426398","-0.883889","0.192159","0.929009","80442.000000","-3270.000000"
"261","260.000000","0.427391","-0.883593","0.191310","0.927476","78100.000000","-4138.000000"
"262","261.000000","0.428264","-0.883281","0.190800","0.925941","79025.000000","-2725.000000"
"263","262.000000","0.429556","-0.882734","0.190430","0.924403","82791.000000","-4529.000000"
"264","263.000000","0.429933","-0.882439","0.190943","0.922930","82417.000000","-2671.000000"
"265","264.000000","0.431085","-0.881840","0.191110","0.921521","79526.000000","-4236.000000"
"266","265.000000","0.431607","-0.881808","0.190080","0.920176","77156.000000","-3376.000000"
"267","266.000000","0.432789","-0.881278","0.189849","0.918830","83905.000000","-4059.000000"
"268","267.000000","0.432778","-0.881462","0.189018","0.917482","81305.000000","-3607.000000"
"269","268.000000","0.434208","-0.880409","0.190638","0.916132","78157.000000","-2661.000000"
"270","269.000000","0.434833","-0.880215","0.190110","0.914779","77864.000000","-2916.000000"
"271","270.000000","0.435893","-0.879632","0.190380","0.913425","80759.000000","-4187.000000"
"272","271.000000","0.435671","-0.880005","0.189162","0.912069","81263.000000","-3721.000000"
"273","272.000000","0.437656","-0.879021","0.189156","0.910779","78321.000000","-4827.000000"
"274","273.000000","0.437359","-0.879049","0.189708","0.909555","77061.000000","-3929.000000"
"275","274.000000","0.437992","-0.878663","0.190037","0.908399","83442.000000","-4048.000000"
"276","275.000000","0.438494","-0.878225","0.190901","0.907309","80704.000000","-4638.000000"
"277","276.000000","0.439838","-0.877408","0.191566","0.906354","79436.000000","-2818.000000"
"278","277.000000","0.439838","-0.877408","0.191566","0.905536","78621.000000","-3065.000000"
"279","278.000000","0.441307","-0.876629","0.191756","0.904922","81459.000000","-4009.000000"
"280","279.000000","0.441946","-0.876052","0.192913","0.904444","82506.000000","-3674.000000"
"281","280.000000","0.443758","-0.875155","0.192831","0.904102","78534.000000","-3032.000000"
"282","281.000000","0.444716","-0.874367","0.194189","0.903965","77672.000000","-3932.000000"
"283","282.000000","0.444353","-0.874665","0.193682","0.904033","83069.000000","-4511.000000"
"284","283.000000","0.444353","-0.874665","0.193682","0.904307","81674.000000","-4060.000000"
"285","284.000000","0.444933","-0.874359","0.193728","0.904785","78882.000000","-3246.000000"
"286","285.000000","0.444216","-0.874576","0.194396","0.905535","78525.000000","-4223.000000"
