"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.948782","-0.242410","0.202611","7.918010","79502.000000","-1410.000000"
"2","1.000000","0.948621","-0.243913","0.201558","7.918323","78152.000000","-1092.000000"
"3","2.000000","0.947724","-0.246659","0.202431","7.918854","79787.000000","-1037.000000"
"4","3.000000","0.946742","-0.249512","0.203527","7.919612","78915.000000","-1649.000000"
"5","4.000000","0.946244","-0.251283","0.203663","7.920557","81149.000000","-629.000000"
"6","5.000000","0.944923","-0.255138","0.205002","7.921698","79554.000000","-2940.000000"
"7","6.000000","0.944292","-0.257012","0.205567","7.923065","79530.000000","-1272.000000"
"8","7.000000","0.943686","-0.259089","0.205741","7.924681","81138.000000","-614.000000"
"9","8.000000","0.942772","-0.261775","0.206530","7.926501","81364.000000","-684.000000"
"10","9.000000","0.941881","-0.264287","0.207396","7.928523","80680.000000","-1300.000000"
"11","10.000000","0.941199","-0.265548","0.208872","7.930739","79371.000000","-1003.000000"
"12","11.000000","0.940809","-0.266070","0.209966","7.933150","79291.000000","-1085.000000"
"13","12.000000","0.940089","-0.267503","0.211366","7.935747","81736.000000","-1132.000000"
"14","13.000000","0.938652","-0.271256","0.212962","7.938522","80139.000000","-1045.000000"
"15","14.000000","0.937599","-0.273750","0.214406","7.941500","78564.000000","-1704.000000"
"16","15.000000","0.937182","-0.274853","0.214815","7.944686","81492.000000","-820.000000"
"17","16.000000","0.936109","-0.277381","0.216238","7.948043","79008.000000","-378.000000"
"18","17.000000","0.935717","-0.277581","0.217673","7.951546","79727.000000","-551.000000"
"19","18.000000","0.934780","-0.280434","0.218044","7.955242","78616.000000","-942.000000"
"20","19.000000","0.934122","-0.281534","0.219443","7.959099","79711.000000","-867.000000"
"21","20.000000","0.932755","-0.284307","0.221670","7.963095","79439.000000","-631.000000"
"22","21.000000","0.931988","-0.286178","0.222488","7.967236","77966.000000","-1418.000000"
"23","22.000000","0.931571","-0.286588","0.223704","7.971484","78757.000000","-1665.000000"
"24","23.000000","0.930612","-0.289330","0.224162","7.975839","81289.000000","-731.000000"
"25","24.000000","0.929982","-0.291468","0.224010","7.980307","79696.000000","-256.000000"
"26","25.000000","0.929226","-0.292994","0.225151","7.984858","80039.000000","-1857.000000"
"27","26.000000","0.928165","-0.295894","0.225736","7.989492","78500.000000","-1192.000000"
"28","27.000000","0.927340","-0.297301","0.227273","7.994170","81177.000000","-423.000000"
"29","28.000000","0.927034","-0.298756","0.226613","7.998868","79469.000000","-1113.000000"
"30","29.000000","0.926681","-0.300195","0.226154","8.003571","79791.000000","-1469.000000"
"31","30.000000","0.926251","-0.301042","0.226789","8.008280","78880.000000","-1144.000000"
"32","31.000000","0.925371","-0.302305","0.228691","8.012970","80837.000000","-311.000000"
"33","32.000000","0.924231","-0.304752","0.230050","8.017642","79655.000000","139.000000"
"34","33.000000","0.923462","-0.305699","0.231873","8.022289","80674.000000","-824.000000"
"35","34.000000","0.922309","-0.308780","0.232381","8.026894","81362.000000","-1484.000000"
"36","35.000000","0.921563","-0.309946","0.233785","8.031442","79957.000000","-1231.000000"
"37","36.000000","0.920813","-0.311392","0.234817","8.035911","80385.000000","-1213.000000"
"38","37.000000","0.920384","-0.312379","0.235186","8.040324","80573.000000","669.000000"
"39","38.000000","0.919937","-0.313220","0.235816","8.044680","80418.000000","-336.000000"
"40","39.000000","0.919187","-0.313244","0.238692","8.048965","81395.000000","-227.000000"
"41","40.000000","0.918468","-0.315327","0.238717","8.053186","80340.000000","-66.000000"
"42","41.000000","0.918091","-0.316050","0.239208","8.057320","80153.000000","375.000000"
"43","42.000000","0.917348","-0.317348","0.240338","8.061414","79128.000000","-356.000000"
"44","43.000000","0.916270","-0.320018","0.240912","8.065444","80681.000000","87.000000"
"45","44.000000","0.914794","-0.322806","0.242791","8.069411","80293.000000","-923.000000"
"46","45.000000","0.913076","-0.326053","0.244910","8.073337","80459.000000","5.000000"
"47","46.000000","0.911985","-0.328483","0.245729","8.077247","77764.000000","-976.000000"
"48","47.000000","0.911217","-0.330047","0.246480","8.081123","78643.000000","-425.000000"
"49","48.000000","0.910364","-0.331022","0.248319","8.084975","79636.000000","-740.000000"
"50","49.000000","0.909447","-0.332858","0.249221","8.088809","82525.000000","-353.000000"
"51","50.000000","0.908566","-0.334345","0.250442","8.092627","78883.000000","-697.000000"
"52","51.000000","0.907615","-0.335386","0.252491","8.096450","80041.000000","-277.000000"
"53","52.000000","0.906967","-0.337013","0.252654","8.100257","79079.000000","497.000000"
"54","53.000000","0.906513","-0.337742","0.253306","8.104015","79280.000000","818.000000"
"55","54.000000","0.905564","-0.339852","0.253880","8.107704","81080.000000","-520.000000"
"56","55.000000","0.904658","-0.340707","0.255955","8.111307","80494.000000","0.000000"
"57","56.000000","0.904230","-0.340998","0.257077","8.114817","80498.000000","572.000000"
"58","57.000000","0.903259","-0.342124","0.258985","8.118226","81620.000000","152.000000"
"59","58.000000","0.902308","-0.344030","0.259778","8.121512","78874.000000","-454.000000"
"60","59.000000","0.901949","-0.344450","0.260464","8.124667","79266.000000","466.000000"
"61","60.000000","0.901068","-0.346483","0.260819","8.127691","80847.000000","801.000000"
"62","61.000000","0.899796","-0.349048","0.261786","8.130585","80236.000000","576.000000"
