"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.280809","-0.938883","0.199112","0.456174","79450.000000","-7252.000000"
"2","1.000000","0.280706","-0.938683","0.200198","0.456039","76660.000000","-5728.000000"
"3","2.000000","0.278658","-0.939291","0.200205","0.456039","77458.000000","-6568.000000"
"4","3.000000","0.276816","-0.939718","0.200756","0.456039","78146.000000","-7390.000000"
"5","4.000000","0.276187","-0.939638","0.201994","0.456039","77354.000000","-7050.000000"
"6","5.000000","0.276196","-0.939968","0.200441","0.456039","78232.000000","-5284.000000"
"7","6.000000","0.275701","-0.940044","0.200763","0.456039","78470.000000","-6014.000000"
"8","7.000000","0.274720","-0.940363","0.200616","0.456039","75853.000000","-4609.000000"
"9","8.000000","0.276288","-0.939939","0.200449","0.456039","78299.000000","-6535.000000"
"10","9.000000","0.276546","-0.940085","0.199405","0.456039","77301.000000","-5565.000000"
"11","10.000000","0.275387","-0.940314","0.199930","0.456039","78856.000000","-6624.000000"
"12","11.000000","0.275252","-0.940158","0.200848","0.456039","78613.000000","-6005.000000"
"13","12.000000","0.274994","-0.940010","0.201891","0.456039","77546.000000","-5530.000000"
"14","13.000000","0.274337","-0.940492","0.200535","0.456039","78914.000000","-5744.000000"
"15","14.000000","0.273384","-0.940578","0.201429","0.456039","78588.000000","-5888.000000"
"16","15.000000","0.273514","-0.940381","0.202172","0.456039","78280.000000","-5932.000000"
"17","16.000000","0.272028","-0.940774","0.202349","0.456039","77773.000000","-5841.000000"
"18","17.000000","0.272057","-0.940540","0.203395","0.456039","77568.000000","-6512.000000"
"19","18.000000","0.271618","-0.940399","0.204632","0.456039","78174.000000","-5824.000000"
"20","19.000000","0.271961","-0.940290","0.204674","0.456039","78974.000000","-7202.000000"
"21","20.000000","0.272697","-0.940157","0.204307","0.456039","76580.000000","-5374.000000"
"22","21.000000","0.272697","-0.940157","0.204307","0.456039","78603.000000","-6687.000000"
"23","22.000000","0.272183","-0.940190","0.204841","0.456039","79753.000000","-6927.000000"
"24","23.000000","0.271413","-0.940408","0.204861","0.456039","78339.000000","-6159.000000"
"25","24.000000","0.271635","-0.940307","0.205028","0.456039","80302.000000","-6816.000000"
"26","25.000000","0.273009","-0.940027","0.204486","0.456039","77593.000000","-7263.000000"
"27","26.000000","0.273002","-0.940219","0.203613","0.456039","79090.000000","-6414.000000"
"28","27.000000","0.271882","-0.940314","0.204671","0.456039","80223.000000","-7237.000000"
"29","28.000000","0.271434","-0.940363","0.205040","0.456039","80120.000000","-6594.000000"
"30","29.000000","0.271695","-0.940516","0.203988","0.456039","80859.000000","-6743.000000"
"31","30.000000","0.270292","-0.941031","0.203478","0.456039","81369.000000","-6371.000000"
"32","31.000000","0.269934","-0.941518","0.201692","0.456039","79171.000000","-5543.000000"
"33","32.000000","0.269390","-0.941784","0.201177","0.455903","80413.000000","-6255.000000"
"34","33.000000","0.268896","-0.942108","0.200320","0.455630","79151.000000","-6315.000000"
"35","34.000000","0.267819","-0.942448","0.200162","0.455358","79222.000000","-5456.000000"
"36","35.000000","0.269133","-0.941967","0.200662","0.455086","80634.000000","-5326.000000"
"37","36.000000","0.268923","-0.941877","0.201368","0.454814","80443.000000","-7295.000000"
"38","37.000000","0.267208","-0.942466","0.200892","0.454541","78244.000000","-6188.000000"
