"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.784053","-0.576136","0.230930","0.590310","83625.000000","1125.000000"
"2","1.000000","0.783120","-0.577255","0.231300","0.589261","81723.000000","739.000000"
"3","2.000000","0.782797","-0.577646","0.231417","0.588103","83602.000000","448.000000"
"4","3.000000","0.783447","-0.576941","0.230976","0.586837","85842.000000","-1884.000000"
"5","4.000000","0.782331","-0.578738","0.230261","0.585462","83457.000000","257.000000"
"6","5.000000","0.781742","-0.579547","0.230228","0.584084","82142.000000","-84.000000"
"7","6.000000","0.781523","-0.579775","0.230398","0.582703","81948.000000","834.000000"
"8","7.000000","0.781814","-0.579844","0.229231","0.581320","85783.000000","297.000000"
"9","8.000000","0.781403","-0.580539","0.228878","0.579935","85177.000000","539.000000"
"10","9.000000","0.781512","-0.581114","0.227038","0.578547","83300.000000","1186.000000"
"11","10.000000","0.780364","-0.582095","0.228467","0.577156","83892.000000","1062.000000"
"12","11.000000","0.780199","-0.582166","0.228850","0.575763","83482.000000","-902.000000"
"13","12.000000","0.779298","-0.583181","0.229334","0.574473","84950.000000","876.000000"
"14","13.000000","0.779516","-0.582699","0.229819","0.573397","82166.000000","-318.000000"
"15","14.000000","0.779639","-0.582893","0.228909","0.572534","81854.000000","446.000000"
"16","15.000000","0.779639","-0.582893","0.228909","0.571778","83575.000000","1339.000000"
"17","16.000000","0.779964","-0.582987","0.227556","0.571130","86464.000000","514.000000"
"18","17.000000","0.779419","-0.583523","0.228050","0.570589","81969.000000","-603.000000"
"19","18.000000","0.779492","-0.583330","0.228294","0.570264","82946.000000","68.000000"
"20","19.000000","0.778874","-0.584057","0.228544","0.570264","85503.000000","255.000000"
"21","20.000000","0.778869","-0.584549","0.227302","0.570588","85347.000000","-1157.000000"
"22","21.000000","0.779235","-0.584128","0.227128","0.571235","83856.000000","930.000000"
"23","22.000000","0.779444","-0.583539","0.227926","0.572205","82123.000000","-601.000000"
"24","23.000000","0.779899","-0.583134","0.227404","0.573388","86717.000000","2439.000000"
"25","24.000000","0.780354","-0.582728","0.226882","0.574784","86346.000000","590.000000"
"26","25.000000","0.780655","-0.582258","0.227053","0.576392","82945.000000","1095.000000"
"27","26.000000","0.780694","-0.582135","0.227238","0.578210","82996.000000","848.000000"
"28","27.000000","0.781149","-0.581728","0.226714","0.580239","84787.000000","-681.000000"
"29","28.000000","0.782009","-0.580431","0.227073","0.582474","83482.000000","66.000000"
"30","29.000000","0.782251","-0.579866","0.227683","0.584804","83201.000000","1105.000000"
"31","30.000000","0.782983","-0.578917","0.227581","0.587125","82034.000000","-488.000000"
"32","31.000000","0.783437","-0.578508","0.227057","0.589439","83802.000000","44.000000"
"33","32.000000","0.784325","-0.576979","0.227881","0.591744","84606.000000","1114.000000"
"34","33.000000","0.785277","-0.575245","0.228981","0.594143","81777.000000","475.000000"
"35","34.000000","0.785705","-0.574906","0.228365","0.596636","83266.000000","294.000000"
"36","35.000000","0.785655","-0.574539","0.229457","0.599221","84362.000000","-16.000000"
"37","36.000000","0.785870","-0.574313","0.229287","0.601899","84740.000000","-392.000000"
"38","37.000000","0.786257","-0.574089","0.228519","0.604667","82739.000000","601.000000"
"39","38.000000","0.787163","-0.572881","0.228435","0.607422","81753.000000","221.000000"
"40","39.000000","0.788066","-0.571672","0.228350","0.610063","85037.000000","1283.000000"
"41","40.000000","0.788037","-0.571486","0.228914","0.612696","86456.000000","74.000000"
"42","41.000000","0.787678","-0.571207","0.230837","0.615320","80895.000000","137.000000"
"43","42.000000","0.787780","-0.571045","0.230891","0.617935","82499.000000","447.000000"
"44","43.000000","0.788292","-0.570063","0.231569","0.620440","81293.000000","577.000000"
"45","44.000000","0.788473","-0.569652","0.231962","0.622834","84148.000000","790.000000"
"46","45.000000","0.788473","-0.569652","0.231962","0.625120","82657.000000","-465.000000"
"47","46.000000","0.788083","-0.569459","0.233757","0.627297","81918.000000","174.000000"
"48","47.000000","0.788484","-0.568377","0.235033","0.629368","82719.000000","-237.000000"
"49","48.000000","0.789027","-0.567828","0.234538","0.631332","85432.000000","-552.000000"
"50","49.000000","0.788837","-0.567859","0.235100","0.633290","81557.000000","795.000000"
"51","50.000000","0.788880","-0.567580","0.235629","0.635241","82756.000000","-56.000000"
"52","51.000000","0.789546","-0.566660","0.235611","0.637091","84847.000000","7.000000"
"53","52.000000","0.789661","-0.566880","0.234694","0.638840","83961.000000","-615.000000"
"54","53.000000","0.789352","-0.567260","0.234817","0.640488","83166.000000","114.000000"
