"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.771198","-0.606988","0.191883","0.161234","84193.000000","1735.000000"
"2","1.000000","0.770896","-0.607511","0.191440","0.161234","87632.000000","1804.000000"
"3","2.000000","0.771510","-0.606697","0.191550","0.161234","88499.000000","1931.000000"
"4","3.000000","0.772382","-0.605603","0.191494","0.161234","85909.000000","3629.000000"
"5","4.000000","0.772145","-0.605823","0.191756","0.161234","85290.000000","1140.000000"
"6","5.000000","0.772892","-0.604840","0.191850","0.161234","87282.000000","700.000000"
"7","6.000000","0.772060","-0.605663","0.192603","0.161234","88265.000000","1915.000000"
"8","7.000000","0.772103","-0.605736","0.192201","0.161234","86068.000000","2568.000000"
"9","8.000000","0.772246","-0.605759","0.191552","0.161234","83754.000000","2278.000000"
"10","9.000000","0.771916","-0.605944","0.192294","0.161234","88979.000000","65.000000"
"11","10.000000","0.771959","-0.606017","0.191893","0.161234","88767.000000","3319.000000"
"12","11.000000","0.771982","-0.605695","0.192813","0.161613","84821.000000","2019.000000"
"13","12.000000","0.772048","-0.605445","0.193332","0.162364","84732.000000","1962.000000"
"14","13.000000","0.771519","-0.606089","0.193429","0.163477","86263.000000","2821.000000"
"15","14.000000","0.770549","-0.607587","0.192592","0.164946","89346.000000","3610.000000"
"16","15.000000","0.770360","-0.608275","0.191172","0.166763","87196.000000","2938.000000"
"17","16.000000","0.770621","-0.608010","0.190963","0.168921","86530.000000","2152.000000"
"18","17.000000","0.770579","-0.607938","0.191364","0.171416","88952.000000","2816.000000"
"19","18.000000","0.770358","-0.607946","0.192224","0.173910","87967.000000","1115.000000"
"20","19.000000","0.771594","-0.606539","0.191712","0.176404","86037.000000","2101.000000"
"21","20.000000","0.770765","-0.607701","0.191367","0.178899","85602.000000","1860.000000"
"22","21.000000","0.770905","-0.607368","0.191858","0.181014","86210.000000","2606.000000"
"23","22.000000","0.770486","-0.607846","0.192028","0.182758","88446.000000","1370.000000"
"24","23.000000","0.770883","-0.606920","0.193360","0.184468","86296.000000","2384.000000"
"25","24.000000","0.771183","-0.606398","0.193799","0.186147","83903.000000","2417.000000"
"26","25.000000","0.771878","-0.605720","0.193152","0.187796","86198.000000","1636.000000"
"27","26.000000","0.771687","-0.606065","0.192831","0.189417","87486.000000","2348.000000"
"28","27.000000","0.772145","-0.605343","0.193264","0.191011","85730.000000","2274.000000"
"29","28.000000","0.772743","-0.604795","0.192592","0.192909","86210.000000","2876.000000"
"30","29.000000","0.772328","-0.605096","0.193310","0.194807","84586.000000","2164.000000"
"31","30.000000","0.772285","-0.605023","0.193710","0.196705","85373.000000","1243.000000"
"32","31.000000","0.771967","-0.605410","0.193768","0.198603","84302.000000","1630.000000"
"33","32.000000","0.771680","-0.605211","0.195524","0.200501","83850.000000","1846.000000"
"34","33.000000","0.771788","-0.605034","0.195644","0.202070","85316.000000","1602.000000"
"35","34.000000","0.771811","-0.604973","0.195743","0.203314","85703.000000","3083.000000"
"36","35.000000","0.772007","-0.604958","0.195012","0.204240","84834.000000","2192.000000"
"37","36.000000","0.771357","-0.605531","0.195810","0.204853","85788.000000","2734.000000"
"38","37.000000","0.771929","-0.604961","0.195314","0.205157","83574.000000","2284.000000"
"39","38.000000","0.771465","-0.605354","0.195930","0.205157","86356.000000","1730.000000"
"40","39.000000","0.771383","-0.605538","0.195683","0.205157","84902.000000","2500.000000"
"41","40.000000","0.771580","-0.605523","0.194952","0.205157","84107.000000","1885.000000"
"42","41.000000","0.772245","-0.604724","0.194800","0.205157","84541.000000","2203.000000"
"43","42.000000","0.771991","-0.604906","0.195237","0.205157","83880.000000","2642.000000"
"44","43.000000","0.771215","-0.605588","0.196189","0.205157","85352.000000","796.000000"
"45","44.000000","0.770354","-0.606414","0.197021","0.205157","84861.000000","2013.000000"
"46","45.000000","0.769917","-0.606646","0.198010","0.205157","83201.000000","1823.000000"
"47","46.000000","0.769680","-0.606919","0.198096","0.205157","85326.000000","1488.000000"
"48","47.000000","0.769565","-0.606762","0.199022","0.205157","83849.000000","2951.000000"
"49","48.000000","0.769689","-0.606077","0.200621","0.205157","85751.000000","2961.000000"
"50","49.000000","0.769547","-0.605783","0.202050","0.205157","86514.000000","1820.000000"
"51","50.000000","0.770042","-0.605400","0.201311","0.205157","84191.000000","3119.000000"
"52","51.000000","0.770468","-0.604766","0.201589","0.205157","84128.000000","1620.000000"
"53","52.000000","0.770010","-0.605492","0.201159","0.205157","83638.000000","2262.000000"
"54","53.000000","0.769882","-0.605601","0.201317","0.205157","84104.000000","2402.000000"
"55","54.000000","0.770023","-0.605896","0.199887","0.205157","85236.000000","2440.000000"
"56","55.000000","0.769665","-0.605941","0.201125","0.205157","85600.000000","2418.000000"
"57","56.000000","0.769977","-0.605766","0.200458","0.205157","83663.000000","2949.000000"
"58","57.000000","0.769401","-0.606333","0.200952","0.205157","85057.000000","905.000000"
"59","58.000000","0.769330","-0.606122","0.201858","0.205157","82120.000000","2428.000000"
"60","59.000000","0.768917","-0.606924","0.201025","0.205157","83837.000000","1431.000000"
"61","60.000000","0.768870","-0.606849","0.201428","0.205157","84958.000000","2970.000000"
"62","61.000000","0.768653","-0.607188","0.201235","0.205157","85004.000000","1872.000000"
"63","62.000000","0.769312","-0.606436","0.200985","0.205157","85485.000000","1879.000000"
"64","63.000000","0.769904","-0.605540","0.201419","0.205157","83224.000000","1994.000000"
"65","64.000000","0.770121","-0.605016","0.202161","0.205157","84488.000000","2188.000000"
"66","65.000000","0.770344","-0.604392","0.203176","0.205157","84573.000000","795.000000"
"67","66.000000","0.769766","-0.604777","0.204220","0.205157","85086.000000","2152.000000"
"68","67.000000","0.769307","-0.605504","0.203791","0.205157","86529.000000","2149.000000"
"69","68.000000","0.769344","-0.605849","0.202623","0.205157","85290.000000","2376.000000"
"70","69.000000","0.768522","-0.606621","0.203432","0.205157","84156.000000","1998.000000"
"71","70.000000","0.769077","-0.606228","0.202505","0.205157","86134.000000","2332.000000"
"72","71.000000","0.768687","-0.607167","0.201166","0.205157","86464.000000","1460.000000"
"73","72.000000","0.769025","-0.606874","0.200759","0.205157","83369.000000","2379.000000"
"74","73.000000","0.768959","-0.607421","0.199353","0.205157","83001.000000","2017.000000"
"75","74.000000","0.768299","-0.607992","0.200154","0.205157","83005.000000","1963.000000"
"76","75.000000","0.767675","-0.608484","0.201053","0.205157","87521.000000","2183.000000"
"77","76.000000","0.767916","-0.608209","0.200964","0.205157","84310.000000","1366.000000"
"78","77.000000","0.767385","-0.608849","0.201056","0.205157","85105.000000","1221.000000"
"79","78.000000","0.768023","-0.608033","0.201088","0.205157","86355.000000","3445.000000"
"80","79.000000","0.768646","-0.607724","0.199639","0.205157","84895.000000","1891.000000"
"81","80.000000","0.767811","-0.608891","0.199293","0.205157","83571.000000","1979.000000"
"82","81.000000","0.768105","-0.608466","0.199458","0.205157","83674.000000","1780.000000"
"83","82.000000","0.768090","-0.608738","0.198685","0.205157","85255.000000","3421.000000"
"84","83.000000","0.767852","-0.609258","0.198013","0.205157","87543.000000","2311.000000"
"85","84.000000","0.768291","-0.609025","0.197021","0.205157","83111.000000","827.000000"
"86","85.000000","0.767717","-0.609410","0.198067","0.205157","85214.000000","2564.000000"
"87","86.000000","0.768246","-0.608951","0.197423","0.205157","84736.000000","1380.000000"
"88","87.000000","0.767894","-0.609513","0.197060","0.205157","86618.000000","2154.000000"
"89","88.000000","0.768423","-0.609054","0.196416","0.205157","84753.000000","2891.000000"
"90","89.000000","0.767894","-0.609513","0.197060","0.205157","85718.000000","3104.000000"
"91","90.000000","0.767624","-0.609444","0.198321","0.205157","84244.000000","2410.000000"
"92","91.000000","0.767708","-0.609258","0.198567","0.205157","87066.000000","1670.000000"
"93","92.000000","0.768058","-0.608574","0.199310","0.205157","83876.000000","2028.000000"
"94","93.000000","0.768544","-0.608416","0.197914","0.205157","84154.000000","2772.000000"
"95","94.000000","0.768302","-0.608621","0.198224","0.205157","84334.000000","2044.000000"
"96","95.000000","0.767969","-0.608801","0.198960","0.205157","86613.000000","453.000000"
"97","96.000000","0.768271","-0.608276","0.199399","0.205157","84822.000000","2672.000000"
"98","97.000000","0.768611","-0.608552","0.197235","0.205157","85147.000000","1625.000000"
"99","98.000000","0.769076","-0.608341","0.196068","0.205157","83073.000000","1977.000000"
"100","99.000000","0.769055","-0.608400","0.195969","0.205157","86276.000000","2278.000000"
"101","100.000000","0.768324","-0.609057","0.196795","0.205157","85317.000000","3119.000000"
"102","101.000000","0.768195","-0.609170","0.196950","0.205157","84356.000000","3366.000000"
"103","102.000000","0.768789","-0.608281","0.197379","0.205157","84288.000000","690.000000"
"104","103.000000","0.768457","-0.608461","0.198116","0.205157","85253.000000","659.000000"
"105","104.000000","0.768473","-0.608137","0.199043","0.205157","84581.000000","2009.000000"
"106","105.000000","0.767456","-0.609564","0.198603","0.205157","86441.000000","2469.000000"
"107","106.000000","0.767389","-0.609245","0.199837","0.205157","83938.000000","2170.000000"
"108","107.000000","0.768224","-0.608078","0.200183","0.205157","87304.000000","1650.000000"
"109","108.000000","0.768301","-0.608499","0.198603","0.205157","84905.000000","3119.000000"
"110","109.000000","0.769053","-0.607515","0.198703","0.205157","84247.000000","2099.000000"
"111","110.000000","0.768826","-0.607520","0.199564","0.205157","85518.000000","1520.000000"
"112","111.000000","0.768756","-0.607435","0.200090","0.205157","83038.000000","902.000000"
"113","112.000000","0.767342","-0.609171","0.200240","0.205157","85201.000000","3029.000000"
"114","113.000000","0.767169","-0.609585","0.199644","0.205157","84099.000000","1671.000000"
"115","114.000000","0.768091","-0.608302","0.200012","0.205157","83295.000000","2345.000000"
"116","115.000000","0.767742","-0.608753","0.199977","0.205157","86654.000000","2014.000000"
"117","116.000000","0.768428","-0.608316","0.198671","0.205157","83874.000000","1344.000000"
"118","117.000000","0.767757","-0.609171","0.198647","0.205157","83360.000000","1452.000000"
"119","118.000000","0.768090","-0.608484","0.199461","0.205157","85063.000000","2979.000000"
"120","119.000000","0.767945","-0.608920","0.198689","0.205157","85403.000000","1981.000000"
"121","120.000000","0.767338","-0.609465","0.199361","0.205157","84368.000000","1332.000000"
"122","121.000000","0.766759","-0.610031","0.199857","0.205157","83686.000000","2012.000000"
"123","122.000000","0.766350","-0.610221","0.200842","0.205157","83858.000000","1630.000000"
"124","123.000000","0.766522","-0.609809","0.201437","0.205157","85878.000000","2570.000000"
"125","124.000000","0.766438","-0.609996","0.201192","0.205157","82959.000000","717.000000"
"126","125.000000","0.766254","-0.610692","0.199773","0.205157","83522.000000","1846.000000"
"127","126.000000","0.765837","-0.611056","0.200262","0.205157","84952.000000","1188.000000"
"128","127.000000","0.765112","-0.612053","0.199985","0.205157","83770.000000","1064.000000"
"129","128.000000","0.764665","-0.612501","0.200322","0.205157","84292.000000","1178.000000"
"130","129.000000","0.764001","-0.613069","0.201120","0.205157","85198.000000","2056.000000"
"131","130.000000","0.764754","-0.612096","0.201222","0.205157","82974.000000","1558.000000"
"132","131.000000","0.764458","-0.612519","0.201057","0.205157","85107.000000","2725.000000"
"133","132.000000","0.764087","-0.612881","0.201365","0.205157","85204.000000","2004.000000"
"134","133.000000","0.763631","-0.613105","0.202413","0.205157","82947.000000","1961.000000"
"135","134.000000","0.763212","-0.613465","0.202900","0.205157","84594.000000","2570.000000"
"136","135.000000","0.763164","-0.613391","0.203303","0.205157","84072.000000","2380.000000"
"137","136.000000","0.762574","-0.614270","0.202865","0.205157","85259.000000","2341.000000"
"138","137.000000","0.763067","-0.613899","0.202129","0.205157","84618.000000","1826.000000"
"139","138.000000","0.762534","-0.614350","0.202769","0.205157","83788.000000","1974.000000"
"140","139.000000","0.763649","-0.613338","0.201635","0.205157","86117.000000","2675.000000"
"141","140.000000","0.763649","-0.613338","0.201635","0.205157","85771.000000","1015.000000"
"142","141.000000","0.763695","-0.613412","0.201233","0.205157","84162.000000","2930.000000"
"143","142.000000","0.763104","-0.614076","0.201454","0.205157","84609.000000","2549.000000"
"144","143.000000","0.762522","-0.614636","0.201947","0.205157","86057.000000","1197.000000"
"145","144.000000","0.762522","-0.614636","0.201947","0.205157","85633.000000","2085.000000"
"146","145.000000","0.763296","-0.613716","0.201822","0.205157","85483.000000","2767.000000"
"147","146.000000","0.762541","-0.614687","0.201720","0.205157","84288.000000","1740.000000"
"148","147.000000","0.761621","-0.615642","0.202280","0.205157","83396.000000","924.000000"
"149","148.000000","0.761621","-0.615642","0.202280","0.205157","86637.000000","2183.000000"
"150","149.000000","0.761953","-0.615473","0.201548","0.205157","84495.000000","2469.000000"
"151","150.000000","0.762872","-0.614409","0.201316","0.205157","84718.000000","1832.000000"
"152","151.000000","0.762872","-0.614409","0.201316","0.205157","84455.000000","2145.000000"
"153","152.000000","0.762960","-0.614219","0.201561","0.205157","85249.000000","2193.000000"
"154","153.000000","0.763129","-0.614140","0.201162","0.205157","84356.000000","1538.000000"
"155","154.000000","0.763216","-0.613951","0.201407","0.205157","84175.000000","3119.000000"
"156","155.000000","0.763960","-0.613297","0.200579","0.205157","84898.000000","2968.000000"
"157","156.000000","0.764959","-0.612334","0.199714","0.205157","86467.000000","1849.000000"
"158","157.000000","0.764254","-0.613164","0.199865","0.205157","82970.000000","498.000000"
"159","158.000000","0.764096","-0.612926","0.201194","0.205157","84745.000000","1167.000000"
"160","159.000000","0.763811","-0.613172","0.201523","0.205157","85341.000000","1497.000000"
"161","160.000000","0.764084","-0.613245","0.200266","0.205157","85287.000000","3297.000000"
"162","161.000000","0.764699","-0.612932","0.198873","0.205157","86026.000000","2954.000000"
"163","162.000000","0.765338","-0.612124","0.198903","0.205157","84436.000000","2274.000000"
