"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.817394","-0.545398","0.185495","0.893704","87561.000000","5541.000000"
"2","1.000000","0.817665","-0.545110","0.185144","0.893912","89975.000000","5785.000000"
"3","2.000000","0.816935","-0.546188","0.185191","0.894120","92029.000000","5541.000000"
"4","3.000000","0.816428","-0.547105","0.184719","0.894259","87866.000000","5914.000000"
"5","4.000000","0.816087","-0.547293","0.185666","0.894397","87136.000000","4952.000000"
"6","5.000000","0.816236","-0.547395","0.184711","0.894535","92492.000000","6910.000000"
"7","6.000000","0.815606","-0.548127","0.185322","0.894605","91691.000000","7605.000000"
"8","7.000000","0.814829","-0.549339","0.185153","0.894674","88123.000000","6911.000000"
"9","8.000000","0.814877","-0.549623","0.184095","0.894674","86985.000000","5669.000000"
"10","9.000000","0.815017","-0.549451","0.183986","0.894605","91660.000000","5648.000000"
"11","10.000000","0.814374","-0.550324","0.184224","0.894466","90738.000000","5930.000000"
"12","11.000000","0.814321","-0.550441","0.184106","0.894258","88016.000000","6172.000000"
"13","12.000000","0.814105","-0.550870","0.183780","0.893912","87978.000000","4924.000000"
"14","13.000000","0.814105","-0.550870","0.183780","0.893565","90160.000000","4544.000000"
"15","14.000000","0.813796","-0.551125","0.184385","0.893149","91595.000000","5453.000000"
"16","15.000000","0.813907","-0.550883","0.184617","0.892733","89210.000000","5150.000000"
"17","16.000000","0.813855","-0.551155","0.184031","0.892248","85655.000000","5503.000000"
"18","17.000000","0.813635","-0.551308","0.184549","0.891693","91968.000000","7144.000000"
"19","18.000000","0.813518","-0.551696","0.183899","0.891137","91872.000000","7294.000000"
"20","19.000000","0.812979","-0.552177","0.184839","0.890581","87363.000000","6285.000000"
"21","20.000000","0.812665","-0.552531","0.185164","0.890025","85508.000000","5590.000000"
"22","21.000000","0.812450","-0.553469","0.183296","0.889468","92654.000000","7816.000000"
"23","22.000000","0.812048","-0.554356","0.182395","0.888911","90298.000000","5704.000000"
"24","23.000000","0.811069","-0.555368","0.183668","0.888354","90531.000000","6451.000000"
"25","24.000000","0.810922","-0.555530","0.183826","0.887866","86730.000000","5876.000000"
"26","25.000000","0.810397","-0.556173","0.184195","0.887379","91412.000000","4372.000000"
"27","26.000000","0.810755","-0.555563","0.184461","0.886960","91795.000000","5439.000000"
"28","27.000000","0.810381","-0.556086","0.184531","0.886612","89512.000000","4758.000000"
"29","28.000000","0.810223","-0.556649","0.183526","0.886333","87071.000000","5273.000000"
"30","29.000000","0.810097","-0.557165","0.182509","0.886123","91821.000000","5959.000000"
"31","30.000000","0.810121","-0.557026","0.182825","0.885984","88371.000000","5085.000000"
"32","31.000000","0.810599","-0.556324","0.182848","0.885914","90705.000000","6119.000000"
"33","32.000000","0.810143","-0.556691","0.183749","0.885914","86982.000000","6264.000000"
"34","33.000000","0.810411","-0.556030","0.184566","0.885984","89534.000000","6562.000000"
"35","34.000000","0.810434","-0.556232","0.183858","0.886123","89914.000000","5722.000000"
"36","35.000000","0.810471","-0.556674","0.182348","0.886333","89733.000000","5601.000000"
"37","36.000000","0.810725","-0.556539","0.181629","0.886612","86027.000000","5077.000000"
