"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.615359","-0.752240","0.235515","0.363948","85476.000000","-828.000000"
"2","1.000000","0.616832","-0.750821","0.236191","0.363948","82720.000000","-396.000000"
"3","2.000000","0.616832","-0.750821","0.236191","0.363948","86337.000000","-1641.000000"
"4","3.000000","0.618164","-0.749924","0.235558","0.363948","85664.000000","-410.000000"
"5","4.000000","0.618475","-0.749654","0.235600","0.363948","83502.000000","-2030.000000"
"6","5.000000","0.619484","-0.749340","0.233942","0.363948","83436.000000","-1708.000000"
"7","6.000000","0.619269","-0.749409","0.234291","0.363948","82864.000000","-714.000000"
"8","7.000000","0.619759","-0.749237","0.233544","0.363948","83824.000000","-2014.000000"
"9","8.000000","0.619441","-0.749701","0.232895","0.363948","85085.000000","-1.000000"
"10","9.000000","0.620171","-0.749567","0.231380","0.363948","84695.000000","-859.000000"
"11","10.000000","0.619853","-0.750030","0.230732","0.363948","84931.000000","-203.000000"
"12","11.000000","0.620174","-0.749486","0.231634","0.364117","82471.000000","-1021.000000"
"13","12.000000","0.620876","-0.749243","0.230536","0.364456","85390.000000","-780.000000"
"14","13.000000","0.622441","-0.747615","0.231601","0.364962","83149.000000","-1727.000000"
"15","14.000000","0.622653","-0.747546","0.231254","0.365636","86629.000000","-1731.000000"
"16","15.000000","0.622434","-0.747808","0.230994","0.366477","83122.000000","-1792.000000"
"17","16.000000","0.623595","-0.747226","0.229745","0.367484","83764.000000","-1224.000000"
"18","17.000000","0.624728","-0.745923","0.230895","0.368655","82927.000000","-545.000000"
"19","18.000000","0.624937","-0.745319","0.232281","0.369991","84535.000000","-93.000000"
"20","19.000000","0.625360","-0.744447","0.233929","0.371491","83300.000000","-726.000000"
"21","20.000000","0.626577","-0.743352","0.234157","0.373154","82876.000000","-950.000000"
"22","21.000000","0.626452","-0.743798","0.233070","0.374809","83714.000000","-246.000000"
"23","22.000000","0.625908","-0.744027","0.233802","0.376457","86455.000000","-1273.000000"
"24","23.000000","0.625908","-0.744027","0.233802","0.378098","82145.000000","-799.000000"
"25","24.000000","0.625581","-0.744149","0.234288","0.379732","83664.000000","-544.000000"
"26","25.000000","0.624732","-0.745241","0.233079","0.381358","81316.000000","-1356.000000"
"27","26.000000","0.625565","-0.744818","0.232196","0.382978","84651.000000","-2141.000000"
"28","27.000000","0.627136","-0.743160","0.233268","0.384591","83985.000000","-933.000000"
"29","28.000000","0.626674","-0.743653","0.232939","0.386198","81826.000000","-736.000000"
"30","29.000000","0.627204","-0.743111","0.233241","0.387797","83398.000000","-1360.000000"
"31","30.000000","0.626796","-0.743519","0.233037","0.389390","86494.000000","-788.000000"
"32","31.000000","0.626073","-0.744085","0.233175","0.390977","83379.000000","-315.000000"
"33","32.000000","0.625861","-0.744152","0.233527","0.392557","84563.000000","-1113.000000"
"34","33.000000","0.624306","-0.745218","0.234293","0.394131","82524.000000","-1440.000000"
"35","34.000000","0.623375","-0.745729","0.235140","0.395544","85813.000000","-1059.000000"
"36","35.000000","0.623589","-0.745662","0.234787","0.396952","84508.000000","-426.000000"
"37","36.000000","0.623181","-0.745947","0.234963","0.398201","83779.000000","-1655.000000"
"38","37.000000","0.622967","-0.746015","0.235316","0.399292","83537.000000","-1703.000000"
"39","38.000000","0.622962","-0.746212","0.234704","0.400225","85034.000000","-338.000000"
