"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.664490","-0.724713","0.182329","0.566016","88614.000000","2766.000000"
"2","1.000000","0.664853","-0.724574","0.181558","0.566016","85327.000000","2997.000000"
"3","2.000000","0.664528","-0.725157","0.180414","0.566126","88963.000000","2707.000000"
"4","3.000000","0.664270","-0.725077","0.181684","0.566235","86418.000000","1860.000000"
"5","4.000000","0.664314","-0.724941","0.182064","0.566235","89464.000000","2446.000000"
"6","5.000000","0.664619","-0.724569","0.182433","0.566235","88319.000000","4917.000000"
"7","6.000000","0.664312","-0.724569","0.183545","0.566235","87532.000000","2902.000000"
"8","7.000000","0.665053","-0.723599","0.184686","0.566235","88548.000000","2138.000000"
"9","8.000000","0.665578","-0.723366","0.183703","0.566235","90381.000000","3499.000000"
"10","9.000000","0.665213","-0.723506","0.184474","0.566235","88379.000000","2953.000000"
"11","10.000000","0.664693","-0.723711","0.185539","0.566235","90284.000000","2572.000000"
"12","11.000000","0.663740","-0.724298","0.186660","0.566235","87789.000000","2867.000000"
"13","12.000000","0.663687","-0.723872","0.188491","0.566235","89517.000000","3325.000000"
"14","13.000000","0.663158","-0.724100","0.189474","0.566235","87561.000000","1837.000000"
"15","14.000000","0.663198","-0.723825","0.190383","0.566235","88845.000000","2937.000000"
"16","15.000000","0.664203","-0.722939","0.190247","0.566235","88210.000000","3184.000000"
"17","16.000000","0.664261","-0.722497","0.191717","0.566235","88195.000000","2799.000000"
"18","17.000000","0.664788","-0.722001","0.191759","0.566235","89677.000000","1961.000000"
"19","18.000000","0.664458","-0.722294","0.191799","0.566235","88001.000000","1663.000000"
"20","19.000000","0.664733","-0.721837","0.192564","0.566235","88039.000000","1929.000000"
"21","20.000000","0.663886","-0.722660","0.192401","0.566235","88482.000000","2144.000000"
"22","21.000000","0.663236","-0.723278","0.192320","0.566235","87965.000000","3145.000000"
"23","22.000000","0.663392","-0.723214","0.192020","0.566344","87515.000000","785.000000"
"24","23.000000","0.662462","-0.724095","0.191911","0.566453","88819.000000","3549.000000"
"25","24.000000","0.662198","-0.724412","0.191626","0.566563","87892.000000","2456.000000"
"26","25.000000","0.662775","-0.723363","0.193586","0.566672","90999.000000","4433.000000"
"27","26.000000","0.663333","-0.722780","0.193849","0.566781","86298.000000","2470.000000"
"28","27.000000","0.663791","-0.722426","0.193606","0.566890","88768.000000","1604.000000"
"29","28.000000","0.663142","-0.723043","0.193524","0.567000","88788.000000","3516.000000"
"30","29.000000","0.663689","-0.722130","0.195051","0.567000","90844.000000","4482.000000"
"31","30.000000","0.664600","-0.721413","0.194603","0.566890","91491.000000","2857.000000"
"32","31.000000","0.664057","-0.721777","0.195105","0.566671","88818.000000","2114.000000"
"33","32.000000","0.664913","-0.720815","0.195747","0.566343","88586.000000","3686.000000"
"34","33.000000","0.664101","-0.721303","0.196702","0.565905","89613.000000","1405.000000"
"35","34.000000","0.664430","-0.721012","0.196657","0.565357","88827.000000","2503.000000"
"36","35.000000","0.665599","-0.720144","0.195884","0.564698","87936.000000","2466.000000"
"37","36.000000","0.665770","-0.719916","0.196140","0.563929","89586.000000","3070.000000"
"38","37.000000","0.666841","-0.719327","0.194657","0.563050","86918.000000","1864.000000"
"39","38.000000","0.666687","-0.719388","0.194957","0.562059","87518.000000","3298.000000"
"40","39.000000","0.666940","-0.719646","0.193134","0.561066","87949.000000","1285.000000"
"41","40.000000","0.666286","-0.720075","0.193789","0.560072","89538.000000","2264.000000"
"42","41.000000","0.666286","-0.720075","0.193789","0.559076","88320.000000","2054.000000"
"43","42.000000","0.666404","-0.719679","0.194852","0.557967","85230.000000","1658.000000"
"44","43.000000","0.665578","-0.720336","0.195248","0.556857","88914.000000","3462.000000"
"45","44.000000","0.665503","-0.720040","0.196592","0.555744","88786.000000","2170.000000"
"46","45.000000","0.665913","-0.719208","0.198243","0.554629","88620.000000","2824.000000"
"47","46.000000","0.665742","-0.719436","0.197988","0.553512","87880.000000","3256.000000"
"48","47.000000","0.666668","-0.718547","0.198099","0.552393","89442.000000","3334.000000"
"49","48.000000","0.667051","-0.718022","0.198712","0.551271","89479.000000","2509.000000"
"50","49.000000","0.667460","-0.717182","0.200367","0.550147","89421.000000","1953.000000"
"51","50.000000","0.666915","-0.717548","0.200869","0.549021","89546.000000","2142.000000"
"52","51.000000","0.666159","-0.718211","0.201011","0.547892","89130.000000","766.000000"
"53","52.000000","0.666417","-0.718063","0.200681","0.546761","88992.000000","2164.000000"
"54","53.000000","0.666791","-0.717927","0.199927","0.545628","86887.000000","3769.000000"
"55","54.000000","0.667385","-0.717176","0.200640","0.544492","89673.000000","2957.000000"
"56","55.000000","0.666533","-0.718316","0.199389","0.543354","88092.000000","1254.000000"
"57","56.000000","0.666316","-0.718392","0.199840","0.542214","90537.000000","3857.000000"
