"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.963618","-0.240208","0.117218","0.834761","80449.000000","-2295.000000"
"2","1.000000","0.963867","-0.239326","0.116977","0.834316","81227.000000","-1349.000000"
"3","2.000000","0.964100","-0.238138","0.117476","0.833796","79932.000000","-2466.000000"
"4","3.000000","0.964388","-0.237164","0.117089","0.833276","79726.000000","-1760.000000"
"5","4.000000","0.964374","-0.237011","0.117509","0.832755","79781.000000","-2157.000000"
"6","5.000000","0.964308","-0.236988","0.118095","0.832160","80470.000000","-1154.000000"
"7","6.000000","0.964539","-0.236393","0.117398","0.831490","78649.000000","-2971.000000"
"8","7.000000","0.964770","-0.235797","0.116700","0.830745","79697.000000","-2009.000000"
"9","8.000000","0.964738","-0.235585","0.117392","0.830000","80937.000000","-383.000000"
"10","9.000000","0.964743","-0.235688","0.117144","0.829254","78826.000000","-2000.000000"
"11","10.000000","0.964725","-0.235786","0.117094","0.828432","79620.000000","-1290.000000"
"12","11.000000","0.964809","-0.235470","0.117037","0.827534","77176.000000","-1218.000000"
"13","12.000000","0.965033","-0.235169","0.115788","0.826560","80807.000000","-1219.000000"
"14","13.000000","0.965319","-0.233751","0.116277","0.825510","81220.000000","-1412.000000"
"15","14.000000","0.965324","-0.233414","0.116906","0.824383","79255.000000","-1147.000000"
"16","15.000000","0.965611","-0.232344","0.116670","0.823180","78446.000000","-1820.000000"
"17","16.000000","0.965879","-0.231413","0.116304","0.821823","79872.000000","-1548.000000"
"18","17.000000","0.965565","-0.232174","0.117382","0.820314","79807.000000","-1511.000000"
"19","18.000000","0.965588","-0.232578","0.116389","0.818649","79060.000000","-940.000000"
"20","19.000000","0.966039","-0.231035","0.115717","0.816831","79499.000000","-603.000000"
"21","20.000000","0.966053","-0.231030","0.115615","0.814932","79494.000000","-1850.000000"
"22","21.000000","0.966266","-0.229835","0.116215","0.812952","82192.000000","-3684.000000"
"23","22.000000","0.966481","-0.228546","0.116968","0.810892","79589.000000","-1191.000000"
"24","23.000000","0.966692","-0.228280","0.115739","0.808673","80968.000000","-892.000000"
"25","24.000000","0.967211","-0.226921","0.114060","0.806293","80978.000000","-168.000000"
"26","25.000000","0.967215","-0.227427","0.113015","0.803753","79739.000000","-239.000000"
"27","26.000000","0.967682","-0.226186","0.111494","0.801127","79240.000000","-1516.000000"
"28","27.000000","0.967905","-0.225578","0.110789","0.798415","80333.000000","-2627.000000"
"29","28.000000","0.967896","-0.225729","0.110565","0.795616","80665.000000","-1797.000000"
"30","29.000000","0.967892","-0.226328","0.109365","0.792729","80422.000000","-2932.000000"
"31","30.000000","0.968168","-0.225453","0.108729","0.789754","78491.000000","-1189.000000"
"32","31.000000","0.968168","-0.225453","0.108729","0.786689","78976.000000","-144.000000"
"33","32.000000","0.968683","-0.223235","0.108720","0.783616","78850.000000","-1626.000000"
"34","33.000000","0.968673","-0.223309","0.108653","0.780611","80836.000000","-2114.000000"
