"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.974698","-0.202165","0.095357","0.153364","76897.000000","-1215.000000"
"2","1.000000","0.974697","-0.202247","0.095198","0.153364","77987.000000","-1787.000000"
"3","2.000000","0.974465","-0.203186","0.095571","0.153364","79421.000000","-1669.000000"
"4","3.000000","0.974461","-0.202783","0.096460","0.153364","79057.000000","-313.000000"
"5","4.000000","0.974461","-0.202783","0.096460","0.153364","76984.000000","-2092.000000"
"6","5.000000","0.974471","-0.202859","0.096205","0.153364","78023.000000","-1921.000000"
"7","6.000000","0.974257","-0.203685","0.096617","0.153364","76982.000000","-2350.000000"
"8","7.000000","0.974259","-0.203603","0.096775","0.153364","79566.000000","-1164.000000"
"9","8.000000","0.974019","-0.204071","0.098191","0.153364","76455.000000","-1965.000000"
"10","9.000000","0.974193","-0.203401","0.097853","0.153364","79176.000000","-1982.000000"
"11","10.000000","0.974426","-0.202463","0.097482","0.153364","76741.000000","-1229.000000"
"12","11.000000","0.974455","-0.202428","0.097268","0.153364","78921.000000","-1629.000000"
"13","12.000000","0.974628","-0.201756","0.096930","0.153364","76847.000000","-1353.000000"
"14","13.000000","0.974607","-0.201800","0.097046","0.153364","77293.000000","-2079.000000"
"15","14.000000","0.974610","-0.201405","0.097837","0.153364","77717.000000","-1041.000000"
"16","15.000000","0.974782","-0.200696","0.097577","0.153364","80312.000000","-1156.000000"
"17","16.000000","0.974957","-0.199544","0.098189","0.153364","77691.000000","-1507.000000"
"18","17.000000","0.975169","-0.198202","0.098804","0.153364","81329.000000","-1515.000000"
"19","18.000000","0.975378","-0.197730","0.097676","0.153364","77667.000000","-2257.000000"
"20","19.000000","0.975368","-0.197731","0.097775","0.153364","77548.000000","-2722.000000"
"21","20.000000","0.975416","-0.197460","0.097839","0.153364","80027.000000","-2765.000000"
"22","21.000000","0.975378","-0.197178","0.098787","0.153364","79713.000000","-1825.000000"
"23","22.000000","0.975377","-0.196781","0.099581","0.153364","75899.000000","-1127.000000"
"24","23.000000","0.975595","-0.195436","0.100097","0.153364","79061.000000","-2439.000000"
"25","24.000000","0.975822","-0.194411","0.099881","0.153364","78476.000000","-766.000000"
"26","25.000000","0.975810","-0.194014","0.100768","0.153364","78695.000000","-1653.000000"
"27","26.000000","0.975796","-0.193576","0.101736","0.153364","78694.000000","-2236.000000"
"28","27.000000","0.975559","-0.194518","0.102211","0.153364","78706.000000","-1682.000000"
"29","28.000000","0.975592","-0.194921","0.101121","0.153364","78617.000000","-1375.000000"
"30","29.000000","0.975603","-0.195002","0.100863","0.153364","79796.000000","-858.000000"
"31","30.000000","0.975829","-0.194058","0.100491","0.153364","77787.000000","-1783.000000"
"32","31.000000","0.975816","-0.193583","0.101532","0.153364","78451.000000","-1615.000000"
"33","32.000000","0.975971","-0.192504","0.102088","0.153364","76862.000000","-1792.000000"
"34","33.000000","0.975910","-0.192294","0.103071","0.153364","79500.000000","-2668.000000"
"35","34.000000","0.975910","-0.192330","0.102998","0.153364","79257.000000","-1833.000000"
"36","35.000000","0.975967","-0.192107","0.102879","0.153364","78676.000000","-2174.000000"
"37","36.000000","0.976182","-0.191156","0.102610","0.153364","80092.000000","-2124.000000"
"38","37.000000","0.976183","-0.191234","0.102454","0.153364","79825.000000","-1915.000000"
"39","38.000000","0.975983","-0.192618","0.101764","0.153364","78456.000000","-1682.000000"
"40","39.000000","0.976006","-0.193019","0.100775","0.153364","78500.000000","-1392.000000"
"41","40.000000","0.976006","-0.193019","0.100775","0.153364","79767.000000","-895.000000"
"42","41.000000","0.976031","-0.192552","0.101426","0.153364","78638.000000","-1540.000000"
"43","42.000000","0.976241","-0.191210","0.101939","0.153364","78855.000000","-1847.000000"
"44","43.000000","0.976392","-0.189970","0.102809","0.153364","77810.000000","-1782.000000"
"45","44.000000","0.976373","-0.189454","0.103933","0.153364","80600.000000","162.000000"
"46","45.000000","0.976187","-0.189743","0.105149","0.153364","78046.000000","-1354.000000"
"47","46.000000","0.976390","-0.188794","0.104973","0.153364","77867.000000","-1795.000000"
"48","47.000000","0.976371","-0.188402","0.105853","0.153364","78766.000000","-1292.000000"
"49","48.000000","0.976498","-0.186922","0.107292","0.153364","79489.000000","-1201.000000"
"50","49.000000","0.976729","-0.185987","0.106814","0.153364","78889.000000","-1653.000000"
"51","50.000000","0.976508","-0.186932","0.107185","0.153364","79245.000000","-1695.000000"
"52","51.000000","0.976697","-0.185586","0.107798","0.153364","77864.000000","-2158.000000"
"53","52.000000","0.976929","-0.184728","0.107166","0.153364","79092.000000","-1006.000000"
"54","53.000000","0.976702","-0.185737","0.107491","0.153364","78420.000000","-1766.000000"
"55","54.000000","0.976705","-0.185813","0.107337","0.153364","78819.000000","-1327.000000"
