"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.933049","-0.313847","0.175839","0.335635","80684.000000","1572.000000"
"2","1.000000","0.933338","-0.313044","0.175737","0.335450","82093.000000","455.000000"
"3","2.000000","0.933654","-0.312764","0.174553","0.335079","85105.000000","1035.000000"
"4","3.000000","0.932999","-0.314088","0.175673","0.334709","81478.000000","2104.000000"
"5","4.000000","0.932653","-0.315065","0.175765","0.334338","82024.000000","2852.000000"
"6","5.000000","0.932602","-0.315433","0.175369","0.333967","83756.000000","1728.000000"
"7","6.000000","0.932173","-0.315873","0.176858","0.333596","82304.000000","924.000000"
"8","7.000000","0.932147","-0.315802","0.177119","0.333225","81129.000000","1205.000000"
"9","8.000000","0.932192","-0.316204","0.176162","0.332854","82608.000000","1202.000000"
"10","9.000000","0.932211","-0.316079","0.176286","0.332483","82804.000000","1104.000000"
"11","10.000000","0.932255","-0.315898","0.176378","0.332112","83447.000000","2377.000000"
"12","11.000000","0.931933","-0.316815","0.176437","0.331926","81376.000000","426.000000"
"13","12.000000","0.932380","-0.315032","0.177266","0.331926","81298.000000","946.000000"
"14","13.000000","0.931652","-0.316457","0.178549","0.331926","83890.000000","1398.000000"
"15","14.000000","0.931759","-0.315971","0.178852","0.331739","81415.000000","2295.000000"
"16","15.000000","0.931733","-0.315900","0.179113","0.331364","83947.000000","2093.000000"
"17","16.000000","0.931795","-0.315596","0.179324","0.330989","82317.000000","2517.000000"
"18","17.000000","0.931367","-0.316996","0.179079","0.330614","84000.000000","2466.000000"
"19","18.000000","0.931247","-0.317803","0.178271","0.330239","83869.000000","1451.000000"
"20","19.000000","0.930840","-0.318694","0.178808","0.329864","81848.000000","1724.000000"
"21","20.000000","0.930405","-0.319513","0.179606","0.329489","81193.000000","1993.000000"
"22","21.000000","0.930358","-0.319570","0.179746","0.329114","82869.000000","1593.000000"
"23","22.000000","0.930426","-0.320225","0.178224","0.328739","80162.000000","1584.000000"
"24","23.000000","0.930854","-0.319210","0.177810","0.328364","84869.000000","1381.000000"
"25","24.000000","0.930464","-0.320431","0.177653","0.328176","81147.000000","543.000000"
"26","25.000000","0.930593","-0.320397","0.177036","0.328176","83380.000000","2026.000000"
"27","26.000000","0.930568","-0.320328","0.177297","0.328176","82795.000000","2021.000000"
"28","27.000000","0.930605","-0.320533","0.176726","0.328176","83018.000000","2536.000000"
"29","28.000000","0.930573","-0.320270","0.177371","0.328176","81666.000000","846.000000"
"30","29.000000","0.930118","-0.321216","0.178046","0.328176","84140.000000","1840.000000"
"31","30.000000","0.929792","-0.321162","0.179836","0.328176","82381.000000","1399.000000"
"32","31.000000","0.929445","-0.321361","0.181271","0.328176","83075.000000","1929.000000"
"33","32.000000","0.929053","-0.321995","0.182156","0.328176","81167.000000","1517.000000"
"34","33.000000","0.929076","-0.322831","0.180547","0.328176","83222.000000","1032.000000"
"35","34.000000","0.928806","-0.323288","0.181118","0.328176","84805.000000","2393.000000"
"36","35.000000","0.928779","-0.323220","0.181380","0.328176","81917.000000","1519.000000"
"37","36.000000","0.928458","-0.323484","0.182547","0.328176","81167.000000","1831.000000"
"38","37.000000","0.928093","-0.324765","0.182129","0.328176","84369.000000","2759.000000"
"39","38.000000","0.928140","-0.324581","0.182217","0.328176","83890.000000","2218.000000"
"40","39.000000","0.927795","-0.325733","0.181920","0.328176","84399.000000","1865.000000"
"41","40.000000","0.927408","-0.326836","0.181916","0.328176","82030.000000","1522.000000"
"42","41.000000","0.927285","-0.327390","0.181542","0.328176","84002.000000","1932.000000"
"43","42.000000","0.927748","-0.326323","0.181099","0.328176","82823.000000","2045.000000"
"44","43.000000","0.927236","-0.327452","0.181683","0.328176","82851.000000","2569.000000"
"45","44.000000","0.927651","-0.326570","0.181150","0.328176","81091.000000","633.000000"
"46","45.000000","0.927674","-0.327098","0.180077","0.328176","83655.000000","2361.000000"
"47","46.000000","0.927281","-0.327852","0.180731","0.328176","83089.000000","2439.000000"
"48","47.000000","0.927206","-0.328346","0.180215","0.328176","85034.000000","2466.000000"
"49","48.000000","0.927179","-0.328280","0.180477","0.328176","81382.000000","2126.000000"
"50","49.000000","0.927132","-0.328840","0.179699","0.328176","82865.000000","2687.000000"
"51","50.000000","0.926758","-0.330120","0.179279","0.328176","83819.000000","1861.000000"
"52","51.000000","0.926749","-0.331078","0.177548","0.328364","84447.000000","1371.000000"
"53","52.000000","0.926332","-0.331588","0.178769","0.328552","82448.000000","2020.000000"
"54","53.000000","0.926559","-0.331120","0.178458","0.328927","83346.000000","1444.000000"
"55","54.000000","0.926259","-0.331906","0.178556","0.329488","84759.000000","2077.000000"
"56","55.000000","0.925999","-0.333090","0.177699","0.330234","85091.000000","1171.000000"
"57","56.000000","0.926049","-0.332901","0.177791","0.331164","82356.000000","1700.000000"
"58","57.000000","0.926049","-0.332901","0.177791","0.332277","80711.000000","1335.000000"
"59","58.000000","0.926123","-0.332582","0.178005","0.333571","85452.000000","2776.000000"
"60","59.000000","0.926123","-0.332582","0.178005","0.335047","82429.000000","1617.000000"
"61","60.000000","0.926123","-0.332582","0.178005","0.336703","80936.000000","2914.000000"
"62","61.000000","0.926527","-0.331369","0.178164","0.338349","81808.000000","1414.000000"
"63","62.000000","0.926540","-0.331949","0.177014","0.340174","84354.000000","1828.000000"
"64","63.000000","0.927009","-0.331198","0.175961","0.341989","82759.000000","2037.000000"
"65","64.000000","0.926963","-0.331579","0.175486","0.343795","81425.000000","1329.000000"
"66","65.000000","0.926940","-0.331709","0.175362","0.345591","80835.000000","1139.000000"
"67","66.000000","0.927355","-0.330828","0.174828","0.347378","85102.000000","1652.000000"
"68","67.000000","0.927867","-0.329695","0.174251","0.349155","82504.000000","726.000000"
"69","68.000000","0.927496","-0.330002","0.175643","0.350924","81650.000000","3176.000000"
"70","69.000000","0.927870","-0.328724","0.176061","0.352684","81989.000000","2993.000000"
"71","70.000000","0.927918","-0.328662","0.175925","0.354435","84416.000000","2416.000000"
"72","71.000000","0.927940","-0.328534","0.176048","0.356177","84383.000000","2057.000000"
"73","72.000000","0.927830","-0.328450","0.176784","0.357911","82074.000000","1428.000000"
"74","73.000000","0.927757","-0.329136","0.175885","0.359637","79161.000000","1027.000000"
"75","74.000000","0.928174","-0.328449","0.174968","0.361354","82593.000000","1323.000000"
"76","75.000000","0.927690","-0.329645","0.175286","0.363063","85256.000000","1852.000000"
"77","76.000000","0.927741","-0.329087","0.176063","0.364764","81571.000000","1509.000000"
"78","77.000000","0.927532","-0.329255","0.176847","0.366458","83442.000000","2680.000000"
"79","78.000000","0.927585","-0.329385","0.176326","0.368143","83074.000000","2878.000000"
"80","79.000000","0.927589","-0.329579","0.175942","0.369821","83198.000000","2132.000000"
"81","80.000000","0.927417","-0.330643","0.174853","0.371491","81174.000000","1016.000000"
"82","81.000000","0.927817","-0.329796","0.174326","0.373154","80647.000000","1577.000000"
"83","82.000000","0.928330","-0.328980","0.173137","0.374647","82943.000000","1171.000000"
"84","83.000000","0.928343","-0.328712","0.173572","0.375971","84113.000000","791.000000"
"85","84.000000","0.928611","-0.328266","0.172984","0.377127","82661.000000","2881.000000"
"86","85.000000","0.928540","-0.328581","0.172765","0.378116","81889.000000","1199.000000"
"87","86.000000","0.928540","-0.328581","0.172765","0.378938","84537.000000","1135.000000"
"88","87.000000","0.929000","-0.327633","0.172094","0.379594","82865.000000","1493.000000"
"89","88.000000","0.928951","-0.327820","0.171999","0.380085","82001.000000","1657.000000"
"90","89.000000","0.929663","-0.326336","0.170975","0.380412","80295.000000","689.000000"
