"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.929539","-0.327870","0.168694","0.665245","81670.000000","-1412.000000"
"2","1.000000","0.929934","-0.326520","0.169134","0.664314","79261.000000","-835.000000"
"3","2.000000","0.930353","-0.325239","0.169302","0.663475","78933.000000","-1335.000000"
"4","3.000000","0.930493","-0.324045","0.170816","0.662729","80379.000000","-1057.000000"
"5","4.000000","0.930496","-0.324248","0.170412","0.662076","80920.000000","-1638.000000"
"6","5.000000","0.930959","-0.322776","0.170679","0.661516","80480.000000","-666.000000"
"7","6.000000","0.931456","-0.321853","0.169704","0.661049","79241.000000","-1379.000000"
"8","7.000000","0.931846","-0.320707","0.169738","0.660675","82354.000000","-1944.000000"
"9","8.000000","0.931822","-0.320970","0.169367","0.660394","82043.000000","-815.000000"
"10","9.000000","0.931767","-0.320289","0.170955","0.660300","81061.000000","-787.000000"
"11","10.000000","0.932216","-0.319426","0.170118","0.660394","80176.000000","-526.000000"
"12","11.000000","0.932973","-0.317930","0.168768","0.660675","80494.000000","-590.000000"
"13","12.000000","0.933591","-0.316736","0.167588","0.661049","80821.000000","-1145.000000"
"14","13.000000","0.934042","-0.315262","0.167856","0.661516","80261.000000","-1553.000000"
"15","14.000000","0.934117","-0.314746","0.168404","0.662076","78111.000000","-1099.000000"
"16","15.000000","0.934077","-0.314327","0.169409","0.662822","81990.000000","-1140.000000"
"17","16.000000","0.934081","-0.313926","0.170127","0.663753","81922.000000","-1762.000000"
"18","17.000000","0.934389","-0.313287","0.169613","0.664869","78850.000000","-2348.000000"
"19","18.000000","0.935225","-0.311539","0.168219","0.666169","80546.000000","-1124.000000"
"20","19.000000","0.935664","-0.310673","0.167379","0.667650","81139.000000","-1439.000000"
"21","20.000000","0.936119","-0.309680","0.166673","0.669312","81377.000000","-1487.000000"
"22","21.000000","0.935731","-0.309955","0.168330","0.671154","80048.000000","-562.000000"
"23","22.000000","0.935817","-0.309717","0.168293","0.673175","80183.000000","-1579.000000"
"24","23.000000","0.935779","-0.309364","0.169148","0.675463","82523.000000","-1385.000000"
"25","24.000000","0.935865","-0.309126","0.169110","0.678017","82779.000000","41.000000"
"26","25.000000","0.936222","-0.307359","0.170351","0.680743","81557.000000","-1029.000000"
"27","26.000000","0.936634","-0.306417","0.169783","0.683639","81748.000000","-934.000000"
"28","27.000000","0.936696","-0.305699","0.170731","0.686792","81112.000000","496.000000"
"29","28.000000","0.936649","-0.305280","0.171733","0.690200","81722.000000","-1290.000000"
"30","29.000000","0.937084","-0.304416","0.170893","0.693769","81079.000000","-865.000000"
"31","30.000000","0.937405","-0.303237","0.171228","0.697498","80900.000000","-546.000000"
"32","31.000000","0.937821","-0.302497","0.170256","0.701384","80594.000000","-742.000000"
"33","32.000000","0.938226","-0.301962","0.168970","0.705427","82382.000000","-542.000000"
"34","33.000000","0.938667","-0.301383","0.167547","0.709535","78141.000000","-1125.000000"
"35","34.000000","0.938262","-0.302327","0.168116","0.713707","80400.000000","-382.000000"
"36","35.000000","0.937659","-0.303752","0.168908","0.717943","81206.000000","-824.000000"
"37","36.000000","0.938043","-0.302731","0.168610","0.722242","83333.000000","15.000000"
