"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.771014","-0.612627","0.173857","0.263294","96794.000000","6686.000000"
"2","1.000000","0.771273","-0.612126","0.174472","0.263294","98718.000000","7636.000000"
"3","2.000000","0.771084","-0.612479","0.174068","0.263294","99361.000000","8591.000000"
"4","3.000000","0.770725","-0.613073","0.173564","0.263294","97101.000000","7485.000000"
"5","4.000000","0.770394","-0.613721","0.172738","0.263294","93013.000000","6469.000000"
"6","5.000000","0.770971","-0.613182","0.172080","0.263294","97970.000000","5548.000000"
"7","6.000000","0.770533","-0.613654","0.172360","0.263294","97556.000000","7332.000000"
"8","7.000000","0.769552","-0.615169","0.171339","0.263294","94481.000000","7287.000000"
"9","8.000000","0.770029","-0.614725","0.170790","0.263294","92524.000000","4410.000000"
"10","9.000000","0.769189","-0.615764","0.170832","0.263294","98480.000000","5970.000000"
"11","10.000000","0.769094","-0.615629","0.171745","0.263294","97489.000000","7111.000000"
"12","11.000000","0.768832","-0.616127","0.171130","0.263294","93484.000000","7080.000000"
"13","12.000000","0.768485","-0.616911","0.169857","0.263294","92277.000000","7695.000000"
"14","13.000000","0.768868","-0.616333","0.170221","0.263058","97728.000000","8534.000000"
"15","14.000000","0.769243","-0.615601","0.171172","0.262583","98833.000000","6571.000000"
"16","15.000000","0.769001","-0.616114","0.170415","0.261868","92219.000000","6177.000000"
"17","16.000000","0.768787","-0.616678","0.169336","0.260911","92917.000000","6823.000000"
"18","17.000000","0.768714","-0.616827","0.169123","0.259708","96646.000000","8040.000000"
"19","18.000000","0.768429","-0.617366","0.168453","0.258257","99083.000000","6699.000000"
"20","19.000000","0.767350","-0.618508","0.169180","0.256807","94451.000000","7029.000000"
"21","20.000000","0.766626","-0.619288","0.169607","0.255356","92467.000000","7241.000000"
"22","21.000000","0.765692","-0.620612","0.168989","0.253656","96915.000000","7871.000000"
"23","22.000000","0.765568","-0.620695","0.169240","0.251955","99921.000000","9261.000000"
"24","23.000000","0.766346","-0.619750","0.169184","0.250491","94480.000000","6870.000000"
"25","24.000000","0.766856","-0.619088","0.169298","0.249012","92923.000000","7265.000000"
"26","25.000000","0.766610","-0.619599","0.168539","0.247774","95810.000000","6070.000000"
"27","26.000000","0.765812","-0.620701","0.168116","0.246779","98998.000000","6606.000000"
"28","27.000000","0.765369","-0.621613","0.166756","0.246029","94038.000000","6848.000000"
"29","28.000000","0.765799","-0.621106","0.166671","0.245779","91478.000000","5906.000000"
"30","29.000000","0.765533","-0.621599","0.166055","0.245529","94402.000000","4932.000000"
"31","30.000000","0.766222","-0.620787","0.165916","0.245529","100453.000000","6537.000000"
"32","31.000000","0.766250","-0.620838","0.165596","0.245779","93821.000000","7505.000000"
"33","32.000000","0.766708","-0.620380","0.165189","0.246029","92590.000000","7024.000000"
