"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.862661","-0.438484","0.252088","0.121654","85356.000000","416.000000"
"2","1.000000","0.863211","-0.437954","0.251123","0.123784","86601.000000","-823.000000"
"3","2.000000","0.863394","-0.437235","0.251748","0.125344","88299.000000","707.000000"
"4","3.000000","0.863654","-0.437270","0.250790","0.126361","87680.000000","534.000000"
"5","4.000000","0.863946","-0.436302","0.251472","0.126858","87410.000000","766.000000"
"6","5.000000","0.864444","-0.435945","0.250377","0.126858","85369.000000","609.000000"
"7","6.000000","0.864758","-0.435401","0.250240","0.126858","87237.000000","-2019.000000"
"8","7.000000","0.864866","-0.435152","0.250298","0.126858","85851.000000","657.000000"
"9","8.000000","0.865171","-0.435206","0.249150","0.126858","86220.000000","158.000000"
"10","9.000000","0.865097","-0.434768","0.250168","0.126858","88513.000000","103.000000"
"11","10.000000","0.865579","-0.434705","0.248605","0.126858","85745.000000","855.000000"
"12","11.000000","0.865973","-0.434399","0.247767","0.126858","86910.000000","-880.000000"
"13","12.000000","0.865860","-0.435249","0.246668","0.126858","87147.000000","25.000000"
"14","13.000000","0.865915","-0.434672","0.247491","0.126858","85572.000000","-1420.000000"
"15","14.000000","0.865539","-0.435087","0.248074","0.126858","85502.000000","-234.000000"
"16","15.000000","0.865413","-0.435227","0.248269","0.126858","88852.000000","1386.000000"
"17","16.000000","0.864862","-0.436163","0.248545","0.126858","87095.000000","855.000000"
"18","17.000000","0.865467","-0.434650","0.249092","0.126858","87720.000000","-378.000000"
"19","18.000000","0.865782","-0.434102","0.248953","0.126858","86053.000000","-255.000000"
"20","19.000000","0.866204","-0.433304","0.248872","0.126858","86357.000000","465.000000"
"21","20.000000","0.865890","-0.433853","0.249011","0.126858","87572.000000","-588.000000"
"22","21.000000","0.865655","-0.434242","0.249149","0.126858","86198.000000","-266.000000"
"23","22.000000","0.865655","-0.434242","0.249149","0.126858","86216.000000","1570.000000"
"24","23.000000","0.866014","-0.433715","0.248820","0.126858","87083.000000","-283.000000"
"25","24.000000","0.866049","-0.433024","0.249900","0.126858","85043.000000","351.000000"
"26","25.000000","0.866534","-0.432356","0.249374","0.126858","87748.000000","192.000000"
"27","26.000000","0.866534","-0.432356","0.249374","0.126858","83957.000000","-251.000000"
"28","27.000000","0.867287","-0.431221","0.248719","0.126858","87528.000000","-342.000000"
"29","28.000000","0.867832","-0.430283","0.248442","0.126858","87366.000000","270.000000"
"30","29.000000","0.867920","-0.429925","0.248755","0.126858","85013.000000","199.000000"
"31","30.000000","0.868200","-0.428962","0.249439","0.126858","85759.000000","233.000000"
"32","31.000000","0.868312","-0.428515","0.249816","0.126858","87195.000000","-505.000000"
"33","32.000000","0.868793","-0.427847","0.249292","0.126858","85242.000000","820.000000"
