"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.893900","-0.393797","0.214164","0.126858","85149.000000","1333.000000"
"2","1.000000","0.893576","-0.394305","0.214582","0.126858","86512.000000","200.000000"
"3","2.000000","0.893228","-0.394475","0.215714","0.126858","85433.000000","1517.000000"
"4","3.000000","0.893127","-0.394192","0.216651","0.126858","84540.000000","1760.000000"
"5","4.000000","0.893181","-0.393635","0.217438","0.126858","85594.000000","722.000000"
"6","5.000000","0.892649","-0.394192","0.218608","0.126858","87724.000000","464.000000"
"7","6.000000","0.893172","-0.393523","0.217677","0.126858","87050.000000","1098.000000"
"8","7.000000","0.893172","-0.393523","0.217677","0.126858","85811.000000","2055.000000"
"9","8.000000","0.893258","-0.393583","0.217216","0.126858","85363.000000","1301.000000"
"10","9.000000","0.893400","-0.392918","0.217836","0.126858","86942.000000","396.000000"
"11","10.000000","0.893259","-0.392182","0.219730","0.126858","84221.000000","1033.000000"
"12","11.000000","0.892681","-0.393579","0.219582","0.126858","85803.000000","1273.000000"
"13","12.000000","0.892733","-0.393020","0.220370","0.126858","86493.000000","453.000000"
"14","13.000000","0.893147","-0.392402","0.219792","0.126858","86384.000000","1964.000000"
"15","14.000000","0.892669","-0.393636","0.219528","0.126858","86203.000000","1135.000000"
"16","15.000000","0.892660","-0.393524","0.219767","0.126858","87531.000000","843.000000"
"17","16.000000","0.892756","-0.393697","0.219066","0.126858","87379.000000","51.000000"
"18","17.000000","0.893099","-0.393414","0.218175","0.126858","85408.000000","496.000000"
"19","18.000000","0.892973","-0.393072","0.219303","0.126858","86012.000000","2434.000000"
"20","19.000000","0.892536","-0.393634","0.220069","0.126858","84914.000000","638.000000"
"21","20.000000","0.893091","-0.392867","0.219189","0.126858","86958.000000","1284.000000"
"22","21.000000","0.892955","-0.393819","0.218031","0.126858","87665.000000","1329.000000"
"23","22.000000","0.893382","-0.393143","0.217504","0.126858","86688.000000","1270.000000"
"24","23.000000","0.892892","-0.394267","0.217479","0.126858","85058.000000","1946.000000"
"25","24.000000","0.893364","-0.392917","0.217984","0.126858","85481.000000","777.000000"
"26","25.000000","0.893364","-0.392917","0.217984","0.126858","85393.000000","313.000000"
"27","26.000000","0.893391","-0.393255","0.217264","0.126858","85737.000000","1975.000000"
