"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.904611","-0.359566","0.228893","0.070368","79838.000000","-1414.000000"
"2","1.000000","0.904614","-0.359179","0.229487","0.070368","79502.000000","-2458.000000"
"3","2.000000","0.904664","-0.359116","0.229388","0.070368","78823.000000","-1555.000000"
"4","3.000000","0.904374","-0.359175","0.230438","0.070368","79702.000000","-1858.000000"
"5","4.000000","0.904374","-0.359175","0.230438","0.070368","82443.000000","-995.000000"
"6","5.000000","0.904816","-0.358197","0.230223","0.070368","78622.000000","-1324.000000"
"7","6.000000","0.904849","-0.358040","0.230337","0.070368","81313.000000","-951.000000"
"8","7.000000","0.905185","-0.357445","0.229939","0.070368","81538.000000","-454.000000"
"9","8.000000","0.905145","-0.357001","0.230786","0.070368","82067.000000","-513.000000"
"10","9.000000","0.905497","-0.356152","0.230716","0.070368","78563.000000","-2613.000000"
"11","10.000000","0.905942","-0.355814","0.229488","0.070368","79149.000000","-1307.000000"
"12","11.000000","0.905858","-0.355903","0.229684","0.070368","77741.000000","-1407.000000"
"13","12.000000","0.906265","-0.355596","0.228551","0.070368","81322.000000","-1180.000000"
"14","13.000000","0.906388","-0.355951","0.227508","0.070368","79195.000000","-969.000000"
"15","14.000000","0.906937","-0.354256","0.227965","0.070368","80395.000000","-1483.000000"
"16","15.000000","0.906491","-0.355571","0.227694","0.070368","79367.000000","-839.000000"
"17","16.000000","0.906009","-0.357043","0.227306","0.070368","82792.000000","-1344.000000"
"18","17.000000","0.906009","-0.357043","0.227306","0.070368","80022.000000","-1682.000000"
"19","18.000000","0.905675","-0.358112","0.226955","0.070368","79578.000000","-2066.000000"
"20","19.000000","0.905622","-0.359033","0.225709","0.070368","77283.000000","-1061.000000"
"21","20.000000","0.905969","-0.358573","0.225046","0.070368","80734.000000","-1416.000000"
"22","21.000000","0.905975","-0.358186","0.225636","0.070368","79320.000000","-2134.000000"
"23","22.000000","0.905555","-0.358874","0.226228","0.070368","79502.000000","-1948.000000"
"24","23.000000","0.905883","-0.357755","0.226686","0.070368","80751.000000","-1405.000000"
"25","24.000000","0.905855","-0.357524","0.227163","0.070368","79200.000000","-1942.000000"
"26","25.000000","0.905444","-0.357706","0.228511","0.070368","80969.000000","-1921.000000"
"27","26.000000","0.905680","-0.357103","0.228520","0.070368","80182.000000","-1690.000000"
"28","27.000000","0.905932","-0.356595","0.228315","0.070368","79305.000000","-2747.000000"
"29","28.000000","0.905847","-0.356685","0.228512","0.070368","79642.000000","-1920.000000"
"30","29.000000","0.906242","-0.356239","0.227639","0.070368","80784.000000","-422.000000"
"31","30.000000","0.906190","-0.356173","0.227951","0.070368","79440.000000","-1798.000000"
"32","31.000000","0.906569","-0.355628","0.227291","0.070368","80529.000000","-1797.000000"
"33","32.000000","0.906116","-0.356955","0.227016","0.070368","78712.000000","-1804.000000"
"34","33.000000","0.905680","-0.357511","0.227881","0.070368","78356.000000","-1476.000000"
"35","34.000000","0.905242","-0.358068","0.228747","0.070368","78191.000000","-2209.000000"
"36","35.000000","0.905347","-0.357681","0.228933","0.070368","79930.000000","-1900.000000"
"37","36.000000","0.905002","-0.357676","0.230305","0.070368","78545.000000","-1061.000000"
"38","37.000000","0.905410","-0.356887","0.229921","0.070368","80755.000000","171.000000"
"39","38.000000","0.905459","-0.356827","0.229821","0.070368","79718.000000","-686.000000"
"40","39.000000","0.905429","-0.357463","0.228949","0.070368","78425.000000","-2087.000000"
"41","40.000000","0.905058","-0.358220","0.229235","0.070368","78738.000000","-1426.000000"
"42","41.000000","0.904729","-0.359345","0.228772","0.070368","77849.000000","-1011.000000"
"43","42.000000","0.905007","-0.358633","0.228790","0.070368","78891.000000","-2453.000000"
"44","43.000000","0.905032","-0.358944","0.228203","0.070368","77998.000000","-1850.000000"
"45","44.000000","0.904564","-0.359578","0.229058","0.070368","80101.000000","-683.000000"
"46","45.000000","0.904457","-0.359966","0.228872","0.070368","78939.000000","-1169.000000"
"47","46.000000","0.904099","-0.360818","0.228943","0.070368","80787.000000","-1013.000000"
"48","47.000000","0.904150","-0.360753","0.228844","0.070368","77628.000000","-2240.000000"
"49","48.000000","0.904473","-0.360060","0.228658","0.070368","77520.000000","-1460.000000"
"50","49.000000","0.904511","-0.360508","0.227803","0.070368","80346.000000","-1956.000000"
"51","50.000000","0.904435","-0.360778","0.227678","0.070368","79354.000000","-2384.000000"
"52","51.000000","0.904015","-0.361996","0.227410","0.070368","76960.000000","-1626.000000"
"53","52.000000","0.904341","-0.361910","0.226248","0.070368","78428.000000","-2224.000000"
"54","53.000000","0.904648","-0.361469","0.225728","0.070368","78256.000000","-1476.000000"
"55","54.000000","0.904880","-0.361257","0.225134","0.070368","78356.000000","-2824.000000"
"56","55.000000","0.904533","-0.362247","0.224940","0.070368","78052.000000","-2272.000000"
"57","56.000000","0.904034","-0.362656","0.226280","0.070368","78471.000000","-1261.000000"
"58","57.000000","0.903999","-0.362816","0.226163","0.070368","78863.000000","-2387.000000"
"59","58.000000","0.903638","-0.363670","0.226235","0.070368","78706.000000","-880.000000"
"60","59.000000","0.903638","-0.363670","0.226235","0.070368","78140.000000","-2132.000000"
"61","60.000000","0.903312","-0.364361","0.226424","0.070368","79302.000000","-1546.000000"
"62","61.000000","0.903801","-0.363341","0.226113","0.070368","78282.000000","-1054.000000"
"63","62.000000","0.903422","-0.364577","0.225639","0.070368","79057.000000","-2045.000000"
"64","63.000000","0.903393","-0.363743","0.227095","0.070368","77504.000000","-608.000000"
"65","64.000000","0.903037","-0.364208","0.227766","0.070368","80954.000000","-1050.000000"
"66","65.000000","0.903164","-0.363432","0.228498","0.070368","77858.000000","-1010.000000"
"67","66.000000","0.903233","-0.362636","0.229489","0.070368","79304.000000","-1790.000000"
"68","67.000000","0.903359","-0.362988","0.228436","0.070368","78065.000000","-1029.000000"
"69","68.000000","0.902935","-0.363120","0.229897","0.070368","80421.000000","-953.000000"
"70","69.000000","0.902822","-0.362903","0.230683","0.070368","77334.000000","-1310.000000"
"71","70.000000","0.902787","-0.363063","0.230568","0.070368","78988.000000","-1646.000000"
"72","71.000000","0.902643","-0.364091","0.229507","0.070368","80187.000000","-1385.000000"
"73","72.000000","0.903065","-0.362873","0.229776","0.070368","79384.000000","-2648.000000"
