"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.768237","-0.607555","0.201714","0.207823","86673.000000","4541.000000"
"2","1.000000","0.768193","-0.607485","0.202093","0.206937","91471.000000","3347.000000"
"3","2.000000","0.768941","-0.606460","0.202326","0.205747","88442.000000","2098.000000"
"4","3.000000","0.768864","-0.606634","0.202096","0.204849","85231.000000","4071.000000"
"5","4.000000","0.769172","-0.605989","0.202859","0.204245","87993.000000","3273.000000"
"6","5.000000","0.769511","-0.605947","0.201695","0.203941","89856.000000","3424.000000"
"7","6.000000","0.769031","-0.606547","0.201722","0.203637","89742.000000","2716.000000"
"8","7.000000","0.768920","-0.606397","0.202593","0.203333","86244.000000","3272.000000"
"9","8.000000","0.769829","-0.604977","0.203387","0.203029","88825.000000","5099.000000"
"10","9.000000","0.769988","-0.604410","0.204466","0.202725","90764.000000","3980.000000"
"11","10.000000","0.769988","-0.604410","0.204466","0.202421","89042.000000","4102.000000"
"12","11.000000","0.769944","-0.604338","0.204846","0.202117","85457.000000","3415.000000"
"13","12.000000","0.770532","-0.603874","0.204000","0.202117","88053.000000","3637.000000"
"14","13.000000","0.769708","-0.604906","0.204056","0.202117","86646.000000","2970.000000"
"15","14.000000","0.769523","-0.605169","0.203972","0.202117","88040.000000","3910.000000"
"16","15.000000","0.770215","-0.604552","0.203189","0.202117","87454.000000","4994.000000"
"17","16.000000","0.771009","-0.603781","0.202470","0.202117","89213.000000","3477.000000"
"18","17.000000","0.770933","-0.603955","0.202240","0.201809","89191.000000","2047.000000"
"19","18.000000","0.771476","-0.603418","0.201773","0.201187","89828.000000","4678.000000"
"20","19.000000","0.771400","-0.603591","0.201543","0.200246","88960.000000","3976.000000"
"21","20.000000","0.771195","-0.604086","0.200843","0.199306","90804.000000","4476.000000"
"22","21.000000","0.771771","-0.603476","0.200467","0.198041","88381.000000","3327.000000"
"23","22.000000","0.771417","-0.603831","0.200759","0.196447","89297.000000","4119.000000"
"24","23.000000","0.771408","-0.604048","0.200142","0.194853","89729.000000","3143.000000"
"25","24.000000","0.771067","-0.604951","0.198718","0.193259","88706.000000","3092.000000"
"26","25.000000","0.770803","-0.605137","0.199179","0.191665","89044.000000","3932.000000"
"27","26.000000","0.771570","-0.604408","0.198419","0.189735","88324.000000","4068.000000"
"28","27.000000","0.772050","-0.604280","0.196939","0.188114","92391.000000","6067.000000"
"29","28.000000","0.771672","-0.604240","0.198534","0.186465","90299.000000","3665.000000"
"30","29.000000","0.771672","-0.604240","0.198534","0.184786","87469.000000","3783.000000"
"31","30.000000","0.771805","-0.604374","0.197607","0.183107","90373.000000","5337.000000"
"32","31.000000","0.771908","-0.604222","0.197673","0.181752","92184.000000","4486.000000"
"33","32.000000","0.771908","-0.604222","0.197673","0.180726","89391.000000","4349.000000"
"34","33.000000","0.771790","-0.604324","0.197820","0.179701","90146.000000","4208.000000"
"35","34.000000","0.772063","-0.604516","0.196162","0.178675","87351.000000","3411.000000"
"36","35.000000","0.771730","-0.604562","0.197327","0.177649","90529.000000","5449.000000"
"37","36.000000","0.770990","-0.604732","0.199682","0.176959","89490.000000","4966.000000"
