"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.964531","-0.231056","0.127641","0.729570","78334.000000","-1944.000000"
"2","1.000000","0.964830","-0.230128","0.127058","0.727619","78483.000000","-1305.000000"
"3","2.000000","0.965109","-0.228723","0.127475","0.725835","79263.000000","-2317.000000"
"4","3.000000","0.965670","-0.226380","0.127415","0.724216","77998.000000","-1376.000000"
"5","4.000000","0.965641","-0.226075","0.128170","0.722764","79390.000000","-2294.000000"
"6","5.000000","0.965631","-0.225571","0.129130","0.721567","78432.000000","-1480.000000"
"7","6.000000","0.965654","-0.225995","0.128213","0.720539","80007.000000","-2241.000000"
"8","7.000000","0.965676","-0.226061","0.127932","0.719682","79231.000000","-1975.000000"
"9","8.000000","0.965941","-0.225265","0.127332","0.719081","80354.000000","-2124.000000"
"10","9.000000","0.965654","-0.226354","0.127577","0.718738","78434.000000","-1316.000000"
"11","10.000000","0.965556","-0.226759","0.127603","0.718652","79898.000000","-724.000000"
"12","11.000000","0.965813","-0.225458","0.127963","0.718738","80168.000000","-1538.000000"
"13","12.000000","0.966296","-0.223789","0.127241","0.719081","78526.000000","-1598.000000"
"14","13.000000","0.966611","-0.222783","0.126609","0.719682","80226.000000","-2788.000000"
"15","14.000000","0.966891","-0.221879","0.126063","0.720539","80873.000000","-1757.000000"
"16","15.000000","0.967106","-0.220646","0.126577","0.721567","80031.000000","-1965.000000"
"17","16.000000","0.967094","-0.220145","0.127538","0.722764","79833.000000","-1123.000000"
"18","17.000000","0.967111","-0.220038","0.127594","0.724216","78039.000000","-2145.000000"
"19","18.000000","0.966922","-0.221278","0.126879","0.725750","78378.000000","-2172.000000"
"20","19.000000","0.967201","-0.220280","0.126483","0.727367","79997.000000","-1707.000000"
"21","20.000000","0.967223","-0.220709","0.125569","0.729066","79004.000000","-1242.000000"
"22","21.000000","0.967243","-0.221136","0.124655","0.730846","78673.000000","-2673.000000"
"23","22.000000","0.967265","-0.221471","0.123894","0.732706","79534.000000","-2294.000000"
"24","23.000000","0.967264","-0.221952","0.123036","0.734562","79762.000000","-2662.000000"
"25","24.000000","0.967223","-0.222831","0.121765","0.736414","79852.000000","-1488.000000"
"26","25.000000","0.967223","-0.222831","0.121765","0.738261","78853.000000","-1621.000000"
"27","26.000000","0.966945","-0.223734","0.122313","0.740104","76860.000000","-1766.000000"
"28","27.000000","0.966655","-0.224714","0.122811","0.741859","79839.000000","-1395.000000"
"29","28.000000","0.966657","-0.224620","0.122963","0.743527","77417.000000","-1917.000000"
"30","29.000000","0.966909","-0.224070","0.121980","0.745109","79181.000000","-2205.000000"
"31","30.000000","0.966653","-0.225370","0.121618","0.746605","79225.000000","-1399.000000"
"32","31.000000","0.966388","-0.226262","0.122068","0.747933","81336.000000","-3580.000000"
"33","32.000000","0.966617","-0.225442","0.121767","0.749011","77946.000000","-1496.000000"
"34","33.000000","0.966322","-0.225828","0.123382","0.749839","78922.000000","-1062.000000"
"35","34.000000","0.966361","-0.225660","0.123383","0.750419","77735.000000","-3047.000000"
"36","35.000000","0.966116","-0.226916","0.122997","0.750750","79993.000000","-1221.000000"
"37","36.000000","0.965866","-0.227668","0.123574","0.750915","77036.000000","-1518.000000"
"38","37.000000","0.966156","-0.226484","0.123481","0.750832","80257.000000","-2213.000000"
"39","38.000000","0.966210","-0.226307","0.123385","0.750667","76325.000000","-2863.000000"
"40","39.000000","0.966201","-0.225899","0.124194","0.750337","79815.000000","-2457.000000"
"41","40.000000","0.966487","-0.224811","0.123950","0.749841","78278.000000","-2472.000000"
"42","41.000000","0.966715","-0.223992","0.123652","0.749263","78142.000000","-2022.000000"
"43","42.000000","0.967002","-0.223498","0.122295","0.748602","78569.000000","-2421.000000"
"44","43.000000","0.967004","-0.223404","0.122447","0.747940","79637.000000","-2061.000000"
"45","44.000000","0.966494","-0.225610","0.122433","0.747194","77000.000000","-1310.000000"
"46","45.000000","0.966507","-0.226126","0.121371","0.746364","80002.000000","-2274.000000"
"47","46.000000","0.966497","-0.225813","0.122028","0.745366","78842.000000","-2628.000000"
"48","47.000000","0.966495","-0.225907","0.121876","0.744284","79175.000000","-1313.000000"
"49","48.000000","0.966522","-0.226117","0.121272","0.743034","77841.000000","-1341.000000"
"50","49.000000","0.966235","-0.226610","0.122629","0.741614","77503.000000","-1219.000000"
"51","50.000000","0.965727","-0.228267","0.123552","0.740023","78220.000000","-1904.000000"
"52","51.000000","0.965517","-0.228883","0.124054","0.738260","79450.000000","-2582.000000"
"53","52.000000","0.965241","-0.230185","0.123790","0.736326","76134.000000","-3022.000000"
"54","53.000000","0.964933","-0.231154","0.124390","0.734218","76232.000000","-2392.000000"
"55","54.000000","0.964661","-0.232045","0.124838","0.731934","79053.000000","-1801.000000"
"56","55.000000","0.964377","-0.233444","0.124423","0.729558","78243.000000","-699.000000"
"57","56.000000","0.964072","-0.233923","0.125881","0.727090","77619.000000","-1237.000000"
"58","57.000000","0.964133","-0.233643","0.125932","0.724530","77282.000000","-2394.000000"
"59","58.000000","0.963864","-0.234941","0.125572","0.721876","80099.000000","-1343.000000"
"60","59.000000","0.963844","-0.235386","0.124890","0.719126","77399.000000","-2637.000000"
"61","60.000000","0.963665","-0.236309","0.124533","0.716365","78163.000000","-1233.000000"
"62","61.000000","0.963114","-0.238499","0.124619","0.713594","77766.000000","-1180.000000"
"63","62.000000","0.962587","-0.240596","0.124656","0.710814","79304.000000","-1178.000000"
"64","63.000000","0.962028","-0.242281","0.125702","0.708023","78172.000000","-1386.000000"
