"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.983685","-0.124093","0.130246","7.535844","75177.000000","-1847.000000"
"2","1.000000","0.983259","-0.126431","0.131215","7.524616","74331.000000","-943.000000"
"3","2.000000","0.982694","-0.130125","0.131835","7.513345","77553.000000","-1411.000000"
"4","3.000000","0.982726","-0.129820","0.131894","7.502058","78611.000000","-199.000000"
"5","4.000000","0.982464","-0.131583","0.132102","7.490746","75128.000000","-246.000000"
"6","5.000000","0.982039","-0.134362","0.132460","7.479434","75216.000000","82.000000"
"7","6.000000","0.981881","-0.134687","0.133303","7.468155","77275.000000","-717.000000"
"8","7.000000","0.981550","-0.136149","0.134248","7.456909","78397.000000","-749.000000"
"9","8.000000","0.981135","-0.138757","0.134615","7.445754","76127.000000","-995.000000"
"10","9.000000","0.980714","-0.141359","0.134973","7.434699","74067.000000","-1949.000000"
"11","10.000000","0.980451","-0.143089","0.135064","7.423728","77523.000000","-1517.000000"
"12","11.000000","0.979505","-0.146875","0.137833","7.412858","78386.000000","-2062.000000"
"13","12.000000","0.979258","-0.147758","0.138640","7.402155","74696.000000","-1610.000000"
"14","13.000000","0.978661","-0.151654","0.138651","7.391639","75285.000000","-813.000000"
"15","14.000000","0.978439","-0.153610","0.138063","7.381318","77719.000000","-781.000000"
"16","15.000000","0.977893","-0.155747","0.139530","7.371192","78973.000000","-1005.000000"
"17","16.000000","0.977405","-0.158311","0.140064","7.361288","77147.000000","-1623.000000"
"18","17.000000","0.977095","-0.159475","0.140900","7.351632","74416.000000","-1416.000000"
"19","18.000000","0.976564","-0.162120","0.141562","7.342207","76188.000000","-1250.000000"
"20","19.000000","0.976051","-0.164138","0.142772","7.333049","79510.000000","-2328.000000"
"21","20.000000","0.975724","-0.165799","0.143084","7.324159","76854.000000","-1062.000000"
"22","21.000000","0.975408","-0.167402","0.143369","7.315561","74720.000000","-1168.000000"
"23","22.000000","0.974888","-0.170029","0.143820","7.307234","76971.000000","-1393.000000"
"24","23.000000","0.974485","-0.171431","0.144878","7.299193","79309.000000","-2593.000000"
"25","24.000000","0.973969","-0.174006","0.145282","7.291450","79575.000000","-2049.000000"
"26","25.000000","0.973453","-0.175195","0.147297","7.284004","74407.000000","-1765.000000"
"27","26.000000","0.972730","-0.177223","0.149625","7.276848","76652.000000","-3460.000000"
"28","27.000000","0.972131","-0.180006","0.150199","7.269974","81452.000000","-1410.000000"
"29","28.000000","0.971356","-0.183410","0.151092","7.263418","79493.000000","-1947.000000"
"30","29.000000","0.970958","-0.185301","0.151338","7.257180","75729.000000","-905.000000"
"31","30.000000","0.970533","-0.186609","0.152453","7.251286","77506.000000","-1086.000000"
"32","31.000000","0.969882","-0.189237","0.153359","7.245712","79511.000000","-753.000000"
"33","32.000000","0.969181","-0.191598","0.154848","7.240449","80746.000000","-1334.000000"
"34","33.000000","0.968796","-0.192867","0.155682","7.235466","76297.000000","-1295.000000"
"35","34.000000","0.968652","-0.194226","0.154885","7.230778","76305.000000","-671.000000"
"36","35.000000","0.967748","-0.197088","0.156910","7.226378","80723.000000","-1197.000000"
"37","36.000000","0.967345","-0.198756","0.157287","7.222284","79547.000000","-653.000000"
"38","37.000000","0.966646","-0.200861","0.158905","7.218539","76713.000000","-265.000000"
"39","38.000000","0.966248","-0.203099","0.158480","7.215101","75216.000000","-1822.000000"
"40","39.000000","0.965588","-0.205578","0.159306","7.211979","78287.000000","-1715.000000"
"41","40.000000","0.965185","-0.207639","0.159075","7.209164","80038.000000","-2214.000000"
"42","41.000000","0.964233","-0.210549","0.161008","7.206641","75321.000000","-1569.000000"
"43","42.000000","0.963540","-0.212599","0.162459","7.204442","75065.000000","-2343.000000"
"44","43.000000","0.962876","-0.215419","0.162677","7.202604","80465.000000","-173.000000"
"45","44.000000","0.961970","-0.218622","0.163761","7.201127","80876.000000","-1768.000000"
"46","45.000000","0.961077","-0.221597","0.165005","7.200018","77329.000000","-2027.000000"
"47","46.000000","0.960487","-0.223305","0.166135","7.199271","76449.000000","-1315.000000"
"48","47.000000","0.959742","-0.225659","0.167251","7.198867","79641.000000","301.000000"
"49","48.000000","0.959049","-0.228531","0.167329","7.198832","80803.000000","-1565.000000"
"50","49.000000","0.957998","-0.231763","0.168896","7.199150","77157.000000","-1089.000000"
"51","50.000000","0.956969","-0.235011","0.170236","7.199855","77385.000000","-685.000000"
"52","51.000000","0.956227","-0.237226","0.171330","7.200955","80789.000000","-355.000000"
"53","52.000000","0.956064","-0.237838","0.171393","7.202407","82337.000000","-937.000000"
"54","53.000000","0.955140","-0.240916","0.172244","7.204176","76463.000000","-777.000000"
"55","54.000000","0.954359","-0.243290","0.173228","7.206229","76666.000000","-1566.000000"
"56","55.000000","0.953322","-0.246210","0.174808","7.208572","79319.000000","-447.000000"
"57","56.000000","0.952756","-0.248048","0.175292","7.211190","83985.000000","669.000000"
"58","57.000000","0.952180","-0.250260","0.175279","7.214047","76349.000000","-283.000000"
"59","58.000000","0.951032","-0.252855","0.177773","7.217134","77074.000000","-1308.000000"
"60","59.000000","0.949906","-0.255408","0.180127","7.220426","79106.000000","-688.000000"
"61","60.000000","0.948771","-0.258491","0.181704","7.223888","82830.000000","-570.000000"
"62","61.000000","0.948198","-0.259836","0.182775","7.227528","79729.000000","-535.000000"
"63","62.000000","0.947340","-0.262547","0.183346","7.231346","77246.000000","-166.000000"
"64","63.000000","0.946481","-0.264756","0.184600","7.235324","77179.000000","49.000000"
"65","64.000000","0.945875","-0.266412","0.185323","7.239480","82966.000000","-1496.000000"
"66","65.000000","0.944971","-0.268697","0.186631","7.243812","77187.000000","265.000000"
"67","66.000000","0.944364","-0.270281","0.187416","7.248296","77703.000000","-1483.000000"
"68","67.000000","0.943472","-0.272429","0.188792","7.252931","78437.000000","-883.000000"
"69","68.000000","0.942834","-0.273011","0.191124","7.257682","82264.000000","-718.000000"
"70","69.000000","0.942280","-0.273774","0.192758","7.262566","78829.000000","-75.000000"
"71","70.000000","0.941408","-0.276067","0.193748","7.267558","78455.000000","-213.000000"
"72","71.000000","0.940822","-0.276960","0.195311","7.272649","77698.000000","400.000000"
"73","72.000000","0.940209","-0.278167","0.196544","7.277821","84063.000000","-225.000000"
"74","73.000000","0.939333","-0.280507","0.197406","7.283092","77954.000000","-558.000000"
"75","74.000000","0.938660","-0.281776","0.198796","7.288469","79704.000000","-516.000000"
"76","75.000000","0.937453","-0.285495","0.199183","7.293935","77925.000000","-851.000000"
"77","76.000000","0.936957","-0.287200","0.199067","7.299516","83531.000000","-735.000000"
"78","77.000000","0.936629","-0.287957","0.199517","7.305194","80336.000000","-216.000000"
"79","78.000000","0.936300","-0.288714","0.199966","7.310970","77965.000000","227.000000"
"80","79.000000","0.935276","-0.290565","0.202069","7.316809","79534.000000","492.000000"
"81","80.000000","0.934290","-0.292825","0.203360","7.322694","83973.000000","553.000000"
"82","81.000000","0.933682","-0.294353","0.203945","7.328616","79487.000000","315.000000"
"83","82.000000","0.933120","-0.296057","0.204054","7.334560","78401.000000","115.000000"
"84","83.000000","0.932438","-0.298082","0.204224","7.340524","79546.000000","552.000000"
"85","84.000000","0.931400","-0.299945","0.206222","7.346475","83181.000000","279.000000"
"86","85.000000","0.931090","-0.300707","0.206513","7.352405","81113.000000","499.000000"
"87","86.000000","0.930095","-0.302912","0.207767","7.358304","78905.000000","-339.000000"
"88","87.000000","0.929395","-0.304940","0.207936","7.364181","78720.000000","-144.000000"
"89","88.000000","0.928735","-0.306394","0.208743","7.370037","82106.000000","-324.000000"
"90","89.000000","0.928324","-0.307172","0.209428","7.375880","79929.000000","-1155.000000"
"91","90.000000","0.927640","-0.308133","0.211041","7.381718","79769.000000","551.000000"
"92","91.000000","0.926965","-0.309906","0.211410","7.387544","79116.000000","1194.000000"
"93","92.000000","0.926245","-0.311937","0.211579","7.393381","81983.000000","1621.000000"
"94","93.000000","0.925868","-0.312300","0.212689","7.399214","82272.000000","-126.000000"
"95","94.000000","0.925456","-0.313518","0.212692","7.405018","77392.000000","300.000000"
"96","95.000000","0.924669","-0.315161","0.213685","7.410783","77545.000000","173.000000"
"97","96.000000","0.924164","-0.316581","0.213770","7.416519","82757.000000","973.000000"
"98","97.000000","0.923467","-0.317549","0.215340","7.422226","83508.000000","1170.000000"
"99","98.000000","0.922455","-0.319543","0.216722","7.427886","80371.000000","1919.000000"
"100","99.000000","0.922139","-0.319816","0.217664","7.433492","77896.000000","-296.000000"
"101","100.000000","0.921368","-0.321313","0.218721","7.439020","82198.000000","1934.000000"
"102","101.000000","0.920578","-0.323296","0.219123","7.444460","85075.000000","1253.000000"
"103","102.000000","0.919393","-0.325482","0.220857","7.449796","79109.000000","1421.000000"
"104","103.000000","0.919027","-0.325632","0.222155","7.455005","79975.000000","21.000000"
"105","104.000000","0.918279","-0.326975","0.223272","7.460085","83123.000000","1757.000000"
"106","105.000000","0.917878","-0.328362","0.222887","7.465029","83200.000000","510.000000"
"107","106.000000","0.917063","-0.330025","0.223782","7.469805","80354.000000","2048.000000"
"108","107.000000","0.916392","-0.331360","0.224559","7.474411","80109.000000","1745.000000"
