"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.751702","-0.595724","0.282943","0.776086","82179.000000","-939.000000"
"2","1.000000","0.751468","-0.596318","0.282315","0.773289","81274.000000","-332.000000"
"3","2.000000","0.750485","-0.597009","0.283466","0.770482","81845.000000","-945.000000"
"4","3.000000","0.750485","-0.597009","0.283466","0.767585","82413.000000","-995.000000"
"5","4.000000","0.750334","-0.597713","0.282379","0.764758","81338.000000","-746.000000"
"6","5.000000","0.750158","-0.597818","0.282624","0.762001","82039.000000","-1271.000000"
"7","6.000000","0.749562","-0.598865","0.281989","0.759316","83486.000000","-48.000000"
"8","7.000000","0.749051","-0.599944","0.281049","0.756622","81346.000000","-1456.000000"
"9","8.000000","0.749249","-0.599565","0.281331","0.753919","81356.000000","-1548.000000"
"10","9.000000","0.748683","-0.600772","0.280263","0.751207","81899.000000","-1889.000000"
"11","10.000000","0.749278","-0.600252","0.279786","0.748652","81516.000000","-548.000000"
"12","11.000000","0.749407","-0.600565","0.278767","0.746253","82710.000000","-1098.000000"
"13","12.000000","0.749220","-0.600915","0.278514","0.743931","82350.000000","-1852.000000"
"14","13.000000","0.749083","-0.601098","0.278487","0.741767","81831.000000","-769.000000"
"15","14.000000","0.748722","-0.601225","0.279185","0.739681","82632.000000","-1516.000000"
"16","15.000000","0.749365","-0.600699","0.278591","0.737757","81410.000000","-2532.000000"
"17","16.000000","0.749278","-0.600714","0.278791","0.735997","81556.000000","-1462.000000"
"18","17.000000","0.748491","-0.601626","0.278939","0.734401","80891.000000","-2295.000000"
"19","18.000000","0.748921","-0.600677","0.279830","0.733054","80618.000000","-1276.000000"
"20","19.000000","0.750042","-0.600241","0.277755","0.731958","83011.000000","-1081.000000"
"21","20.000000","0.751237","-0.599033","0.277133","0.730945","82071.000000","-241.000000"
"22","21.000000","0.751396","-0.599246","0.276239","0.730099","81575.000000","-603.000000"
"23","22.000000","0.751365","-0.599847","0.275016","0.729422","80580.000000","-1826.000000"
"24","23.000000","0.752118","-0.598620","0.275631","0.728999","80589.000000","-39.000000"
"25","24.000000","0.752719","-0.597894","0.275567","0.728829","81848.000000","-1794.000000"
"26","25.000000","0.752209","-0.598405","0.275851","0.728829","81386.000000","-1374.000000"
"27","26.000000","0.751266","-0.598815","0.277525","0.728999","82814.000000","-1204.000000"
"28","27.000000","0.751766","-0.598547","0.276748","0.729338","81910.000000","-1152.000000"
"29","28.000000","0.752506","-0.597560","0.276868","0.729761","82813.000000","607.000000"
"30","29.000000","0.753463","-0.596864","0.275764","0.730269","82412.000000","-632.000000"
"31","30.000000","0.753363","-0.597322","0.275047","0.731030","81710.000000","-1338.000000"
"32","31.000000","0.753647","-0.597124","0.274698","0.731960","82340.000000","-258.000000"
"33","32.000000","0.753737","-0.596908","0.274919","0.733057","82723.000000","-2395.000000"
"34","33.000000","0.754643","-0.595891","0.274642","0.734237","81733.000000","-975.000000"
"35","34.000000","0.754643","-0.595891","0.274642","0.735498","83296.000000","-1572.000000"
"36","35.000000","0.754372","-0.595808","0.275564","0.736842","82229.000000","-41.000000"
