"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.831795","-0.513923","0.209761","0.554629","89190.000000","4848.000000"
"2","1.000000","0.831808","-0.513773","0.210080","0.553512","88431.000000","4321.000000"
"3","2.000000","0.831962","-0.513637","0.209802","0.552393","91543.000000","4911.000000"
"4","3.000000","0.831743","-0.514206","0.209275","0.551271","88816.000000","4612.000000"
"5","4.000000","0.831896","-0.513572","0.210220","0.550147","93003.000000","6083.000000"
"6","5.000000","0.831816","-0.513838","0.209884","0.549021","87702.000000","3956.000000"
"7","6.000000","0.831677","-0.514142","0.209693","0.547892","90000.000000","5472.000000"
"8","7.000000","0.831682","-0.514566","0.208629","0.546761","88367.000000","4339.000000"
"9","8.000000","0.831361","-0.514959","0.208942","0.545628","90748.000000","5178.000000"
"10","9.000000","0.830772","-0.515809","0.209188","0.544492","89102.000000","4320.000000"
"11","10.000000","0.830747","-0.515930","0.208986","0.543354","92383.000000","6541.000000"
"12","11.000000","0.830777","-0.516403","0.207694","0.542214","89245.000000","4465.000000"
"13","12.000000","0.831023","-0.516378","0.206772","0.541187","91797.000000","4697.000000"
"14","13.000000","0.830589","-0.517543","0.205599","0.540272","86702.000000","3920.000000"
"15","14.000000","0.830700","-0.517712","0.204724","0.539472","90567.000000","4723.000000"
"16","15.000000","0.830545","-0.517851","0.204999","0.538785","89962.000000","5322.000000"
"17","16.000000","0.830575","-0.517970","0.204578","0.538211","90021.000000","5145.000000"
"18","17.000000","0.830005","-0.519048","0.204159","0.537752","87548.000000","3862.000000"
"19","18.000000","0.830139","-0.519408","0.202692","0.537408","88534.000000","4606.000000"
"20","19.000000","0.829838","-0.520027","0.202338","0.537178","88092.000000","3920.000000"
"21","20.000000","0.829649","-0.520638","0.201542","0.537063","91658.000000","5272.000000"
"22","21.000000","0.829505","-0.520533","0.202403","0.537063","87529.000000","5163.000000"
"23","22.000000","0.829315","-0.521144","0.201606","0.537063","91003.000000","4915.000000"
"24","23.000000","0.829120","-0.521928","0.200377","0.537063","89240.000000","4244.000000"
"25","24.000000","0.828426","-0.522643","0.201381","0.537063","92012.000000","4328.000000"
"26","25.000000","0.828686","-0.522707","0.200142","0.537063","89221.000000","4805.000000"
"27","26.000000","0.828362","-0.523617","0.199104","0.537063","89609.000000","5355.000000"
"28","27.000000","0.827893","-0.524311","0.199226","0.537063","89449.000000","5955.000000"
"29","28.000000","0.826712","-0.526104","0.199404","0.537063","91567.000000","5555.000000"
"30","29.000000","0.826219","-0.526610","0.200109","0.537063","89132.000000","5224.000000"
"31","30.000000","0.826206","-0.526989","0.199162","0.537063","90806.000000","4120.000000"
"32","31.000000","0.826610","-0.526513","0.198747","0.537063","89530.000000","4684.000000"
"33","32.000000","0.826438","-0.527036","0.198073","0.536947","90675.000000","4681.000000"
"34","33.000000","0.826391","-0.527335","0.197474","0.536716","90506.000000","5096.000000"
"35","34.000000","0.826259","-0.527497","0.197594","0.536369","90963.000000","5133.000000"
"36","35.000000","0.825389","-0.529071","0.197018","0.535906","89618.000000","5442.000000"
"37","36.000000","0.825356","-0.528994","0.197364","0.535327","91392.000000","4026.000000"
"38","37.000000","0.824983","-0.529342","0.197990","0.534631","88220.000000","4800.000000"
"39","38.000000","0.824442","-0.530145","0.198094","0.533818","89518.000000","3988.000000"
"40","39.000000","0.823466","-0.531753","0.197847","0.532888","88159.000000","3509.000000"
"41","40.000000","0.823244","-0.532176","0.197629","0.531840","87427.000000","4427.000000"
"42","41.000000","0.822457","-0.533712","0.196764","0.530675","90427.000000","3715.000000"
"43","42.000000","0.822124","-0.534317","0.196512","0.529508","90598.000000","5570.000000"
"44","43.000000","0.821553","-0.535101","0.196768","0.528337","90231.000000","5117.000000"
"45","44.000000","0.821572","-0.535341","0.196034","0.527165","90004.000000","4702.000000"
"46","45.000000","0.821251","-0.535715","0.196355","0.525989","90372.000000","5000.000000"
"47","46.000000","0.821512","-0.535000","0.197213","0.524811","91111.000000","5381.000000"
"48","47.000000","0.821250","-0.535262","0.197592","0.523630","89415.000000","4027.000000"
"49","48.000000","0.821427","-0.535029","0.197489","0.522447","89875.000000","4301.000000"
"50","49.000000","0.822010","-0.534267","0.197125","0.521261","92993.000000","5029.000000"
"51","50.000000","0.822184","-0.533751","0.197796","0.520072","90281.000000","5139.000000"
"52","51.000000","0.821780","-0.534220","0.198209","0.518880","91643.000000","4661.000000"
"53","52.000000","0.820720","-0.535724","0.198539","0.517565","89118.000000","4132.000000"
"54","53.000000","0.820242","-0.536022","0.199710","0.516125","91910.000000","5848.000000"
"55","54.000000","0.820086","-0.536494","0.199081","0.514560","94782.000000","6292.000000"
"56","55.000000","0.819792","-0.537132","0.198570","0.512868","89011.000000","4663.000000"
"57","56.000000","0.819873","-0.536550","0.199808","0.511172","92150.000000","4854.000000"
"58","57.000000","0.820359","-0.535497","0.200634","0.509472","90944.000000","5670.000000"
"59","58.000000","0.820430","-0.535221","0.201083","0.507768","89778.000000","5038.000000"
"60","59.000000","0.820430","-0.535221","0.201083","0.506184","90031.000000","4011.000000"
"61","60.000000","0.820385","-0.535514","0.200482","0.504721","91916.000000","4270.000000"
"62","61.000000","0.819703","-0.536105","0.201690","0.503377","88402.000000","4272.000000"
"63","62.000000","0.819587","-0.535726","0.203163","0.502275","92657.000000","5713.000000"
"64","63.000000","0.820174","-0.534965","0.202798","0.501416","88485.000000","4405.000000"
"65","64.000000","0.820046","-0.535189","0.202726","0.500801","89717.000000","3041.000000"
"66","65.000000","0.819492","-0.535761","0.203454","0.500431","90199.000000","5505.000000"
"67","66.000000","0.819685","-0.535717","0.202789","0.500184","91226.000000","5226.000000"
"68","67.000000","0.820289","-0.534868","0.202587","0.500061","91919.000000","5565.000000"
"69","68.000000","0.820441","-0.534186","0.203770","0.500061","90772.000000","4510.000000"
"70","69.000000","0.820457","-0.534039","0.204089","0.500061","88775.000000","4997.000000"
"71","70.000000","0.820653","-0.533432","0.204887","0.500184","93626.000000","5484.000000"
"72","71.000000","0.821136","-0.533140","0.203709","0.500308","90453.000000","3967.000000"
"73","72.000000","0.821296","-0.532456","0.204851","0.500555","88538.000000","3678.000000"
"74","73.000000","0.821577","-0.531980","0.204960","0.500925","90421.000000","4995.000000"
"75","74.000000","0.822298","-0.530887","0.204904","0.501417","88019.000000","4831.000000"
"76","75.000000","0.822033","-0.530818","0.206140","0.502032","88519.000000","3801.000000"
"77","76.000000","0.822585","-0.530247","0.205409","0.502770","88269.000000","5591.000000"
"78","77.000000","0.823363","-0.529496","0.204223","0.503629","89995.000000","5289.000000"
"79","78.000000","0.824240","-0.528335","0.203692","0.504609","91634.000000","6172.000000"
"80","79.000000","0.824091","-0.528644","0.203495","0.505711","89267.000000","3757.000000"
"81","80.000000","0.824099","-0.528265","0.204444","0.506810","87157.000000","4119.000000"
"82","81.000000","0.823677","-0.528886","0.204536","0.508030","89881.000000","4645.000000"
"83","82.000000","0.823504","-0.529113","0.204649","0.509247","89882.000000","5432.000000"
"84","83.000000","0.823539","-0.529192","0.204302","0.510581","90241.000000","4809.000000"
"85","84.000000","0.824313","-0.528154","0.203866","0.511912","87871.000000","4379.000000"
"86","85.000000","0.824404","-0.528124","0.203574","0.513239","90273.000000","4471.000000"
"87","86.000000","0.824073","-0.529038","0.202540","0.514564","89423.000000","4177.000000"
"88","87.000000","0.824459","-0.527989","0.203705","0.515885","89856.000000","4926.000000"
"89","88.000000","0.824459","-0.527989","0.203705","0.517204","89291.000000","4847.000000"
"90","89.000000","0.824564","-0.527784","0.203809","0.518519","91122.000000","4378.000000"
"91","90.000000","0.824443","-0.528137","0.203385","0.519831","87983.000000","4571.000000"
"92","91.000000","0.824636","-0.527527","0.204184","0.521140","90477.000000","5665.000000"
"93","92.000000","0.824330","-0.527590","0.205253","0.522447","89120.000000","3790.000000"
"94","93.000000","0.824537","-0.527324","0.205106","0.523630","89392.000000","3766.000000"
"95","94.000000","0.825162","-0.526254","0.205340","0.524811","90083.000000","4031.000000"
"96","95.000000","0.825426","-0.526322","0.204100","0.525989","89791.000000","5359.000000"
"97","96.000000","0.825370","-0.526431","0.204045","0.527165","90099.000000","3347.000000"
"98","97.000000","0.825464","-0.526059","0.204623","0.528337","89375.000000","2655.000000"
"99","98.000000","0.825211","-0.526157","0.205391","0.529392","87936.000000","4452.000000"
"100","99.000000","0.824644","-0.526776","0.206082","0.530328","88856.000000","4084.000000"
"101","100.000000","0.824060","-0.527544","0.206451","0.531146","87920.000000","3522.000000"
"102","101.000000","0.824293","-0.526971","0.206985","0.531847","89667.000000","4819.000000"
"103","102.000000","0.824460","-0.526443","0.207661","0.532430","89072.000000","5406.000000"
"104","103.000000","0.824674","-0.526088","0.207712","0.532896","88318.000000","4284.000000"
"105","104.000000","0.824822","-0.525606","0.208343","0.533129","92074.000000","4580.000000"
"106","105.000000","0.825565","-0.524382","0.208487","0.533129","88069.000000","3377.000000"
"107","106.000000","0.825789","-0.524195","0.208067","0.532896","88341.000000","4497.000000"
"108","107.000000","0.825943","-0.524438","0.206841","0.532313","92003.000000","6475.000000"
"109","108.000000","0.826105","-0.524368","0.206368","0.531495","87745.000000","5439.000000"
"110","109.000000","0.826803","-0.523105","0.206780","0.530440","90933.000000","5877.000000"
"111","110.000000","0.826504","-0.523232","0.207652","0.529149","88258.000000","4566.000000"
"112","111.000000","0.826809","-0.522610","0.208003","0.527619","88866.000000","5070.000000"
"113","112.000000","0.827111","-0.522759","0.206423","0.525849","90636.000000","3740.000000"
"114","113.000000","0.826513","-0.523264","0.207536","0.523840","90553.000000","4371.000000"
