"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.918830","-0.340510","0.199508","0.592982","77927.000000","59.000000"
"2","1.000000","0.918944","-0.340007","0.199843","0.595789","77750.000000","-946.000000"
"3","2.000000","0.918938","-0.339873","0.200098","0.598788","79498.000000","-988.000000"
"4","3.000000","0.918702","-0.340579","0.199982","0.601978","78385.000000","-1641.000000"
"5","4.000000","0.918350","-0.341078","0.200745","0.605257","76554.000000","-496.000000"
"6","5.000000","0.917571","-0.342806","0.201367","0.608519","77633.000000","-1505.000000"
"7","6.000000","0.917374","-0.342520","0.202742","0.611765","78655.000000","-1483.000000"
"8","7.000000","0.916931","-0.343377","0.203296","0.614995","76965.000000","-1671.000000"
"9","8.000000","0.916849","-0.343924","0.202741","0.618111","77721.000000","-1561.000000"
"10","9.000000","0.916412","-0.344967","0.202947","0.621114","77695.000000","-897.000000"
"11","10.000000","0.916433","-0.344686","0.203325","0.623908","78029.000000","-2721.000000"
"12","11.000000","0.915812","-0.345796","0.204238","0.626494","77300.000000","-1666.000000"
"13","12.000000","0.915433","-0.346573","0.204621","0.628772","77342.000000","-1102.000000"
"14","13.000000","0.914989","-0.347566","0.204921","0.630745","78833.000000","-661.000000"
"15","14.000000","0.914403","-0.348726","0.205567","0.632516","78035.000000","-973.000000"
"16","15.000000","0.914063","-0.348887","0.206802","0.633987","78882.000000","-1310.000000"
"17","16.000000","0.913170","-0.350976","0.207213","0.635065","78075.000000","-639.000000"
"18","17.000000","0.913205","-0.350227","0.208323","0.635750","76637.000000","-1359.000000"
"19","18.000000","0.912244","-0.351902","0.209706","0.636141","77992.000000","-336.000000"
"20","19.000000","0.911830","-0.352912","0.209805","0.636238","78184.000000","-618.000000"
"21","20.000000","0.911853","-0.352628","0.210184","0.636141","78056.000000","-956.000000"
"22","21.000000","0.911911","-0.352943","0.209402","0.635848","77675.000000","-1093.000000"
"23","22.000000","0.911504","-0.354767","0.208090","0.635359","77767.000000","-1433.000000"
"24","23.000000","0.911115","-0.355541","0.208472","0.634577","77982.000000","-518.000000"
"25","24.000000","0.911146","-0.355389","0.208593","0.633501","77268.000000","-1324.000000"
"26","25.000000","0.910258","-0.357104","0.209541","0.632228","78317.000000","-2373.000000"
"27","26.000000","0.909468","-0.358441","0.210687","0.630754","76909.000000","-1703.000000"
"28","27.000000","0.909099","-0.359641","0.210229","0.629178","78437.000000","-147.000000"
"29","28.000000","0.908788","-0.360403","0.210270","0.627399","77479.000000","-1767.000000"
"30","29.000000","0.908767","-0.360732","0.209796","0.625517","77628.000000","-956.000000"
"31","30.000000","0.908768","-0.361489","0.208487","0.623531","77213.000000","-1569.000000"
"32","31.000000","0.908357","-0.361913","0.209540","0.621441","77291.000000","-1377.000000"
"33","32.000000","0.908304","-0.361723","0.210094","0.619246","77388.000000","-1732.000000"
"34","33.000000","0.907925","-0.362791","0.209893","0.617044","78349.000000","-1305.000000"
"35","34.000000","0.907553","-0.363189","0.210810","0.614835","78563.000000","-1057.000000"
"36","35.000000","0.907079","-0.364051","0.211364","0.612721","79006.000000","-1430.000000"
"37","36.000000","0.907007","-0.364276","0.211284","0.610905","78713.000000","-719.000000"
"38","37.000000","0.906944","-0.363830","0.212322","0.609287","79404.000000","-1182.000000"
"39","38.000000","0.906433","-0.364848","0.212758","0.607970","78388.000000","-1046.000000"
"40","39.000000","0.906000","-0.365771","0.213015","0.606854","79023.000000","1069.000000"
"41","40.000000","0.905126","-0.367444","0.213851","0.605939","77312.000000","-904.000000"
"42","41.000000","0.905444","-0.366775","0.213653","0.605226","78855.000000","-463.000000"
"43","42.000000","0.906035","-0.365745","0.212912","0.604819","77218.000000","-2078.000000"
"44","43.000000","0.906116","-0.365648","0.212733","0.604717","77497.000000","-1379.000000"
"45","44.000000","0.905677","-0.366398","0.213311","0.605023","77665.000000","-333.000000"
