"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.582830","-0.796222","0.162295","0.662265","87382.000000","918.000000"
"2","1.000000","0.582734","-0.796189","0.162799","0.662546","85540.000000","1652.000000"
"3","2.000000","0.582199","-0.796645","0.162487","0.662733","87447.000000","629.000000"
"4","3.000000","0.582232","-0.796506","0.163047","0.662733","87617.000000","1243.000000"
"5","4.000000","0.582767","-0.796051","0.163358","0.662639","88682.000000","1448.000000"
"6","5.000000","0.583074","-0.795668","0.164127","0.662359","84294.000000","836.000000"
"7","6.000000","0.583466","-0.795536","0.163371","0.661984","86445.000000","673.000000"
"8","7.000000","0.584567","-0.794614","0.163921","0.661516","88309.000000","573.000000"
"9","8.000000","0.585204","-0.794048","0.164393","0.660953","88969.000000","213.000000"
"10","9.000000","0.586048","-0.793580","0.163638","0.660296","85196.000000","90.000000"
"11","10.000000","0.587109","-0.792477","0.165176","0.659545","84496.000000","1128.000000"
"12","11.000000","0.587011","-0.792767","0.164128","0.658699","89118.000000","1322.000000"
"13","12.000000","0.587269","-0.792685","0.163599","0.657759","89735.000000","1249.000000"
"14","13.000000","0.587512","-0.792766","0.162332","0.656817","84166.000000","1038.000000"
"15","14.000000","0.588353","-0.792296","0.161577","0.655874","85473.000000","1035.000000"
"16","15.000000","0.587664","-0.792548","0.162842","0.654930","89458.000000","2408.000000"
"17","16.000000","0.587988","-0.792187","0.163432","0.653984","89757.000000","659.000000"
"18","17.000000","0.589045","-0.791082","0.164969","0.653037","84304.000000","1304.000000"
"19","18.000000","0.587621","-0.791995","0.165664","0.652088","83451.000000","2063.000000"
"20","19.000000","0.588580","-0.791259","0.165779","0.651043","89194.000000","-308.000000"
"21","20.000000","0.589426","-0.790246","0.167595","0.649899","88468.000000","532.000000"
"22","21.000000","0.589350","-0.790694","0.165737","0.648658","83911.000000","2049.000000"
"23","22.000000","0.588751","-0.791122","0.165827","0.647318","84827.000000","749.000000"
"24","23.000000","0.588353","-0.791259","0.166581","0.645880","87933.000000","1815.000000"
"25","24.000000","0.589239","-0.790425","0.167410","0.644342","89883.000000","1025.000000"
"26","25.000000","0.588185","-0.791533","0.165875","0.642704","83396.000000","674.000000"
"27","26.000000","0.588087","-0.791825","0.164826","0.641064","81929.000000","291.000000"
"28","27.000000","0.587483","-0.792057","0.165860","0.639421","88668.000000","1168.000000"
"29","28.000000","0.588272","-0.791517","0.165641","0.637874","90140.000000","1372.000000"
"30","29.000000","0.587826","-0.791848","0.165642","0.636518","84790.000000","2072.000000"
"31","30.000000","0.587178","-0.792443","0.165092","0.635354","83147.000000","593.000000"
"32","31.000000","0.587722","-0.791821","0.166139","0.634383","88343.000000","1913.000000"
"33","32.000000","0.588326","-0.791589","0.165105","0.633605","90922.000000","2064.000000"
"34","33.000000","0.587456","-0.792450","0.164069","0.633020","83822.000000","430.000000"
"35","34.000000","0.588367","-0.791941","0.163262","0.632630","83165.000000","333.000000"
"36","35.000000","0.588704","-0.791415","0.164588","0.632434","87713.000000","1239.000000"
"37","36.000000","0.590093","-0.790640","0.163334","0.632336","88310.000000","670.000000"
"38","37.000000","0.589063","-0.791153","0.164564","0.632336","83668.000000","592.000000"
"39","38.000000","0.589063","-0.791153","0.164564","0.632336","81602.000000","2060.000000"
"40","39.000000","0.588885","-0.790919","0.166317","0.632336","85177.000000","817.000000"
"41","40.000000","0.588779","-0.790834","0.167098","0.632336","88964.000000","1010.000000"
"42","41.000000","0.588199","-0.791278","0.167037","0.632336","85785.000000","1221.000000"
"43","42.000000","0.587657","-0.791900","0.165993","0.632434","82820.000000","332.000000"
"44","43.000000","0.587753","-0.791608","0.167040","0.632630","87094.000000","54.000000"
"45","44.000000","0.587850","-0.791315","0.168088","0.633020","88142.000000","934.000000"
"46","45.000000","0.585732","-0.792666","0.169109","0.633605","85940.000000","932.000000"
"47","46.000000","0.586314","-0.792222","0.169172","0.634383","85410.000000","1750.000000"
"48","47.000000","0.586866","-0.791920","0.168673","0.635354","86189.000000","2679.000000"
"49","48.000000","0.586284","-0.792365","0.168612","0.636422","90548.000000","1170.000000"
"50","49.000000","0.585487","-0.793252","0.167203","0.637586","84383.000000","403.000000"
"51","50.000000","0.585577","-0.793505","0.165681","0.638846","83000.000000","1480.000000"
"52","51.000000","0.584564","-0.794426","0.164839","0.640202","84374.000000","2022.000000"
"53","52.000000","0.585097","-0.793969","0.165150","0.641555","88315.000000","1631.000000"
"54","53.000000","0.584365","-0.794627","0.164576","0.642907","86871.000000","1683.000000"
"55","54.000000","0.584155","-0.794723","0.164856","0.644160","83570.000000","1538.000000"
"56","55.000000","0.583945","-0.794820","0.165136","0.645313","84732.000000","3012.000000"
"57","56.000000","0.583018","-0.795408","0.165580","0.646368","90736.000000","922.000000"
"58","57.000000","0.582406","-0.796174","0.164042","0.647325","86716.000000","1382.000000"
"59","58.000000","0.581775","-0.796914","0.162684","0.648280","84527.000000","2445.000000"
"60","59.000000","0.581321","-0.797618","0.160846","0.649234","86438.000000","2068.000000"
"61","60.000000","0.580713","-0.798044","0.160931","0.650187","90804.000000","1372.000000"
"62","61.000000","0.580746","-0.797906","0.161492","0.651138","85276.000000","-404.000000"
"63","62.000000","0.580408","-0.798107","0.161714","0.652088","83504.000000","1146.000000"
"64","63.000000","0.579144","-0.798889","0.162380","0.653037","84049.000000","471.000000"
"65","64.000000","0.579144","-0.798889","0.162380","0.653984","91227.000000","989.000000"
"66","65.000000","0.579050","-0.799170","0.161336","0.654836","86641.000000","2653.000000"
"67","66.000000","0.579296","-0.798934","0.161617","0.655592","83337.000000","1599.000000"
"68","67.000000","0.578776","-0.799410","0.161127","0.656254","84374.000000","766.000000"
"69","68.000000","0.579118","-0.799264","0.160622","0.656727","88685.000000","2981.000000"
"70","69.000000","0.578485","-0.799627","0.161097","0.657010","88404.000000","848.000000"
"71","70.000000","0.577852","-0.800356","0.159742","0.657105","84170.000000","1514.000000"
"72","71.000000","0.577842","-0.800201","0.160552","0.657010","85429.000000","1699.000000"
"73","72.000000","0.577645","-0.800506","0.159735","0.656727","90244.000000","740.000000"
"74","73.000000","0.576770","-0.801141","0.159715","0.656254","89225.000000","1911.000000"
"75","74.000000","0.575819","-0.802085","0.158405","0.655592","84325.000000","1367.000000"
"76","75.000000","0.575418","-0.802187","0.159341","0.654836","84962.000000","-38.000000"
"77","76.000000","0.574925","-0.802331","0.160393","0.653984","87959.000000","2719.000000"
"78","77.000000","0.575081","-0.802371","0.159633","0.653037","90914.000000","2536.000000"
"79","78.000000","0.574457","-0.802779","0.159825","0.652088","84009.000000","1843.000000"
"80","79.000000","0.574457","-0.802779","0.159825","0.651138","84849.000000","3117.000000"
"81","80.000000","0.573917","-0.802863","0.161340","0.650187","88869.000000","1159.000000"
"82","81.000000","0.573359","-0.803471","0.160292","0.649234","88658.000000","1268.000000"
"83","82.000000","0.573610","-0.803236","0.160574","0.648280","82084.000000","1380.000000"
"84","83.000000","0.573809","-0.802930","0.161389","0.647325","85077.000000","1833.000000"
"85","84.000000","0.572678","-0.803797","0.161089","0.646368","85564.000000","1532.000000"
"86","85.000000","0.572587","-0.804070","0.160047","0.645410","89334.000000","382.000000"
"87","86.000000","0.571407","-0.804758","0.160805","0.644450","85679.000000","913.000000"
