"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.824736","-0.513738","0.236398","0.388621","83964.000000","1594.000000"
"2","1.000000","0.824832","-0.513207","0.237213","0.388621","85085.000000","929.000000"
"3","2.000000","0.824992","-0.513359","0.236330","0.388621","84285.000000","111.000000"
"4","3.000000","0.825700","-0.512178","0.236420","0.388621","82576.000000","1156.000000"
"5","4.000000","0.826293","-0.511543","0.235719","0.388621","84554.000000","692.000000"
"6","5.000000","0.826519","-0.510549","0.237076","0.388621","82595.000000","1795.000000"
"7","6.000000","0.826240","-0.511182","0.236687","0.388621","84217.000000","935.000000"
"8","7.000000","0.826571","-0.511265","0.235347","0.388621","84171.000000","825.000000"
"9","8.000000","0.826637","-0.511137","0.235395","0.388621","83217.000000","1379.000000"
"10","9.000000","0.826043","-0.511773","0.236097","0.388621","84452.000000","1016.000000"
"11","10.000000","0.825734","-0.512661","0.235249","0.388621","83709.000000","1611.000000"
"12","11.000000","0.825335","-0.512955","0.236007","0.388621","83665.000000","139.000000"
"13","12.000000","0.825637","-0.513191","0.234433","0.388621","84726.000000","598.000000"
"14","13.000000","0.825654","-0.513276","0.234185","0.388621","85134.000000","1946.000000"
"15","14.000000","0.824930","-0.514227","0.234653","0.388621","83555.000000","1051.000000"
"16","15.000000","0.824531","-0.514520","0.235411","0.388621","84058.000000","1990.000000"
"17","16.000000","0.824114","-0.514727","0.236416","0.388621","83738.000000","280.000000"
"18","17.000000","0.824046","-0.514857","0.236370","0.388621","82966.000000","648.000000"
"19","18.000000","0.824044","-0.515003","0.236059","0.388621","84820.000000","-12.000000"
"20","19.000000","0.823875","-0.515192","0.236236","0.388621","84031.000000","849.000000"
"21","20.000000","0.823299","-0.515866","0.236775","0.388621","84404.000000","966.000000"
"22","21.000000","0.823960","-0.515147","0.236035","0.388621","82620.000000","1862.000000"
"23","22.000000","0.823412","-0.515567","0.237031","0.388621","85301.000000","2043.000000"
"24","23.000000","0.823422","-0.515082","0.238048","0.388621","83061.000000","235.000000"
"25","24.000000","0.823404","-0.514996","0.238297","0.388621","83225.000000","1285.000000"
"26","25.000000","0.823468","-0.515676","0.236597","0.388621","84314.000000","2028.000000"
"27","26.000000","0.822596","-0.516560","0.237700","0.388621","84472.000000","1510.000000"
"28","27.000000","0.822653","-0.516151","0.238390","0.388621","82834.000000","1188.000000"
"29","28.000000","0.822093","-0.517053","0.238368","0.388621","84771.000000","2183.000000"
"30","29.000000","0.822720","-0.516167","0.238125","0.388621","82982.000000","52.000000"
"31","30.000000","0.822732","-0.516832","0.236636","0.388621","85549.000000","45.000000"
"32","31.000000","0.823388","-0.515403","0.237470","0.388621","82567.000000","557.000000"
"33","32.000000","0.822972","-0.515462","0.238782","0.388621","82813.000000","1037.000000"
"34","33.000000","0.822300","-0.516661","0.238504","0.388621","84486.000000","-60.000000"
"35","34.000000","0.822130","-0.516706","0.238994","0.388621","85471.000000","1687.000000"
"36","35.000000","0.822187","-0.516815","0.238560","0.388621","82896.000000","1040.000000"
"37","36.000000","0.821863","-0.517280","0.238669","0.388621","84239.000000","921.000000"
"38","37.000000","0.821483","-0.517361","0.239796","0.388621","82608.000000","1054.000000"
"39","38.000000","0.820975","-0.517464","0.241313","0.388621","84708.000000","1696.000000"
"40","39.000000","0.821023","-0.516663","0.242857","0.388621","83692.000000","956.000000"
"41","40.000000","0.820870","-0.516939","0.242790","0.388621","83204.000000","1314.000000"
"42","41.000000","0.820755","-0.517240","0.242536","0.388621","84609.000000","-231.000000"
"43","42.000000","0.821584","-0.515759","0.242884","0.388621","83864.000000","2648.000000"
"44","43.000000","0.820532","-0.517288","0.243186","0.388621","83662.000000","862.000000"
"45","44.000000","0.821049","-0.516701","0.242690","0.388621","84759.000000","821.000000"
"46","45.000000","0.821722","-0.515498","0.242970","0.388621","83889.000000","-53.000000"
"47","46.000000","0.821851","-0.515478","0.242578","0.388621","84170.000000","1548.000000"
"48","47.000000","0.821508","-0.515876","0.242893","0.388621","83370.000000","346.000000"
"49","48.000000","0.822399","-0.514122","0.243594","0.388621","85192.000000","558.000000"
"50","49.000000","0.822854","-0.513423","0.243532","0.388621","83010.000000","1074.000000"
"51","50.000000","0.822228","-0.514310","0.243776","0.388621","81626.000000","990.000000"
"52","51.000000","0.821979","-0.515458","0.242187","0.388621","85272.000000","174.000000"
"53","52.000000","0.822067","-0.515414","0.241981","0.388621","82813.000000","13.000000"
"54","53.000000","0.822180","-0.515115","0.242234","0.388621","83440.000000","2000.000000"
"55","54.000000","0.821646","-0.515469","0.243290","0.388621","83489.000000","305.000000"
"56","55.000000","0.821611","-0.516110","0.242043","0.388621","84870.000000","2130.000000"
"57","56.000000","0.822258","-0.515310","0.241552","0.388621","85585.000000","731.000000"
"58","57.000000","0.822717","-0.514002","0.242772","0.388621","83845.000000","599.000000"
"59","58.000000","0.822375","-0.514401","0.243086","0.388621","84049.000000","651.000000"
"60","59.000000","0.822463","-0.514358","0.242880","0.388621","85886.000000","718.000000"
"61","60.000000","0.823560","-0.512255","0.243605","0.388621","85097.000000","2165.000000"
"62","61.000000","0.823383","-0.512680","0.243312","0.388621","84654.000000","1778.000000"
"63","62.000000","0.823383","-0.512680","0.243312","0.388621","87282.000000","972.000000"
"64","63.000000","0.822941","-0.512649","0.244865","0.388621","83541.000000","719.000000"
"65","64.000000","0.823519","-0.511488","0.245349","0.388621","83407.000000","2349.000000"
"66","65.000000","0.823409","-0.511785","0.245100","0.388621","85559.000000","461.000000"
"67","66.000000","0.823388","-0.511549","0.245661","0.388621","85512.000000","-60.000000"
"68","67.000000","0.823413","-0.511740","0.245180","0.388621","84255.000000","439.000000"
"69","68.000000","0.823392","-0.511504","0.245742","0.388462","84415.000000","155.000000"
"70","69.000000","0.823413","-0.511740","0.245180","0.388142","83945.000000","-1101.000000"
"71","70.000000","0.823908","-0.510721","0.245641","0.387661","85924.000000","520.000000"
"72","71.000000","0.823936","-0.510075","0.246886","0.387180","83518.000000","1074.000000"
"73","72.000000","0.825002","-0.509069","0.245398","0.386538","84839.000000","1381.000000"
"74","73.000000","0.824721","-0.510196","0.243998","0.385896","84380.000000","1120.000000"
"75","74.000000","0.823957","-0.511266","0.244339","0.385091","87351.000000","1039.000000"
"76","75.000000","0.823877","-0.510918","0.245335","0.384286","85494.000000","516.000000"
"77","76.000000","0.824453","-0.510245","0.244800","0.383482","86040.000000","1650.000000"
"78","77.000000","0.824367","-0.510285","0.245008","0.382677","84001.000000","83.000000"
"79","78.000000","0.824880","-0.509693","0.244511","0.382032","86046.000000","1408.000000"
"80","79.000000","0.824259","-0.510087","0.245780","0.381547","84160.000000","1364.000000"
"81","80.000000","0.824669","-0.509099","0.246453","0.381223","86600.000000","542.000000"
"82","81.000000","0.825116","-0.509282","0.244574","0.380899","84781.000000","421.000000"
"83","82.000000","0.824531","-0.510349","0.244320","0.380737","87895.000000","1119.000000"
"84","83.000000","0.824534","-0.509852","0.245345","0.380575","84522.000000","224.000000"
"85","84.000000","0.825052","-0.509062","0.245243","0.380737","84367.000000","767.000000"
"86","85.000000","0.824191","-0.510872","0.244373","0.380899","84581.000000","139.000000"
"87","86.000000","0.824101","-0.511409","0.243556","0.381061","86997.000000","2115.000000"
