"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.849575","-0.490314","0.194461","0.297650","90021.000000","4567.000000"
"2","1.000000","0.849023","-0.491149","0.194763","0.299924","88793.000000","5263.000000"
"3","2.000000","0.848687","-0.491473","0.195408","0.302380","89817.000000","4225.000000"
"4","3.000000","0.848848","-0.491430","0.194818","0.305015","89758.000000","6208.000000"
"5","4.000000","0.848877","-0.491511","0.194487","0.307824","90311.000000","5405.000000"
"6","5.000000","0.848941","-0.491094","0.195258","0.310806","92528.000000","7100.000000"
"7","6.000000","0.848664","-0.491579","0.195241","0.313957","89224.000000","4984.000000"
"8","7.000000","0.848257","-0.492185","0.195484","0.317274","89461.000000","5883.000000"
"9","8.000000","0.848112","-0.492452","0.195439","0.320755","91205.000000","7235.000000"
"10","9.000000","0.847623","-0.493251","0.195547","0.324397","89928.000000","5700.000000"
"11","10.000000","0.847768","-0.492983","0.195592","0.327996","90991.000000","5359.000000"
"12","11.000000","0.847350","-0.493810","0.195322","0.331753","88656.000000","5894.000000"
"13","12.000000","0.846334","-0.495228","0.196131","0.335468","91865.000000","6633.000000"
"14","13.000000","0.846312","-0.495589","0.195314","0.339141","88945.000000","4721.000000"
"15","14.000000","0.846282","-0.495510","0.195643","0.342603","89092.000000","6028.000000"
"16","15.000000","0.845687","-0.496479","0.195761","0.345855","87708.000000","6204.000000"
"17","16.000000","0.845120","-0.497528","0.195549","0.348902","91486.000000","7192.000000"
"18","17.000000","0.844216","-0.498554","0.196833","0.351748","90408.000000","6196.000000"
"19","18.000000","0.844216","-0.498554","0.196833","0.354395","90437.000000","6197.000000"
"20","19.000000","0.843606","-0.499691","0.196565","0.356848","90107.000000","5961.000000"
"21","20.000000","0.843041","-0.500494","0.196945","0.359108","90647.000000","5819.000000"
"22","21.000000","0.843010","-0.500744","0.196441","0.361179","91499.000000","5693.000000"
"23","22.000000","0.842612","-0.501200","0.196986","0.363063","90716.000000","5010.000000"
"24","23.000000","0.842955","-0.500651","0.196916","0.364764","88087.000000","5095.000000"
"25","24.000000","0.843521","-0.499540","0.197314","0.366458","89790.000000","5480.000000"
"26","25.000000","0.843367","-0.500387","0.195817","0.368143","88962.000000","5896.000000"
"27","26.000000","0.842374","-0.501567","0.197071","0.369821","93728.000000","6874.000000"
"28","27.000000","0.841960","-0.502219","0.197177","0.371327","88210.000000","4820.000000"
"29","28.000000","0.841947","-0.502362","0.196872","0.372663","88868.000000","4260.000000"
"30","29.000000","0.841499","-0.503121","0.196847","0.373830","91948.000000","5582.000000"
"31","30.000000","0.841469","-0.503042","0.197177","0.374827","89053.000000","4159.000000"
"32","31.000000","0.840931","-0.503594","0.198061","0.375656","90329.000000","5363.000000"
"33","32.000000","0.840649","-0.503968","0.198305","0.376318","88303.000000","4999.000000"
"34","33.000000","0.840567","-0.504190","0.198091","0.376814","89814.000000","4340.000000"
"35","34.000000","0.839905","-0.504936","0.198996","0.377143","90970.000000","7342.000000"
"36","35.000000","0.838895","-0.506077","0.200353","0.377308","89009.000000","5771.000000"
"37","36.000000","0.837757","-0.507805","0.200742","0.377308","88606.000000","5380.000000"
"38","37.000000","0.837425","-0.507969","0.201711","0.377308","91273.000000","3929.000000"
"39","38.000000","0.836847","-0.509006","0.201494","0.377308","91762.000000","6210.000000"
"40","39.000000","0.836947","-0.508928","0.201278","0.377308","87433.000000","3627.000000"
"41","40.000000","0.837012","-0.508515","0.202048","0.377308","89258.000000","6130.000000"
"42","41.000000","0.836328","-0.509351","0.202774","0.377308","92702.000000","6286.000000"
"43","42.000000","0.836249","-0.509370","0.203052","0.377308","91785.000000","6161.000000"
"44","43.000000","0.835302","-0.511227","0.202282","0.377308","87885.000000","4693.000000"
"45","44.000000","0.834809","-0.512366","0.201433","0.377308","87934.000000","5860.000000"
"46","45.000000","0.833942","-0.513265","0.202732","0.377308","91474.000000","5178.000000"
"47","46.000000","0.833822","-0.513413","0.202850","0.377308","90490.000000","6018.000000"
"48","47.000000","0.833212","-0.514029","0.203792","0.377308","90502.000000","5560.000000"
"49","48.000000","0.832746","-0.514918","0.203452","0.377308","88324.000000","5088.000000"
"50","49.000000","0.832972","-0.514964","0.202410","0.377308","91006.000000","4280.000000"
"51","50.000000","0.832372","-0.515740","0.202899","0.377308","91510.000000","6202.000000"
"52","51.000000","0.832770","-0.515668","0.201447","0.377472","87948.000000","4918.000000"
"53","52.000000","0.833255","-0.515001","0.201146","0.377798","87755.000000","6299.000000"
"54","53.000000","0.833223","-0.514923","0.201479","0.378125","90695.000000","4977.000000"
"55","54.000000","0.833223","-0.514923","0.201479","0.378452","91721.000000","5903.000000"
"56","55.000000","0.833255","-0.515001","0.201146","0.378778","90985.000000","5233.000000"
"57","56.000000","0.833395","-0.514539","0.201750","0.379105","88763.000000","4697.000000"
"58","57.000000","0.833690","-0.514301","0.201136","0.379594","90328.000000","4606.000000"
"59","58.000000","0.833835","-0.514168","0.200873","0.380244","89902.000000","5172.000000"
"60","59.000000","0.833961","-0.513848","0.201170","0.380895","92364.000000","6024.000000"
"61","60.000000","0.833597","-0.514931","0.199906","0.381546","87084.000000","4602.000000"
"62","61.000000","0.833517","-0.514953","0.200184","0.382193","90402.000000","5024.000000"
"63","62.000000","0.833756","-0.514753","0.199700","0.382839","90728.000000","5754.000000"
"64","63.000000","0.834131","-0.514259","0.199407","0.383643","91954.000000","5196.000000"
"65","64.000000","0.833901","-0.514949","0.198584","0.384607","87285.000000","5205.000000"
"66","65.000000","0.834346","-0.514041","0.199067","0.385729","90299.000000","4393.000000"
"67","66.000000","0.834722","-0.513546","0.198772","0.387008","90433.000000","5051.000000"
"68","67.000000","0.835035","-0.513492","0.197591","0.388283","89851.000000","4417.000000"
"69","68.000000","0.835148","-0.513281","0.197662","0.389552","89186.000000","5924.000000"
"70","69.000000","0.835331","-0.512655","0.198511","0.390977","89308.000000","6820.000000"
"71","70.000000","0.835934","-0.511467","0.199039","0.392557","90450.000000","4540.000000"
"72","71.000000","0.836245","-0.510844","0.199331","0.394131","91394.000000","6782.000000"
"73","72.000000","0.836158","-0.511070","0.199114","0.395698","90011.000000","6667.000000"
"74","73.000000","0.835727","-0.511639","0.199463","0.397260","90062.000000","5710.000000"
"75","74.000000","0.834884","-0.513363","0.198564","0.398967","90385.000000","4933.000000"
"76","75.000000","0.834921","-0.512869","0.199678","0.400819","89203.000000","4381.000000"
"77","76.000000","0.834802","-0.513018","0.199796","0.402664","87601.000000","5409.000000"
"78","77.000000","0.835418","-0.511986","0.199870","0.404502","90334.000000","6166.000000"
"79","78.000000","0.834643","-0.513262","0.199831","0.406333","89131.000000","4377.000000"
"80","79.000000","0.834996","-0.512714","0.199763","0.408305","91090.000000","5386.000000"
"81","80.000000","0.834927","-0.513131","0.198982","0.410418","87350.000000","4282.000000"
"82","81.000000","0.834470","-0.513885","0.198953","0.412669","89943.000000","4367.000000"
"83","82.000000","0.834255","-0.514200","0.199040","0.415058","90682.000000","4258.000000"
"84","83.000000","0.834375","-0.514050","0.198923","0.417582","90371.000000","4599.000000"
"85","84.000000","0.834193","-0.514643","0.198151","0.420088","90258.000000","5376.000000"
"86","85.000000","0.834362","-0.514393","0.198090","0.422577","87857.000000","4093.000000"
"87","86.000000","0.835394","-0.513173","0.196904","0.425199","89686.000000","4738.000000"
"88","87.000000","0.835746","-0.512625","0.196835","0.427812","92264.000000","6092.000000"
"89","88.000000","0.836336","-0.511578","0.197054","0.430416","86350.000000","3764.000000"
"90","89.000000","0.836738","-0.510831","0.197283","0.432863","88645.000000","6095.000000"
"91","90.000000","0.836668","-0.511246","0.196504","0.435155","91279.000000","6237.000000"
"92","91.000000","0.837214","-0.510530","0.196041","0.437292","90727.000000","6355.000000"
"93","92.000000","0.837196","-0.510876","0.195214","0.439277","88498.000000","4592.000000"
"94","93.000000","0.837804","-0.509716","0.195635","0.441112","89823.000000","4443.000000"
