"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.942539","0.327102","-0.068005","9.994296","82046.000000","1910.000000"
"2","1.000000","0.943092","0.325672","-0.067202","9.988857","83692.000000","990.000000"
"3","2.000000","0.943429","0.324596","-0.067665","9.983415","81520.000000","1302.000000"
"4","3.000000","0.944382","0.321952","-0.067006","9.977983","82571.000000","1173.000000"
"5","4.000000","0.945313","0.319515","-0.065517","9.972553","81310.000000","2064.000000"
"6","5.000000","0.945911","0.317940","-0.064556","9.967121","83822.000000","1726.000000"
"7","6.000000","0.946410","0.316601","-0.063805","9.961685","83530.000000","1114.000000"
"8","7.000000","0.946885","0.315520","-0.062101","9.956222","81203.000000","-207.000000"
"9","8.000000","0.947449","0.313984","-0.061277","9.950731","80551.000000","1201.000000"
"10","9.000000","0.947460","0.313988","-0.061085","9.945231","84526.000000","1244.000000"
"11","10.000000","0.947903","0.312949","-0.059517","9.939759","79922.000000","336.000000"
"12","11.000000","0.948155","0.312278","-0.059027","9.934321","81413.000000","917.000000"
"13","12.000000","0.948231","0.312311","-0.057620","9.928937","81350.000000","1132.000000"
"14","13.000000","0.948771","0.310657","-0.057673","9.923593","83522.000000","1940.000000"
"15","14.000000","0.948971","0.310452","-0.055432","9.918284","82513.000000","1111.000000"
"16","15.000000","0.949565","0.308605","-0.055581","9.912991","80277.000000","869.000000"
"17","16.000000","0.950088","0.307153","-0.054670","9.907744","80065.000000","877.000000"
"18","17.000000","0.950540","0.306005","-0.053239","9.902520","81906.000000","774.000000"
"19","18.000000","0.951181","0.304132","-0.052520","9.897325","79127.000000","1207.000000"
"20","19.000000","0.951823","0.302273","-0.051616","9.892158","79231.000000","1557.000000"
"21","20.000000","0.952735","0.299422","-0.051408","9.887007","80043.000000","1711.000000"
"22","21.000000","0.953047","0.298512","-0.050907","9.881860","80066.000000","160.000000"
"23","22.000000","0.953019","0.298594","-0.050948","9.876691","82857.000000","211.000000"
"24","23.000000","0.953514","0.297308","-0.049175","9.871488","79150.000000","1436.000000"
"25","24.000000","0.953769","0.296703","-0.047866","9.866251","79337.000000","667.000000"
"26","25.000000","0.954545","0.294376","-0.046752","9.860998","82117.000000","261.000000"
"27","26.000000","0.954831","0.293397","-0.047073","9.855724","81490.000000","1160.000000"
"28","27.000000","0.955268","0.292116","-0.046158","9.850416","80368.000000","1088.000000"
"29","28.000000","0.955540","0.291357","-0.045333","9.845073","80313.000000","517.000000"
"30","29.000000","0.956047","0.289941","-0.043676","9.839683","81341.000000","63.000000"
"31","30.000000","0.956616","0.288161","-0.043007","9.834240","82348.000000","318.000000"
"32","31.000000","0.957400","0.285690","-0.042032","9.828731","79393.000000","-61.000000"
"33","32.000000","0.957686","0.284778","-0.041695","9.823156","79655.000000","105.000000"
"34","33.000000","0.958214","0.283068","-0.041220","9.817502","79611.000000","-681.000000"
"35","34.000000","0.959016","0.280357","-0.041087","9.811757","81803.000000","807.000000"
"36","35.000000","0.959226","0.279821","-0.039813","9.805913","81149.000000","1289.000000"
"37","36.000000","0.959614","0.278571","-0.039238","9.799939","80702.000000","1216.000000"
"38","37.000000","0.960528","0.275716","-0.036968","9.793867","81312.000000","-54.000000"
"39","38.000000","0.961230","0.273475","-0.035324","9.787696","83977.000000","947.000000"
"40","39.000000","0.961657","0.272176","-0.033717","9.781407","77948.000000","-110.000000"
"41","40.000000","0.962116","0.270727","-0.032233","9.775026","79517.000000","1085.000000"
"42","41.000000","0.962814","0.268461","-0.030281","9.768565","80093.000000","143.000000"
"43","42.000000","0.963578","0.265725","-0.030122","9.762055","81780.000000","870.000000"
"44","43.000000","0.963770","0.265171","-0.028830","9.755510","81247.000000","-187.000000"
"45","44.000000","0.964472","0.262801","-0.027012","9.748941","79757.000000","-33.000000"
"46","45.000000","0.964894","0.261393","-0.025537","9.742342","80716.000000","818.000000"
"47","46.000000","0.965137","0.260558","-0.024885","9.735719","82570.000000","-324.000000"
"48","47.000000","0.965842","0.258025","-0.023930","9.729054","79855.000000","-245.000000"
"49","48.000000","0.966402","0.255908","-0.024062","9.722346","80947.000000","-371.000000"
"50","49.000000","0.966881","0.254152","-0.023400","9.715575","78742.000000","298.000000"
"51","50.000000","0.967451","0.252145","-0.021459","9.708711","81843.000000","505.000000"
"52","51.000000","0.967819","0.250928","-0.019002","9.701746","79450.000000","-136.000000"
"53","52.000000","0.968672","0.247770","-0.016886","9.694661","80085.000000","-169.000000"
"54","53.000000","0.969096","0.246210","-0.015256","9.687462","79196.000000","226.000000"
"55","54.000000","0.969438","0.244958","-0.013645","9.680143","82655.000000","-413.000000"
"56","55.000000","0.969904","0.243085","-0.013965","9.672709","80014.000000","-1028.000000"
