"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.814768","-0.538008","0.216103","0.532433","87439.000000","3273.000000"
"2","1.000000","0.814768","-0.538008","0.216103","0.532433","87281.000000","4575.000000"
"3","2.000000","0.813944","-0.539317","0.215944","0.532433","89792.000000","3268.000000"
"4","3.000000","0.813693","-0.540029","0.215111","0.532433","86439.000000","4701.000000"
"5","4.000000","0.813069","-0.541063","0.214873","0.532433","90413.000000","4375.000000"
"6","5.000000","0.812238","-0.542373","0.214712","0.532433","88036.000000","6046.000000"
"7","6.000000","0.812340","-0.542336","0.214419","0.532433","90502.000000","4920.000000"
"8","7.000000","0.811852","-0.542839","0.214993","0.532316","87535.000000","4679.000000"
"9","8.000000","0.811471","-0.543667","0.214336","0.532083","89159.000000","5015.000000"
"10","9.000000","0.811053","-0.544416","0.214021","0.531733","88760.000000","4714.000000"
"11","10.000000","0.810465","-0.545517","0.213443","0.531266","88383.000000","4053.000000"
"12","11.000000","0.810530","-0.545611","0.212955","0.530682","86756.000000","2870.000000"
"13","12.000000","0.810091","-0.545682","0.214436","0.529980","89980.000000","3216.000000"
"14","13.000000","0.809834","-0.546390","0.213603","0.529160","87588.000000","5138.000000"
"15","14.000000","0.809412","-0.546983","0.213687","0.528221","88261.000000","4967.000000"
"16","15.000000","0.808821","-0.548081","0.213108","0.527165","87611.000000","4393.000000"
"17","16.000000","0.808192","-0.549101","0.212869","0.525870","90321.000000","5181.000000"
"18","17.000000","0.807496","-0.550235","0.212580","0.524453","88950.000000","4852.000000"
"19","18.000000","0.807496","-0.550235","0.212580","0.523033","90242.000000","5686.000000"
"20","19.000000","0.807261","-0.550855","0.211867","0.521609","87754.000000","3986.000000"
"21","20.000000","0.807051","-0.551493","0.211006","0.520183","89239.000000","4183.000000"
"22","21.000000","0.806566","-0.552341","0.210644","0.518632","87192.000000","4368.000000"
"23","22.000000","0.806617","-0.551920","0.211551","0.516956","89810.000000","5052.000000"
"24","23.000000","0.806617","-0.551920","0.211551","0.515154","86773.000000","3653.000000"
"25","24.000000","0.807476","-0.550903","0.210922","0.513225","89015.000000","3703.000000"
"26","25.000000","0.807212","-0.551610","0.210086","0.511291","90991.000000","5473.000000"
"27","26.000000","0.807056","-0.552074","0.209466","0.509472","87374.000000","5972.000000"
"28","27.000000","0.806618","-0.552149","0.210947","0.507892","88440.000000","5418.000000"
"29","28.000000","0.806209","-0.552825","0.210740","0.506432","89780.000000","3928.000000"
"30","29.000000","0.806379","-0.552657","0.210529","0.504968","89078.000000","4582.000000"
"31","30.000000","0.805876","-0.553098","0.211296","0.503624","86342.000000","4306.000000"
"32","31.000000","0.805554","-0.553877","0.210483","0.502522","86642.000000","3994.000000"
"33","32.000000","0.805928","-0.553124","0.211032","0.501663","88449.000000","4325.000000"
"34","33.000000","0.806016","-0.552777","0.211603","0.501048","90636.000000","3236.000000"
"35","34.000000","0.805914","-0.553173","0.210954","0.500678","87394.000000","5976.000000"
"36","35.000000","0.806025","-0.552929","0.211172","0.500431","87377.000000","5107.000000"
"37","36.000000","0.805990","-0.553207","0.210575","0.500308","89527.000000","4729.000000"
