"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.364544","-0.901321","0.233942","0.348982","80976.000000","-4456.000000"
"2","1.000000","0.364032","-0.901633","0.233538","0.347378","80032.000000","-5682.000000"
"3","2.000000","0.363737","-0.901216","0.235595","0.345591","79509.000000","-4493.000000"
"4","3.000000","0.364549","-0.901023","0.235077","0.343795","78435.000000","-4851.000000"
"5","4.000000","0.364453","-0.900563","0.236979","0.341989","80883.000000","-4677.000000"
"6","5.000000","0.363641","-0.900756","0.237497","0.340174","80848.000000","-4986.000000"
"7","6.000000","0.364445","-0.900455","0.237406","0.338349","79360.000000","-4800.000000"
"8","7.000000","0.363633","-0.900646","0.237922","0.336515","78286.000000","-4566.000000"
"9","8.000000","0.363637","-0.900535","0.238340","0.334670","81432.000000","-4846.000000"
"10","9.000000","0.364809","-0.900300","0.237432","0.333005","80496.000000","-5146.000000"
"11","10.000000","0.364123","-0.900792","0.236617","0.331521","79508.000000","-3870.000000"
"12","11.000000","0.362185","-0.901654","0.236309","0.330219","78880.000000","-4842.000000"
"13","12.000000","0.363429","-0.901379","0.235446","0.329100","80023.000000","-4591.000000"
"14","13.000000","0.364668","-0.900883","0.235427","0.328165","80901.000000","-4893.000000"
"15","14.000000","0.365046","-0.900884","0.234839","0.327415","78223.000000","-4515.000000"
"16","15.000000","0.364709","-0.901207","0.234124","0.326851","79556.000000","-5372.000000"
"17","16.000000","0.364190","-0.901815","0.232583","0.326473","81103.000000","-4301.000000"
"18","17.000000","0.363855","-0.902351","0.231025","0.326284","80147.000000","-4639.000000"
"19","18.000000","0.363946","-0.902798","0.229128","0.326284","78704.000000","-4412.000000"
"20","19.000000","0.363061","-0.903121","0.229257","0.326284","80400.000000","-3552.000000"
"21","20.000000","0.363575","-0.902626","0.230391","0.326284","79960.000000","-4666.000000"
"22","21.000000","0.363575","-0.902626","0.230391","0.326284","81032.000000","-5144.000000"
"23","22.000000","0.362365","-0.903070","0.230558","0.326284","77583.000000","-4725.000000"
"24","23.000000","0.362792","-0.902770","0.231059","0.326284","79303.000000","-5635.000000"
