"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.745377","-0.609341","0.270400","0.912069","83878.000000","-1266.000000"
"2","1.000000","0.746491","-0.608236","0.269816","0.910710","82985.000000","-545.000000"
"3","2.000000","0.746602","-0.607777","0.270541","0.909281","85078.000000","-1298.000000"
"4","3.000000","0.747211","-0.607057","0.270477","0.907782","82459.000000","-1417.000000"
"5","4.000000","0.747403","-0.606703","0.270738","0.906211","82870.000000","-776.000000"
"6","5.000000","0.747501","-0.606534","0.270849","0.904569","84752.000000","-660.000000"
"7","6.000000","0.748272","-0.605235","0.271623","0.902855","84132.000000","-1150.000000"
"8","7.000000","0.747984","-0.605810","0.271136","0.901138","83040.000000","-1086.000000"
"9","8.000000","0.747999","-0.605533","0.271713","0.899419","85275.000000","-559.000000"
"10","9.000000","0.747388","-0.606257","0.271778","0.897697","84237.000000","-741.000000"
"11","10.000000","0.746888","-0.606571","0.272453","0.895973","85242.000000","-1562.000000"
"12","11.000000","0.747270","-0.605951","0.272783","0.894246","84175.000000","-1553.000000"
"13","12.000000","0.747621","-0.605057","0.273806","0.892584","84054.000000","-626.000000"
"14","13.000000","0.748048","-0.604346","0.274208","0.891059","82868.000000","-1674.000000"
"15","14.000000","0.747898","-0.604772","0.273677","0.889670","82932.000000","-1442.000000"
"16","15.000000","0.747706","-0.605126","0.273418","0.888419","84367.000000","-631.000000"
"17","16.000000","0.746832","-0.605857","0.274188","0.887234","83808.000000","326.000000"
"18","17.000000","0.747442","-0.605132","0.274125","0.886048","81942.000000","-1658.000000"
"19","18.000000","0.748377","-0.604030","0.274006","0.884860","84693.000000","-1109.000000"
"20","19.000000","0.749000","-0.603023","0.274521","0.883670","84204.000000","-1764.000000"
"21","20.000000","0.748862","-0.603209","0.274491","0.882619","81582.000000","-1268.000000"
"22","21.000000","0.748369","-0.603232","0.275781","0.881637","84594.000000","-1490.000000"
"23","22.000000","0.748745","-0.602823","0.275654","0.880724","83196.000000","-1504.000000"
"24","23.000000","0.749201","-0.602600","0.274903","0.879881","85395.000000","-1461.000000"
"25","24.000000","0.748782","-0.603110","0.274925","0.879107","82032.000000","-1552.000000"
"26","25.000000","0.749797","-0.602065","0.274449","0.878334","82431.000000","-1607.000000"
"27","26.000000","0.748769","-0.603304","0.274535","0.877700","83479.000000","-2271.000000"
"28","27.000000","0.749103","-0.602686","0.274979","0.877207","83825.000000","-1577.000000"
"29","28.000000","0.748856","-0.603286","0.274336","0.876784","82289.000000","-2559.000000"
"30","29.000000","0.748620","-0.603644","0.274193","0.876501","81913.000000","-767.000000"
"31","30.000000","0.747993","-0.604689","0.273600","0.876219","84855.000000","-619.000000"
"32","31.000000","0.748173","-0.604576","0.273359","0.876007","83264.000000","-718.000000"
"33","32.000000","0.748967","-0.603660","0.273209","0.875866","83341.000000","-351.000000"
"34","33.000000","0.748967","-0.603660","0.273209","0.875724","82646.000000","-20.000000"
"35","34.000000","0.748687","-0.603847","0.273563","0.875654","84947.000000","-2011.000000"
"36","35.000000","0.748020","-0.604853","0.273166","0.875654","83394.000000","-1824.000000"
"37","36.000000","0.747617","-0.604945","0.274063","0.875654","83432.000000","-1592.000000"
"38","37.000000","0.747033","-0.605149","0.275201","0.875654","83807.000000","-971.000000"
"39","38.000000","0.747015","-0.604458","0.276765","0.875795","83645.000000","-1881.000000"
"40","39.000000","0.746673","-0.605275","0.275903","0.875936","81190.000000","-952.000000"
"41","40.000000","0.746710","-0.605423","0.275477","0.876148","84182.000000","-542.000000"
"42","41.000000","0.746401","-0.605331","0.276514","0.876431","82305.000000","591.000000"
"43","42.000000","0.746858","-0.604986","0.276035","0.876783","84816.000000","-1272.000000"
"44","43.000000","0.746770","-0.604954","0.276342","0.877207","83541.000000","-1597.000000"
"45","44.000000","0.746866","-0.604735","0.276563","0.877559","83031.000000","-1011.000000"
"46","45.000000","0.745721","-0.605639","0.277671","0.877841","83429.000000","-1887.000000"
"47","46.000000","0.745095","-0.605766","0.279073","0.878124","82502.000000","-700.000000"
"48","47.000000","0.744559","-0.606971","0.277883","0.878406","82056.000000","-1328.000000"
"49","48.000000","0.743726","-0.607765","0.278377","0.878617","84705.000000","-627.000000"
"50","49.000000","0.744214","-0.607785","0.277024","0.878829","81341.000000","-809.000000"
"51","50.000000","0.743541","-0.608939","0.276297","0.878970","82363.000000","-771.000000"
"52","51.000000","0.742086","-0.610651","0.276431","0.878899","82056.000000","-1774.000000"
"53","52.000000","0.742448","-0.610457","0.275886","0.878617","82510.000000","-1326.000000"
"54","53.000000","0.741125","-0.612179","0.275627","0.878123","81944.000000","-1426.000000"
"55","54.000000","0.740171","-0.613505","0.275243","0.877488","82015.000000","-1609.000000"
"56","55.000000","0.739560","-0.614285","0.275146","0.876780","82509.000000","-85.000000"
"57","56.000000","0.738718","-0.615147","0.275482","0.875931","84087.000000","-1587.000000"
"58","57.000000","0.739262","-0.614214","0.276105","0.874940","82932.000000","-664.000000"
"59","58.000000","0.738317","-0.615298","0.276218","0.873806","84751.000000","-845.000000"
"60","59.000000","0.738317","-0.615298","0.276218","0.872457","83550.000000","-1150.000000"
"61","60.000000","0.738421","-0.615074","0.276440","0.870894","82030.000000","-278.000000"
"62","61.000000","0.738454","-0.615448","0.275518","0.869256","83456.000000","-1588.000000"
