"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.724847","-0.661261","0.193211","0.049758","88929.000000","3473.000000"
"2","1.000000","0.724083","-0.662283","0.192575","0.049758","89631.000000","3821.000000"
"3","2.000000","0.723775","-0.662599","0.192644","0.049758","89823.000000","4561.000000"
"4","3.000000","0.724083","-0.662283","0.192575","0.049758","89236.000000","3388.000000"
"5","4.000000","0.724144","-0.662530","0.191495","0.049758","89027.000000","4459.000000"
"6","5.000000","0.723653","-0.662925","0.191982","0.049758","89962.000000","3444.000000"
"7","6.000000","0.723267","-0.663301","0.192137","0.049758","89215.000000","2077.000000"
"8","7.000000","0.724080","-0.662341","0.192388","0.049758","90276.000000","3348.000000"
"9","8.000000","0.724080","-0.662341","0.192388","0.049758","88127.000000","2435.000000"
"10","9.000000","0.724915","-0.661811","0.191062","0.049758","88914.000000","3402.000000"
"11","10.000000","0.724353","-0.662126","0.192100","0.049758","90574.000000","2940.000000"
"12","11.000000","0.724225","-0.662488","0.191331","0.049758","89237.000000","3669.000000"
"13","12.000000","0.724619","-0.662004","0.191518","0.049758","89355.000000","2735.000000"
"14","13.000000","0.724686","-0.662156","0.190734","0.049758","89767.000000","3767.000000"
"15","14.000000","0.723869","-0.663153","0.190372","0.049758","88874.000000","2862.000000"
"16","15.000000","0.724297","-0.662569","0.190779","0.049758","90015.000000","2933.000000"
"17","16.000000","0.724535","-0.662102","0.191495","0.049758","89095.000000","4067.000000"
"18","17.000000","0.723995","-0.662847","0.190957","0.049758","89858.000000","3400.000000"
"19","18.000000","0.724577","-0.662246","0.190834","0.049758","89969.000000","2555.000000"
"20","19.000000","0.724770","-0.662058","0.190757","0.049758","91070.000000","3744.000000"
"21","20.000000","0.724448","-0.662622","0.190019","0.049758","87203.000000","3183.000000"
"22","21.000000","0.724259","-0.662739","0.190328","0.049758","90734.000000","3280.000000"
"23","22.000000","0.724322","-0.662927","0.189433","0.049758","90994.000000","2030.000000"
"24","23.000000","0.724657","-0.662898","0.188250","0.049758","89846.000000","3352.000000"
"25","24.000000","0.724154","-0.663472","0.188165","0.049758","89387.000000","3147.000000"
"26","25.000000","0.724610","-0.663176","0.187453","0.049758","92437.000000","4293.000000"
"27","26.000000","0.724346","-0.663284","0.188085","0.049758","86771.000000","2935.000000"
"28","27.000000","0.723725","-0.664056","0.187755","0.049758","91646.000000","3684.000000"
"29","28.000000","0.723852","-0.663750","0.188345","0.049758","90486.000000","3092.000000"
"30","29.000000","0.723397","-0.664045","0.189054","0.049758","92157.000000","4493.000000"
"31","30.000000","0.722634","-0.664655","0.189827","0.049758","91060.000000","3854.000000"
"32","31.000000","0.722179","-0.664880","0.190764","0.049758","89624.000000","2108.000000"
"33","32.000000","0.721856","-0.665442","0.190027","0.049758","89801.000000","3331.000000"
"34","33.000000","0.721617","-0.665906","0.189311","0.049758","90623.000000","2833.000000"
"35","34.000000","0.720922","-0.666595","0.189532","0.049758","91435.000000","4343.000000"
"36","35.000000","0.720226","-0.667284","0.189754","0.049758","91141.000000","5403.000000"
"37","36.000000","0.720418","-0.667164","0.189446","0.049758","90318.000000","4548.000000"
"38","37.000000","0.720240","-0.667237","0.189867","0.049758","87643.000000","4121.000000"
"39","38.000000","0.721005","-0.666629","0.189096","0.049758","92272.000000","3096.000000"
"40","39.000000","0.720490","-0.667308","0.188667","0.049758","88403.000000","3657.000000"
"41","40.000000","0.720214","-0.667524","0.188952","0.049758","89287.000000","3839.000000"
"42","41.000000","0.720610","-0.667109","0.188910","0.049758","87719.000000","3347.000000"
"43","42.000000","0.720406","-0.667404","0.188645","0.049758","89047.000000","2429.000000"
"44","43.000000","0.720718","-0.667021","0.188809","0.049758","88386.000000","3576.000000"
"45","44.000000","0.720535","-0.667672","0.187199","0.049758","89816.000000","2946.000000"
"46","45.000000","0.719597","-0.668821","0.186704","0.049758","88148.000000","4746.000000"
"47","46.000000","0.720088","-0.668429","0.186218","0.049758","88670.000000","2134.000000"
"48","47.000000","0.720279","-0.668307","0.185912","0.049758","86550.000000","3560.000000"
"49","48.000000","0.720595","-0.668452","0.184160","0.049758","89302.000000","4418.000000"
"50","49.000000","0.721601","-0.667381","0.184105","0.049758","88393.000000","3727.000000"
"51","50.000000","0.721479","-0.667642","0.183636","0.049758","90548.000000","3160.000000"
"52","51.000000","0.721872","-0.667227","0.183601","0.049758","87091.000000","2863.000000"
"53","52.000000","0.721885","-0.667117","0.183948","0.049758","87331.000000","3215.000000"
"54","53.000000","0.721818","-0.666976","0.184720","0.049758","85983.000000","3345.000000"
"55","54.000000","0.722389","-0.666486","0.184255","0.049758","89523.000000","3863.000000"
"56","55.000000","0.722578","-0.666366","0.183951","0.049758","89136.000000","3556.000000"
"57","56.000000","0.722850","-0.666149","0.183669","0.049758","88226.000000","2458.000000"
"58","57.000000","0.722551","-0.666422","0.183853","0.049758","89227.000000","1727.000000"
"59","58.000000","0.723121","-0.665932","0.183388","0.049758","89658.000000","3822.000000"
"60","59.000000","0.722037","-0.667098","0.183421","0.049758","88600.000000","1936.000000"
"61","60.000000","0.723162","-0.666290","0.181921","0.049758","88153.000000","2107.000000"
"62","61.000000","0.723281","-0.666093","0.182167","0.049758","88407.000000","3145.000000"
"63","62.000000","0.722887","-0.666571","0.181982","0.049758","88274.000000","2586.000000"
"64","63.000000","0.723377","-0.666112","0.181714","0.049758","89336.000000","1484.000000"
"65","64.000000","0.724646","-0.664824","0.181379","0.049758","87802.000000","3496.000000"
"66","65.000000","0.724588","-0.665162","0.180365","0.049758","87922.000000","1388.000000"
"67","66.000000","0.722845","-0.667255","0.179626","0.049758","87587.000000","3993.000000"
"68","67.000000","0.722902","-0.666920","0.180639","0.049758","89445.000000","4769.000000"
"69","68.000000","0.722077","-0.667456","0.181954","0.049758","87998.000000","2212.000000"
"70","69.000000","0.722008","-0.667901","0.180589","0.049758","90630.000000","2302.000000"
"71","70.000000","0.722145","-0.667532","0.181406","0.049758","89289.000000","4505.000000"
"72","71.000000","0.721695","-0.667824","0.182118","0.049758","91646.000000","4060.000000"
"73","72.000000","0.721586","-0.667974","0.182001","0.049758","89003.000000","2187.000000"
"74","73.000000","0.721585","-0.667453","0.183909","0.049758","92727.000000","5073.000000"
"75","74.000000","0.722205","-0.666691","0.184238","0.049758","87320.000000","2944.000000"
"76","75.000000","0.722205","-0.666691","0.184238","0.049758","89226.000000","3496.000000"
"77","76.000000","0.723015","-0.665743","0.184485","0.049758","88971.000000","4257.000000"
"78","77.000000","0.723393","-0.665439","0.184102","0.049758","88246.000000","4226.000000"
"79","78.000000","0.723393","-0.665439","0.184102","0.049758","87222.000000","2494.000000"
"80","79.000000","0.723634","-0.664980","0.184813","0.049758","89456.000000","4428.000000"
"81","80.000000","0.724443","-0.664029","0.185060","0.049758","89055.000000","3711.000000"
"82","81.000000","0.724644","-0.663736","0.185326","0.049758","90054.000000","3086.000000"
