"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.946132","0.312261","-0.085602","9.529701","82706.000000","1586.000000"
"2","1.000000","0.946691","0.310837","-0.084598","9.518942","82219.000000","709.000000"
"3","2.000000","0.947205","0.309282","-0.084540","9.508489","84547.000000","1451.000000"
"4","3.000000","0.948018","0.307011","-0.083701","9.498325","81963.000000","891.000000"
"5","4.000000","0.948563","0.305357","-0.083573","9.488410","82022.000000","1046.000000"
"6","5.000000","0.948557","0.305736","-0.082251","9.478733","80590.000000","976.000000"
"7","6.000000","0.948854","0.304873","-0.082032","9.469314","83578.000000","1988.000000"
"8","7.000000","0.948898","0.304847","-0.081615","9.460154","82027.000000","1351.000000"
"9","8.000000","0.949939","0.301952","-0.080252","9.451267","80827.000000","723.000000"
"10","9.000000","0.950514","0.300332","-0.079519","9.442613","80898.000000","238.000000"
"11","10.000000","0.951036","0.299275","-0.077237","9.434168","82734.000000","404.000000"
"12","11.000000","0.951292","0.298498","-0.077084","9.425939","81296.000000","296.000000"
"13","12.000000","0.951885","0.296991","-0.075577","9.417899","80770.000000","1398.000000"
"14","13.000000","0.952173","0.296418","-0.074185","9.410083","80687.000000","1573.000000"
"15","14.000000","0.952939","0.293968","-0.074096","9.402498","80294.000000","-138.000000"
"16","15.000000","0.953654","0.291681","-0.073929","9.395110","82407.000000","977.000000"
"17","16.000000","0.954120","0.290293","-0.073381","9.387921","81144.000000","-328.000000"
"18","17.000000","0.954874","0.288322","-0.071312","9.380931","82092.000000","236.000000"
"19","18.000000","0.955328","0.287165","-0.069890","9.374113","82570.000000","748.000000"
"20","19.000000","0.955557","0.286473","-0.069595","9.367463","82722.000000","986.000000"
"21","20.000000","0.956350","0.284088","-0.068473","9.360973","81804.000000","1334.000000"
"22","21.000000","0.956745","0.283312","-0.066128","9.354637","82240.000000","1100.000000"
"23","22.000000","0.957248","0.281906","-0.064843","9.348463","81636.000000","104.000000"
"24","23.000000","0.957728","0.280579","-0.063503","9.342450","81110.000000","-92.000000"
"25","24.000000","0.957990","0.279980","-0.062182","9.336578","80288.000000","126.000000"
"26","25.000000","0.958830","0.277096","-0.062152","9.330869","80892.000000","402.000000"
"27","26.000000","0.959029","0.276462","-0.061904","9.325303","79376.000000","1908.000000"
"28","27.000000","0.959523","0.274914","-0.061146","9.319860","80163.000000","955.000000"
"29","28.000000","0.960038","0.273440","-0.059648","9.314566","82936.000000","810.000000"
"30","29.000000","0.960245","0.272850","-0.059012","9.309415","80077.000000","359.000000"
"31","30.000000","0.960763","0.271122","-0.058538","9.304401","80991.000000","1307.000000"
"32","31.000000","0.960934","0.270820","-0.057117","9.299524","80451.000000","-229.000000"
"33","32.000000","0.961359","0.269642","-0.055519","9.294758","81199.000000","1603.000000"
"34","33.000000","0.961678","0.268654","-0.054768","9.290069","80883.000000","709.000000"
"35","34.000000","0.962409","0.266219","-0.053827","9.285451","80387.000000","655.000000"
"36","35.000000","0.962870","0.264870","-0.052196","9.280904","78896.000000","-170.000000"
"37","36.000000","0.963061","0.264554","-0.050252","9.276394","81063.000000","589.000000"
"38","37.000000","0.963286","0.263761","-0.050093","9.271929","79932.000000","554.000000"
"39","38.000000","0.963490","0.263257","-0.048823","9.267469","81619.000000","1107.000000"
"40","39.000000","0.963720","0.262568","-0.047975","9.263000","79198.000000","-114.000000"
"41","40.000000","0.964162","0.261080","-0.047218","9.258522","80011.000000","-177.000000"
"42","41.000000","0.964639","0.259423","-0.046592","9.254008","80090.000000","-166.000000"
"43","42.000000","0.965109","0.257925","-0.045153","9.249458","80768.000000","232.000000"
"44","43.000000","0.965866","0.255140","-0.044796","9.244853","79375.000000","55.000000"
"45","44.000000","0.966313","0.253669","-0.043495","9.240191","81698.000000","136.000000"
"46","45.000000","0.966978","0.251431","-0.041662","9.235454","80229.000000","365.000000"
"47","46.000000","0.967400","0.250039","-0.040214","9.230640","81841.000000","1173.000000"
"48","47.000000","0.967831","0.248602","-0.038733","9.225737","80722.000000","806.000000"
"49","48.000000","0.968478","0.246215","-0.037792","9.220744","80954.000000","478.000000"
"50","49.000000","0.968559","0.245783","-0.038535","9.215667","80693.000000","-269.000000"
"51","50.000000","0.969017","0.244075","-0.037874","9.210494","81757.000000","-191.000000"
"52","51.000000","0.969186","0.243672","-0.036082","9.205203","79674.000000","-298.000000"
"53","52.000000","0.969419","0.242920","-0.034887","9.199788","79180.000000","104.000000"
"54","53.000000","0.969615","0.242323","-0.033557","9.194221","76659.000000","-3.000000"
"55","54.000000","0.969805","0.241847","-0.031440","9.188489","81594.000000","-574.000000"
"56","55.000000","0.970234","0.240179","-0.030970","9.182572","80072.000000","-436.000000"
"57","56.000000","0.970763","0.238374","-0.028243","9.176441","79839.000000","233.000000"
"58","57.000000","0.971210","0.236606","-0.027721","9.170098","77890.000000","342.000000"
"59","58.000000","0.971247","0.236456","-0.027703","9.163540","78881.000000","479.000000"
"60","59.000000","0.971720","0.234581","-0.027042","9.156747","78543.000000","-855.000000"
"61","60.000000","0.971982","0.233341","-0.028353","9.149740","81638.000000","1202.000000"
"62","61.000000","0.972436","0.231540","-0.027537","9.142525","78203.000000","-1689.000000"
"63","62.000000","0.972623","0.230770","-0.027379","9.135087","79745.000000","-481.000000"
"64","63.000000","0.973101","0.228687","-0.027873","9.127426","79409.000000","-1107.000000"
"65","64.000000","0.973300","0.227977","-0.026706","9.119527","77827.000000","-829.000000"
"66","65.000000","0.973495","0.227279","-0.025524","9.111370","78769.000000","1.000000"
"67","66.000000","0.973712","0.226403","-0.025029","9.103002","78104.000000","460.000000"
"68","67.000000","0.973895","0.225633","-0.024872","9.094374","79455.000000","245.000000"
"69","68.000000","0.974120","0.224622","-0.025211","9.085458","79267.000000","-795.000000"
"70","69.000000","0.974695","0.222327","-0.023257","9.076261","77742.000000","-594.000000"
"71","70.000000","0.975093","0.220644","-0.022601","9.066760","79409.000000","-577.000000"
"72","71.000000","0.975333","0.219629","-0.022093","9.056928","79092.000000","146.000000"
"73","72.000000","0.975585","0.218475","-0.022416","9.046764","79655.000000","-1367.000000"
"74","73.000000","0.975995","0.216689","-0.021912","9.036287","79652.000000","514.000000"
"75","74.000000","0.976365","0.215093","-0.021119","9.025510","79444.000000","-550.000000"
"76","75.000000","0.976467","0.214751","-0.019848","9.014452","79145.000000","-1869.000000"
"77","76.000000","0.977036","0.212222","-0.019027","9.003085","80365.000000","-1.000000"
"78","77.000000","0.977188","0.211548","-0.018714","8.991456","78165.000000","-1029.000000"
"79","78.000000","0.977295","0.211166","-0.017434","8.979577","78497.000000","-59.000000"
"80","79.000000","0.977833","0.208791","-0.015798","8.967456","79692.000000","-758.000000"
"81","80.000000","0.977985","0.208113","-0.015319","8.955097","79399.000000","993.000000"
"82","81.000000","0.978393","0.206235","-0.014661","8.942520","78155.000000","-877.000000"
"83","82.000000","0.978791","0.204383","-0.013994","8.929710","78467.000000","-735.000000"
"84","83.000000","0.979103","0.202927","-0.013365","8.916645","78699.000000","-633.000000"
"85","84.000000","0.979266","0.202146","-0.013205","8.903332","80042.000000","-366.000000"
"86","85.000000","0.979646","0.200330","-0.012714","8.889769","77882.000000","-142.000000"
"87","86.000000","0.980238","0.197416","-0.012705","8.875962","78749.000000","371.000000"
"88","87.000000","0.980569","0.195853","-0.011233","8.861874","79414.000000","-374.000000"
"89","88.000000","0.980957","0.193882","-0.011548","8.847527","78301.000000","-1797.000000"
"90","89.000000","0.981602","0.190686","-0.009770","8.832925","78694.000000","-1198.000000"
"91","90.000000","0.981998","0.188620","-0.010090","8.818074","77818.000000","-692.000000"
"92","91.000000","0.982285","0.187187","-0.008782","8.802988","78676.000000","42.000000"
