"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.456735","-0.871471","0.178696","0.417193","83500.000000","-1950.000000"
"2","1.000000","0.456491","-0.871427","0.179530","0.416749","82872.000000","-2998.000000"
"3","2.000000","0.458084","-0.870400","0.180451","0.416453","83582.000000","-1800.000000"
"4","3.000000","0.457858","-0.870595","0.180082","0.416304","83344.000000","-2188.000000"
"5","4.000000","0.457858","-0.870595","0.180082","0.416304","85991.000000","-1239.000000"
"6","5.000000","0.458475","-0.870035","0.181215","0.416304","82720.000000","-1352.000000"
"7","6.000000","0.458475","-0.870035","0.181215","0.416304","85137.000000","-2363.000000"
"8","7.000000","0.457037","-0.870584","0.182211","0.416304","83812.000000","-2274.000000"
"9","8.000000","0.457993","-0.870086","0.182191","0.416304","85455.000000","-3539.000000"
"10","9.000000","0.457628","-0.870097","0.183051","0.416304","83796.000000","-2542.000000"
"11","10.000000","0.456307","-0.870783","0.183089","0.416304","85761.000000","-2869.000000"
"12","11.000000","0.455346","-0.871281","0.183109","0.416304","82045.000000","-1919.000000"
"13","12.000000","0.455334","-0.871390","0.182619","0.416304","87072.000000","-1210.000000"
"14","13.000000","0.455063","-0.871631","0.182147","0.416304","83715.000000","-2235.000000"
"15","14.000000","0.455050","-0.871808","0.181331","0.416304","83617.000000","-305.000000"
"16","15.000000","0.455063","-0.871698","0.181823","0.416304","83451.000000","-2153.000000"
"17","16.000000","0.456767","-0.870775","0.181977","0.416304","83307.000000","-2937.000000"
"18","17.000000","0.456751","-0.870708","0.182335","0.416304","84825.000000","-1813.000000"
"19","18.000000","0.456400","-0.871032","0.181668","0.416304","83320.000000","-1564.000000"
"20","19.000000","0.455444","-0.871179","0.183353","0.416304","84256.000000","-3158.000000"
"21","20.000000","0.455701","-0.871116","0.183009","0.416304","87425.000000","-1973.000000"
"22","21.000000","0.456584","-0.870648","0.183039","0.416304","84282.000000","-2432.000000"
"23","22.000000","0.457180","-0.870404","0.182710","0.416304","85298.000000","-3806.000000"
"24","23.000000","0.457776","-0.870160","0.182381","0.416304","85471.000000","-2075.000000"
"25","24.000000","0.457410","-0.870417","0.182072","0.416304","86296.000000","-3424.000000"
"26","25.000000","0.457205","-0.870837","0.180572","0.416304","86015.000000","-2257.000000"
"27","26.000000","0.457200","-0.870663","0.181422","0.416304","83796.000000","-1238.000000"
"28","27.000000","0.458419","-0.870064","0.181221","0.416304","85413.000000","-1287.000000"
"29","28.000000","0.458777","-0.869878","0.181208","0.416304","86101.000000","-3457.000000"
"30","29.000000","0.458800","-0.869804","0.181503","0.416304","84934.000000","-2946.000000"
