"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.872553","-0.442058","0.207931","0.000000","89135.000000","2077.000000"
"2","1.000000","0.872074","-0.442273","0.209479","0.000000","88407.000000","2123.000000"
"3","2.000000","0.872315","-0.442308","0.208400","0.000000","86163.000000","2311.000000"
"4","3.000000","0.871850","-0.442979","0.208918","0.000000","85639.000000","1681.000000"
"5","4.000000","0.871668","-0.443617","0.208324","0.000000","88489.000000","2191.000000"
"6","5.000000","0.871446","-0.444146","0.208125","0.000000","87267.000000","2383.000000"
"7","6.000000","0.870861","-0.445211","0.208297","0.000000","88076.000000","3242.000000"
"8","7.000000","0.870100","-0.447107","0.207417","0.000000","86357.000000","3119.000000"
"9","8.000000","0.870096","-0.447007","0.207649","0.000000","88929.000000","2731.000000"
"10","9.000000","0.869810","-0.447486","0.207813","0.000000","87681.000000","3133.000000"
"11","10.000000","0.869180","-0.448451","0.208371","0.000000","87250.000000","3408.000000"
"12","11.000000","0.869344","-0.447986","0.208686","0.000000","86094.000000","1968.000000"
"13","12.000000","0.870170","-0.446962","0.207434","0.000000","88662.000000","988.000000"
"14","13.000000","0.870394","-0.446161","0.208220","0.000000","87595.000000","3091.000000"
"15","14.000000","0.870698","-0.445954","0.207387","0.000000","88319.000000","2157.000000"
"16","15.000000","0.870659","-0.445846","0.207783","0.000000","88468.000000","4502.000000"
"17","16.000000","0.869899","-0.447294","0.207854","0.000000","87752.000000","4496.000000"
"18","17.000000","0.869793","-0.447431","0.208002","0.000000","88914.000000","3394.000000"
"19","18.000000","0.869573","-0.448056","0.207578","0.000000","87613.000000","2521.000000"
"20","19.000000","0.869573","-0.448056","0.207578","0.000000","87490.000000","3164.000000"
"21","20.000000","0.869805","-0.448004","0.206715","0.000000","90476.000000","2406.000000"
"22","21.000000","0.869572","-0.448717","0.206148","0.000000","87124.000000","2608.000000"
"23","22.000000","0.868878","-0.450017","0.206242","0.000000","85255.000000","1513.000000"
"24","23.000000","0.868507","-0.450458","0.206839","0.000000","86794.000000","2362.000000"
"25","24.000000","0.867990","-0.451741","0.206214","0.000000","88088.000000","2664.000000"
"26","25.000000","0.867990","-0.451741","0.206214","0.000000","89790.000000","3602.000000"
"27","26.000000","0.868211","-0.452038","0.204628","0.000000","85739.000000","3857.000000"
"28","27.000000","0.867853","-0.452389","0.205367","0.000000","87109.000000","2675.000000"
"29","28.000000","0.868172","-0.451930","0.205026","0.000000","88664.000000","3694.000000"
"30","29.000000","0.868509","-0.451741","0.204012","0.000000","88600.000000","3266.000000"
"31","30.000000","0.868921","-0.450599","0.204785","0.000000","87085.000000","3599.000000"
"32","31.000000","0.868393","-0.451535","0.204961","0.000000","86423.000000","2467.000000"
"33","32.000000","0.868501","-0.451394","0.204815","0.000000","86419.000000","2333.000000"
"34","33.000000","0.868157","-0.451493","0.206053","0.000000","88180.000000","2926.000000"
"35","34.000000","0.868259","-0.451261","0.206130","0.000000","85923.000000","2853.000000"
"36","35.000000","0.868028","-0.452067","0.205336","0.000000","88407.000000","3721.000000"
