"V1","V2","V3","V4","V5","V6","V7"
"1","0.000000","0.694700","-0.699009","0.169645","0.330949","93083.000000","4079.000000"
"2","1.000000","0.693893","-0.699954","0.169048","0.329073","97420.000000","3426.000000"
"3","2.000000","0.693626","-0.700331","0.168578","0.327186","96622.000000","4112.000000"
"4","3.000000","0.693493","-0.700520","0.168342","0.325483","96866.000000","4534.000000"
"5","4.000000","0.692835","-0.701132","0.168502","0.323965","94107.000000","4193.000000"
"6","5.000000","0.693201","-0.701016","0.167478","0.322633","95392.000000","3260.000000"
"7","6.000000","0.692444","-0.702017","0.166410","0.321488","96446.000000","3618.000000"
"8","7.000000","0.692479","-0.702218","0.165416","0.320531","96107.000000","4063.000000"
"9","8.000000","0.692148","-0.702538","0.165444","0.319763","93005.000000","3511.000000"
"10","9.000000","0.692181","-0.702739","0.164447","0.319186","94794.000000","3258.000000"
"11","10.000000","0.692045","-0.702929","0.164209","0.318800","96008.000000","5164.000000"
"12","11.000000","0.692792","-0.702392","0.163358","0.318606","94868.000000","3746.000000"
"13","12.000000","0.692377","-0.702608","0.164182","0.318606","92624.000000","3754.000000"
"14","13.000000","0.691236","-0.703545","0.164976","0.318606","93938.000000","3216.000000"
"15","14.000000","0.690819","-0.703944","0.165022","0.318606","95603.000000","3581.000000"
"16","15.000000","0.690772","-0.704207","0.164096","0.318606","94188.000000","2278.000000"
"17","16.000000","0.690360","-0.704933","0.162702","0.318606","92941.000000","4617.000000"
"18","17.000000","0.691372","-0.703864","0.163034","0.318606","93383.000000","2723.000000"
"19","18.000000","0.691491","-0.704136","0.161348","0.318606","97284.000000","4788.000000"
"20","19.000000","0.691475","-0.704138","0.161408","0.318606","96586.000000","4122.000000"
"21","20.000000","0.692026","-0.703731","0.160821","0.318606","94855.000000","4599.000000"
"22","21.000000","0.692252","-0.703797","0.159553","0.318606","94095.000000","3495.000000"
"23","22.000000","0.693186","-0.702971","0.159139","0.318606","97140.000000","4356.000000"
"24","23.000000","0.692860","-0.703445","0.158460","0.318606","97868.000000","4500.000000"
"25","24.000000","0.693119","-0.702917","0.159666","0.318606","94262.000000","4042.000000"
"26","25.000000","0.692210","-0.703784","0.159790","0.318606","93829.000000","4047.000000"
"27","26.000000","0.692180","-0.703585","0.160796","0.318606","96337.000000","3839.000000"
"28","27.000000","0.691674","-0.704367","0.159543","0.318606","97141.000000","4909.000000"
"29","28.000000","0.692559","-0.703636","0.158932","0.318606","94114.000000","4716.000000"
"30","29.000000","0.693624","-0.702300","0.160191","0.318606","94116.000000","3856.000000"
"31","30.000000","0.694064","-0.702095","0.159180","0.318606","98812.000000","3816.000000"
"32","31.000000","0.694253","-0.701808","0.159619","0.318606","97884.000000","4742.000000"
"33","32.000000","0.694253","-0.701808","0.159619","0.318606","92495.000000","2357.000000"
"34","33.000000","0.694771","-0.701204","0.160022","0.318606","94328.000000","2742.000000"
"35","34.000000","0.695307","-0.700930","0.158886","0.318411","96038.000000","3502.000000"
"36","35.000000","0.694432","-0.701818","0.158796","0.318020","96017.000000","6175.000000"
"37","36.000000","0.694018","-0.702039","0.159627","0.317432","93796.000000","4012.000000"
"38","37.000000","0.694128","-0.701834","0.160048","0.316645","94656.000000","5912.000000"
"39","38.000000","0.695003","-0.700946","0.160138","0.315658","97729.000000","4811.000000"
"40","39.000000","0.696071","-0.699926","0.159965","0.314471","95390.000000","5128.000000"
"41","40.000000","0.696813","-0.699382","0.159111","0.313080","94838.000000","5646.000000"
"42","41.000000","0.696456","-0.699664","0.159437","0.311486","92872.000000","4902.000000"
"43","42.000000","0.697029","-0.699113","0.159348","0.309892","96002.000000","5188.000000"
"44","43.000000","0.696803","-0.699048","0.160616","0.308298","98425.000000","3731.000000"
"45","44.000000","0.696803","-0.699048","0.160616","0.306694","92757.000000","4273.000000"
"46","45.000000","0.697219","-0.698823","0.159786","0.305079","94249.000000","5259.000000"
